Thermal inclusions: how one spin can destroy a many-body localized phase
Pseudo-Landau levels of Bogoliubov quasiparticles in strained nodal  superconductors
Intrinsic and emergent anomalies at deconfined critical points
Phase locking of a semiconductor double quantum dot single atom maser
Origins of anisotropic thermal expansion in flexible materials
Photo-induced enhancement of excitonic order
Weyl nodes in Andreev spectra of multiterminal Josephson junctions:  Chern numbers, conductances and supercurrents
Scattering, weak localization and Shubnikov-de Haas oscillation in high  carrier density AlInN/GaN heterostructures
Topological edge states on time-periodically strained armchair graphene  nanoribbons
Suppressing phonon transport in nanowires: a simple model for  phonon-surface roughness interaction
Progressive damage and rupture in polymers
Near-field Surface Waves in Few-Layer MoS2
Probing local lattice distortion in medium- and high-entropy alloys
Onsager's missing steps retraced
Morphometric analysis of polygonal cracking patterns in desiccated  starch slurries
Skyrmion mediated voltage controlled switching of ferromagnets for  reliable and energy efficient 2-terminal memory
SU(N) Fermions in a One-Dimensional Harmonic Trap
A Saw-tooth Scaling of Work Function in Hydrogenated Graphene
Corroborative evidences of TVgamma-scaling of the alpha-relaxation  originating from the primitive relaxation/JG beta relaxation
Frustrated spin-1/2 ladder with ferro- and antiferromagnetic legs
Controlling phase diagram of finite spin-$1/2$ chains by tuning boundary  interactions
Temperature-dependent evolutions of excitonic superfluid plasma  frequency in a srong excitonic insulator candidate, Ta$_2$NiSe$_5$
Mott insulators of hardcore bosons in 1D: many-body orders,  entanglement, edge modes
Non-equilibrium nuclear spin distribution function in quantum dots  subject to periodic pulses
Investigation of the chiral antiferromagnetic Heisenberg model using  PEPS
Order-disorder transition in active nematic: A lattice model study
Revisiting optical properties of MgB$_{2}$ with a high-quality sample  prepared by a HPCVD method
Surface profiles with zero and finite adhesion force and adhesion  instabilities
Junction-less nanowire based photodetector: Role of nanowire width
Harnessing symmetry to control quantum transport
Metallurgy of soft spheres with hard core: from BCC to Frank-Kasper  phases
Interaction-enhanced flow of a polariton persistent current in a ring
Theory of the Anomalous Tunnel Hall Effect at Ferromagnet-Semiconductor  Junctions
Magic angle for barrier-controlled double quantum dots
Devil's staircases without particle-hole symmetry
Thermodynamics of a model solid with magnetoelastic coupling
Biaxial compression of centimeter scale graphene on strictly 2D  substrate
Orientational Dynamics of Fluctuating Dipolar Particles Assembled in a  Mesoscopic Colloidal Ribbon
A Kullback-Leibler divergence measure of intermittency: application to  turbulence
Attacks and Infections in Percolation Processes
Non-local equation for the superconducting gap parameter
Accurate estimation of interface phase diagram from STM images
Minority carrier diffusion lengths and mobilities in low-doped n-InGaAs  for focal plane array applications
Linarite - a quasi-critical J$_1$-J$_2$ chain
Robust zero-energy bound states in a helical lattice
Photoacoustic signal enhancements from gold nano-colloidal suspensions  excited by a pair of time-delayed femtosecond pulses
Thermodynamic and kinetic modeling of Mn-Ni-Si precipitates in low-Cu  reactor pressure vessel steels
Irregular model DNA particles self-assemble into a regular structure
Ambipolar Landau levels and strong band-selective carrier interactions  in monolayer WSe$_2$
Mechanical annealing of model glasses: Effects of strain amplitude and  temperature
Stochastic thermodynamics of periodically driven systems: Fluctuation  theorem for currents and unification of two classes
Identification of Majorana Modes in Interacting Systems by Local  Integrals of Motion
Realizing Topological Superconductivity with Superlattices
Observing imperfection in atomic interfaces for van der Waals  heterostructures
Probing $α$-RuCl$_3$ Beyond Magnetic Order: Effects of Temperature  and Magnetic Field
Spin-1 Bose-Hubbard model with two- and three-body interactions
Magnetic-field-induced 1st order transition to FFLO state at  paramagnetic limit in 2D superconductors
Characteristics of superconducting state in vanadium: the Eliashberg  equations and semi-analytical formulas
Thermoelectric cooling and thermal switching via the non-linear phonon  Peltier effect
Thermoelectricity near Anderson localization transitions
Current correlations for the transport of interacting electrons through  parallel quantum dots in a photon cavity
Chiral Spin Order in Kondo-Heisenberg systems
Ab initio Study of Nonlinear Optical Susceptibilities in Silicon  Nanowires
Evidence of a critical phase transition in a purely temporal dynamics  with long-delayed feedback
Engineering Frequency-dependent Superfluidity in Bose-Fermi Mixtures
Dynamics of Deformable Active Particles under External Flow Field
Realistic theory of electronic correlations in nanoscopic systems
Long-range effect of a Zeeman field on the electric current through the  helical metal-superconductor interface in Andreev interferometer
Twonniers: Interaction-induced effects on Bose-Hubbard parameters
Assessing the performance of the Random Phase Approximation for exchange  and superexchange coupling constants in magnetic crystalline solids
Radial vortex core oscillations in Bose-Einstein condensates
Atomistic study of hardening mechanism in Al-Cu nanostructure
Molecular dynamics study of plasticity in Al-Cu alloy nanopillar due to  compressive loading
Phase transition from a composite fermion liquid to a Wigner solid in  the lowest Landau level of ZnO
Spin-dependent heat and thermoelectric currents in a Rashba ring coupled  to a photon cavity
Finite-size effects in a nanowire strongly coupled to a thin  superconducting shell
Evidence of Spontaneous Vortex Ground State in An Iron-Based  Ferromagnetic Superconductor
Exact solution to an interacting dimerized Kitaev model at symmetric  point
Operando imaging of all-electric spin texture manipulation in  ferroelectric and multiferroic Rashba semiconductors
Chemical reaction-controlled phase separated drops: Formation, size  selection, and coarsening
Kubo-Greenwood Electrical Conductivity Formulation and Implementation  for Projector Augmented Wave Datasets
Exact travelling wave solutions for the Penrose-Fife Phase Field Model
Studying the effect of different exchange correlation functionals on the  structural and electronic properties of a half-Heusler NaAuS compound
Effect of electron-hole asymmetry on optical conductivity in 8-Pmmn  borophene
Direct Observation of Orbital Hybridisation in a Cuprate Superconductor
Pseudo-spin Skyrmions in the Phase Diagram of Cuprate Superconductors
Loop expansion around the Bethe approximation through the $M$-layer  construction
Investigation of the commensurate magnetic structure in heavy fermion  CePt2In7 using magnetic resonant X-ray diffraction
Andreev Reflection Spectroscopy of Topological Superconductor Candidate  Nb$_x$Bi$_2$Se$_3$
Stabilizing isolated skyrmions at low magnetic fields exploiting  vanishing magnetic anisotropy
Composite boson description of a low density gas of excitons
Entanglement can preserve the compact nature of the phase-space  occupancy
Odd-frequency superconducting pairing and subgap density of states at  the edge of a two-dimensional topological insulator without magnetism
Design of a multifunctional sample probe for transport measurements and  technological device characterizations
Study of network composition in interpenetrating polymer networks of  poly(N isopropylacrylamide) microgels:the role of poly(acrylic acid)
Ground-state properties of unitary bosons: from clusters to matter
Emergent Strain-Stiffening in Interlocked Granular Chains
Optical conductivity of an interacting Weyl liquid in the collisionless  regime
Numerical investigation of gapped edge states in fractional quantum  Hall-superconductor heterostructures
Topo-fermiology
Counting Pseudo Landau Levels in Spatially Modulated Dirac Systems
Fermi-edge exciton-polaritons in doped semiconductor microcavities with  finite hole mass
Fluctuations in a model ferromagnetic film driven by a slowly  oscillating field with a constant bias
Fermi wave vector for the non-fully spin polarized composite-fermion  Fermi sea
Fragile fate of driven-dissipative XY phase in two dimensions
Reorientable Spin Direction for Spin Current Produced by the Anomalous  Hall Effect
Finite-temperature Coulomb Excitations in Extrinsic Dirac Structures
Incoherent superconductivity well above $T_c$ in high-$T_c$ cuprates -  harmonizing the spectroscopic and thermodynamic data
Interfacial exchange interactions and magnetism of Ni2MnAl/Fe bilayers
High-buckled R3 stanene with topologically nontrivial energy gap
Active and Passive Transport of Cargo in a Corrugated Channel: A Lattice  Model Study
Focusing of Active Particles in a Converging Flow
Impact of Disorder on the Superconducting Phase Diagram in  BaFe$_2$(As$_{1-x}$P$_x$)$_2$
Chiral transport along magnetic domain walls in the quantum anomalous  Hall effect
A Variational Approach to Monte Carlo Renormalization Group
Optomechanical properties of GaAs/AlAs micropillar resonators operating  in the 18 GHz range
Experimental study of electron and phonon dynamics in nanoscale  materials by ultrafast laser time-domain spectroscopy
A vehicle with a two-wheel steering system mobile in shallow dense  granular media
Charge Fractionalization in Artificial Tomonaga-Luttinger Liquids with  Controlled Interaction Strength
A topological quantum pump in serpentine-shaped semiconducting narrow  channels
Mechanoluminescent MOF nanoplates: spatial molecular isolation of  light-emitting guests in a sodalite framework structure
Correlations and confinement of excitations in an asymmetric Hubbard  ladder
Electron spin resonance for the detection of long-range spin nematic  order
Phonon-bond strength imperfection scattering mechanism in nanostructures
Synchrotron radiation induced magnetization in magnetically-doped and  pristine topological insulators
Perfect diode in quantum spin chains
Surprising robustness of particle-hole symmetry for composite fermion  liquids
Ultrafast nanoscale magnetic switching via intense picosecond electron  bunches
Reversible tuning of magnetocaloric Ni-Mn-Ga-Co films on ferroelectric  PMN-PT substrates
A real-frequency solver for the Anderson impurity model based on bath  optimization and cluster perturbation theory
Gibbs adsorption impact on a nanodroplet shape: modification of  Young-Laplace equation
Many-body localization for randomly interacting bosons
Quantum Critical Behavior of One-Dimensional Soft Bosons in the  Continuum
Staging superstructures in high-$T_c$ Sr/O co-doped  La$_{2-x}$Sr$_x$CuO$_{4+y}$
Externally controlled band gap in twisted bilayer graphene
Defect Sizing, Separation and Substrate Effects in Ion-Irradiated  Monolayer 2D Materials
Piezospintronic effect in honeycomb antiferromagnets
Ferromagnetic Type-II Weyl Semimetal in Pyrite Chromium Dioxide
On-Chip Quantum Dot Light Source for Quantum State Readout
Magnetism in artificial Ruddlesden-Popper iridates leveraged by  structural distortions
Coexistence of bulk and surface states probed by Shubnikov-de Haas  oscillations in Bi$_2$Se$_3$ with high charge-carrier density
Kohn anomalies in momentum dependence of magnetic susceptibility of some  three-dimensional systems
Localizing softness and stress along loops in three-dimensional  topological metamaterials
Notes on the Kitaev \leftrightarrow Tight-binding correspondence
Anisotropic nanoparticle distribution in block copolymer model defects
Sensitivity of Crystal Stress Distributions to the Definition of Virtual  Two-Phase Microstructures
Resilience of hidden order to symmetry-preserving disorder
Replica resummation of the Baker-Campbell-Hausdorff series
Design rules for modulation-doped AlAs quantum wells
Adsorption-Induced Deformation of a Nanoporous Material: Influence of  the Fluid-Adsorbent Interaction and Surface Freezing on the Pore-Load Modulus  Measurement
Multiparameter actuation of a neutrally-stable shell: a flexible  gear-less motor
Common Glass-Forming Spin-Liquid State in the Pyrochlore Magnets  Dy$_2$Ti$_2$O$_7$ and Ho$_2$Ti$_2$O$_7$
Nematohydrodynamics for Colloidal Self-Assembly and Transport Phenomena
Quasichemical theory and the description of associating fluids relative  to a reference: Multiple bonding of a single site solute
Stokes' second problem and reduction of inertia in active fluids
Low-Temperature Conductivity of Weakly Interacting Quantum Spin Hall  Edges in Strained-Layer InAs/GaInSb
Analysis of the behavior of singlet pairs in inorganic crystal  XOCl(X=Ti,Bi)
Dynamic band structure tuning of graphene moiré superlattices with  pressure
All-electric single electron spin initialization
Fulde-Ferrell state in superconducting core/shell nanowires: role of the  orbital effect
A Torsional potential for graphene derived from fitting to DFT results
Scaling and High-Frequency Performance of AlN/GaN HEMTs
Hybrid Electrothermal Simulation of a Three-Dimensional Fin-Shaped  Field-Effect Transistor Based on GaN Nanowires
Strain-stiffening gels based on latent crosslinking
Quantized chiral edge conduction on reconfigurable domain walls of a  magnetic topological insulator
Impact of the crystal electric field on magnetocaloric properties of  CsGd(MoO$_4$)$_2$
Observation of hybrid Tamm-plasmon exciton-polaritons with GaAs quantum  wells and a MoSe2 monolayer
Structural and Mossbauer studies of ball milled Co-Zn Y-type  hexaferrites
Moving obstacle potential in a spin-orbit-coupled Bose-Einstein  condensate
Intriguing uniform elongation and accelerated radial shrinkage in  amorphous SiOx nanowire as purely induced by uniform electron beam  irradiation
Uniform e-beam irradiation-induced athermal straightening of axially  curved amorphous SiOx nanowire
Application of the Eckart frame to soft matter: rotation of star  polymers under shear flow
Helical edge states in silicene and germanene nanorings in perpendicular  magnetic field
High-temperature quantum oscillations of the Hall resistance in bulk  Bi$_2$Se$_3$
Readout of the atomtronic quantum interference device
Molecular emulsions: from charge order to domain order
Superconducting properties of Cu intercalated Bi$_2$Se$_3$ studied by  Muon Spin Spectroscopy
Mimicking graphene with polaritonic spin vortices
Extraction du solvant d'un hydrogel par des gouttes de bactéries B.  subtilis
Strongly correlated one-dimensional Bose-Fermi quantum mixtures:  symmetry and correlations
Realizing the insulator-to-metal transition in Se-hyperdoped Si via  non-equilibrium material processing
Quantum quench in the attractive regime of the sine-Gordon model
Exciton mass and exciton spectrum in the cuprous oxide
The Wavefunction of the Collapsing Bose-Einstein Condensate
A Study on the Fracturing Behavior of Thermoset Polymer Nanocomposites
Spatial Distribution of Topological Surface State Electrons in  Bi$_2$Te$_3$ Probed by Low Energy Na$^+$ Ion Scattering
Modeling of hysteresis loop and its applications in ferroelectric  materials
Polymer models with optimal good-solvent behavior
A low-background piston-cylinder type hybrid high pressure cell for  muon-spin rotation/relaxation experiments
Electrostatically induced quantum point contact in bilayer graphene
Electrostatic Modulation of the Electronic Properties of Dirac Semimetal  Na3Bi
Hydro-mechanical network modelling of particulate composites
Predictive modeling of solidification during laser additive  manufacturing of nickel superalloys: Recent developments, future directions
Multipoint correlators in the Abelian sandpile model
Origin of magnetic moments and presence of a resonating valence bond  state in Ba$_2$YIrO$_6$
Multiple crossovers and coherent states in a Mott-Peierls insulator
Vibrational surface EELS probes confined Fuchs-Kliewer modes
Close packed structure dynamics with finite range interaction:  computational mechanics with individual layer interaction
Finding stability domains and escape rates in kicked Hamiltonians
Measurement back-action and spin noise spectroscopy in a charged  cavity-QED device in the strong coupling regime
Novel Electronic State and Superconductivity in the Electron-Doped  High-Tc T'-Superconductors
Exploring quantum phase slips in 1D bosonic systems
Enhanced Raman and photoluminescence response in monolayer MoS$_2$ due  to laser healing of defects
Interparticle hydrogen bonding can elicit shear jamming in dense  suspensions
A platform for time-resolved scanning Kerr microscopy in the near-field
Stability of trions in coupled quantum wells modelled by two-dimensional  bilayers
Velocity Force Curves, Laning, and Jamming for Oppositely Driven Disk  Systems
Scanning tunneling microscopy and spectroscopy of nanoscale twisted  bilayer graphene
Pseudogap to metal transition in the anisotropic two-dimensional Hubbard  model
Thermodynamics of the SmCo5 compound doped with Fe and Ni: an ab initio  study
First-principles study of the thermoelectric properties of Zintl  compound KSnSb
Chemotactic and hydrodynamic effects on collective dynamics of  self-diffusiophoretic Janus motors
Potential Scattering on a Spherical Surface
Tuning a 3D Microwave Cavity via Superfluid Helium at MilliKelvin  Temperatures
Magnetic Actuation and Feedback Cooling of a Cavity Optomechanical  Torque Sensor
Direct evidence of the existence of Mn3+ ions in MnTiO3
Extraordinary water adsorption characteristics of graphene oxide
Discrete and Continuum Thermomechanics
Magnetic Field Inducing Zeeman Splitting and Anomalous Conductance  Reduction of Half-integer Quantized Plateaus in InAs Quantum Wires
Experimental study of extrinsic spin Hall effect in CuPt alloy
Dynamical gap generation in 2D Dirac semimetal with deformed Dirac cone
Reply to the correspondence: "On the fracture toughness of bioinspired  ceramic materials"
Effect of chiral selective tunneling on quantum transport in magnetic  topological-insulator thin films
First-Principles Understanding of the Electronic Band Structure of  Copper-Antimony Halide Perovskite: The Effect of Magnetic Ordering
Collision of impurities with Bose-Einstein condensates
Possible particle-hole instabilities in interacting type-II Weyl  semimetals
Dispersive SYK model: band structure and quantum chaos
Heat Reduction by Thermal Wave Crystals
Multi-second magnetic coherence in a single domain spinor Bose-Einstein  condensate
Life efficiency does not always increase with the dissipation rate
Flat optical conductivity in ZrSiS due to two-dimensional Dirac bands
Incommensurate magnetism near quantum criticality in CeNiAsO
Unconventional order-disorder phase transition in improper ferroelectric  hexagonal manganites
Droplet localization in the random XXZ model and its manifestations
Microscopic theory of the nearest-neighbor valence bond sector of the  spin-1/2 kagome antiferromagnet
Charge Berezinskii-Kosterlitz-Thouless transition in superconducting  NbTiN films
Orbital-selective thermalization plateau in the mass imbalanced Hubbard  model
Kinetic theory of shear thickening for a moderately dense gas-solid  suspension: from discontinuous thickening to continuous thickening
Atomic and electronic structure of a copper/graphene interface as  prepared and 1.5 years after
Predicting phase behavior of grain boundaries with evolutionary search  and machine learning
Controlling motile disclinations in a thick nematogenic material with an  electric field
Superconductivity at 5 K in quasi-one-dimensional Cr-based KCr3As3  single crystals
Solving the Bose-Hubbard model with machine learning
Nonlinear Dirac Cones
Two-Dimensional Semiconducting Boron Monolayers
Spin wave beam propagation in ferromagnetic thin film with graded  refractive index: mirage effect and prospective applications
Landau phonon-roton theory revisited for superfluid helium 4 and Fermi  gases
Transparent perovskite barium stannate with high electron mobility and  thermal stability
Optical properties of honeycomb photonic structures
Universal linear-temperature resistivity: possible quantum diffusion  transport in strongly correlated superconductors
How different approaches of van der Waals forces shape the structure and  energetics of hydrogenated graphene (graphone) on Ni(111) surface?
Intrinsic Rippling Enhances Static Non-Reciprocity in Graphene  Metamaterials
Field Theory of Disordered Elastic Interfaces at 3-Loop Order: Critical  Exponents and Scaling Functions
Lattice Quantum Monte Carlo Study of Chiral Magnetic Effect in Dirac  Semimetals
Renormalization of effective interactions in a negative charge-transfer  insulator
The Role of the Functionality in the Branch Point Motion in Symmetric  Star Polymers: A Combined Study by Simulations and Neutron Spin Echo
Spin-orbit torques from interfacial spin-orbit coupling for various  interfaces
On the observability of Pauli crystals
Magnetism from intermetallics and perovskite oxides
Transformable Biomimetic Liquid Metal Chameleon
YBCO Ceramic Nanofibers obtained by the new technique of Solution Blow  Spinning
Sub-Nanometer Channels Embedded in Two-Dimensional Materials
Spatial Kibble-Zurek mechanism through susceptibilities: the  inhomogeneous quantum Ising model case
Dynamics of polymers: classic results and recent developments
Few-layer Tellurium: one-dimensional-like layered elementary  semiconductor with striking physical properties
Entropy based fingerprint for local crystalline order
Color superfluidity of neutral ultra-cold fermions in the presence of  color-flip and color-orbit fields
Two-species boson mixture on a ring: A group theoretic approach to the  quantum dynamics of low-energy excitations
Multi-chain models of Conserved Lattice Gas
Influence of sample preparation on the transformation of low-density to  high-density amorphous ice: An explanation based on the Potential Energy  Landscape
Switching dynamics in cholesteric liquid crystal emulsions
Coarsening in 3D Nonconserved Ising Model at Zero Temperature: Anomalies  in structure and relaxation of order-parameter autocorrelation
Quantum limits to gravity estimation with optomechanics
Coulometry and Calorimetry of Electric Double Layer Formation in Porous  Electrodes
Addition and removal energies of circular quantum dots
Revisiting Einstein's $B$ coefficient and rate equations with Rabi model
Tunable High Harmonic Pulses from Nanorings Swirled by Optical Vortices
A Van-Der-Waals picture for metabolic networks from MaxEnt modeling:  inherent bistability and elusive coexistence
Pump-Enhanced Continuous-Wave Magnetometry using Nitrogen-Vacancy  Ensembles
Reduced Low Dose Rate Sensitivity and its Mechanism in Bipolar Junction  Transistors
Combining Density Functional Theory and Green's Function Theory:  Range-Separated, Non-local, Dynamic, and Orbital-Dependent Hybrid Functional
Realization of a $Λ$ system with metastable states of a  capacitively-shunted fluxonium
Conformal dimensions via large charge expansion
Hyperbolic Geometry of Kuramoto Oscillator Networks
Mapping the Americanization of English in Space and Time
Localized Orbital Scaling Correction for Systematic Elimination of  Delocalization Error in Density Functional Approximations
Mode-selective quantization and multimodal effective models for  spherically layered systems
Turbulence Hierarchy in a Random Fibre Laser
Kinetic Field Theory: Cosmic Structure Formation and  Fluctuation-Dissipation Relations
PsiQuaSP -- A library for efficient computation of symmetric open  quantum systems
Wigner function and kinetic phenomena for chiral plasma in a strong  magnetic field
A two-particle, four-mode interferometer for atoms
From the simple reacting sphere kinetic model to the reaction-diffusion  system of Maxwell-Stefan type
Fluctuation-dissipation in accelerated frames
Looping and Clustering model for the organization of protein-DNA  complexes on the bacterial genome
Efficient molecular density functional theory using generalized  spherical harmonics expansions
Dynamics of coherence, localization and excitation transfer in  disordered nanorings
Cerebellar-Inspired Learning Rule for Gain Adaptation of Feedback  Controllers
Shortcuts to adiabaticity using flow fields
Backreacted DBI Magnetotransport with Momentum Dissipation
Convergent-Beam EMCD: Benefits, Pitfalls, and Applications
Statistical comparison of (brain) networks
Observation of the Borromean three-body Förster resonances for three  interacting Rb Rydberg atoms
Noncommutative scalar fields in compact spaces: quantisation and  implications
SYK Models and SYK-like Tensor Models with Global Symmetry
Typical equilibrium state of an embedded quantum system
Richardson's solutions in the real- and complex-energy spectrum
Entropy of Spatial Network Ensembles
Sonic metamaterials: reflection on the role of topology on dispersion  surface morphology
Facilitated exclusion process
Microwave photonics with superconducting quantum circuits
Dynamic dipole polarizabilities of heteronuclear alkali dimers: optical  response, trapping and control of ultracold molecules
Threshold driven contagion on weighted networks
Non-adiabatic quantum state preparation and quantum state transport in  chains of Rydberg atoms
Photonic Nambu-Goldstone bosons
Pure states in the SYK model and nearly-$AdS_2$ gravity
Lifetimes of ultralong-range strontium Rydberg molecules in a dense BEC
Nonlinear dynamics of DNA systems with inhomogeneity effects
Single-spin entanglement
Computing spectral bounds of the Heisenberg ferromagnet from geometric  considerations
Some conditional probabilities in the TASEP with second class particles
Direct comparison of quantum and simulated annealing on a  fully-connected Ising ferromagnet
Emergent phases and novel critical behavior in a non-Markovian open  quantum system
Robust Edge States in Amorphous Gyromagnetic Photonic Lattices
Nonlinear, Nonequilibrium and Collective Dynamics in a Periodically  Modulated Cold Atom System
Holographic Butterfly Effect and Diffusion in Quantum Critical Region
A low-temperature scanning tunneling microscope capable of microscopy  and spectroscopy in a Bitter magnet at up to 34 T
Inverse dispersion method for calculation of complex photonic band  diagram and $\cal{PT}$-symmetry
Magnetic criticality-enhanced hybrid nanodiamond-thermometer under  ambient conditions
Intrinsic and environmental effects on the interference properties of a  high-performance quantum dot single photon source
Wick Ordering and Kinetic Energy Renormalization for Lévy White Noise  Fields
Localization in random bipartite graphs: numerical and empirical study
Theory of Nanoscale Organic Cavities: The Essential Role of  Vibration-Photon Dressed States
Constraints on parity violating conformal field theories in $d=3$
Mixing length scales of low temperature spin plaquettes models
Self-organisation of random oscillators with Lévy stable distributions
The role of surface states in electrocatalyst-modified semiconductor  photoelectrodes: Theory and simulations
Learning the Einstein-Podolsky-Rosen correlations on a Restricted  Boltzmann Machine
Polydispersed Granular Chains: From Long-lived Chaotic Anderson-like  Localization to Energy Equipartition
Self-Consistent Large-$N$ Analytical Solutions of Inhomogneous  Condensates in Quantum ${\mathbb C}P^{N-1}$ Model
Spatially Adiabatic Frequency Conversion in Optoelectromechanical Arrays
Photonic Chern insulator through homogenization of an array of particles
Learning like humans with Deep Symbolic Networks
Phase Diagram of Planar Matrix Quantum Mechanics, Tensor, and  Sachdev-Ye-Kitaev Models
Correlating thermal machines and the second law at the nanoscale
Magnetic pseudo-fields in a rotating electron-nuclear spin system
THz-frequency cavity magnon-phonon-polaritons in the strong coupling  regime
A mathematical account of the NEGF formalism
Entanglement entropy from SU(2) Chern-Simons theory and symmetric webs
Cell-to-cell variation sets a tissue-rheology-dependent bound on  collective gradient sensing
Impact of environmental colored noise in single-species population  dynamics
Geometry of criticality, supercriticality and Hawking-Page transitions  in Gauss-Bonnet-AdS black holes
A wireless triboelectric nanogenerator
Computing Singularly Perturbed Differential Equations
Cryogenic LED pixel-to-frequency mapper for kinetic inductance detector  arrays
Collective phases of identical particles interfering on linear  multiports
A thermally-driven differential mutation approach for the structural  optimization of large atomic systems
Unsteady Stokes flow near boundaries: the point-particle approximation  and the method of reflections
A New Generation of Effective Core Potentials for Correlated  Calculations
Environmental engineering is an emergent feature of diverse ecosystems  and drives community structure
Photo-induced blinking in a solid state quantum system
Spin-orbit coupling and nonlinear modes of the polariton condensate in a  harmonic trap
Simulating polaron biophysics with Rydberg atoms
Heisenberg-Langevin vs. quantum master equation
Generalised global symmetries and magnetohydrodynamic waves in a  strongly interacting holographic plasma
Continuous variable qumodes as non-destructive probes of quantum systems
Generalized stealthy hyperuniform processes : maximal rigidity and the  bounded holes conjecture
Probing many-body dynamics on a 51-atom quantum simulator
Teaching renormalization, scaling, and universality with an example from  quantum mechanics
Effect of particle size and inter-particle spacing on dislocation  behaviour of Nickel based super alloys
Floquet stroboscopic divisibility in non-Markovian dynamics
Hybrid functional pseudopotentials
Manipulating type-I and type-II Dirac polaritons in cavity-embedded  honeycomb metasurfaces
Floquet resonances close to the adiabatic limit and the effect of  dissipation
Widely tunable on-chip microwave circulator for superconducting quantum  circuits
Stationary state distribution and efficiency analysis of the Langevin  equation via real or virtual dynamics
Topological phases in Kitaev chain with imbalanced pairing
Hardware-efficient fermionic simulation with a cavity-QED system
Method to measure efficiently rare fluctuations of turbulence intensity  for turbulent-laminar transitions in pipe flows
Transitions between superstatistical regimes: validity, breakdown and  applications
Metabolic plasticity in synthetic lethal mutants: viability at higher  cost
A large class of solvable multistate Landau-Zener models and quantum  integrability
All-atom simulations reveal how single point mutations promote serpin  misfolding
The Laughlin liquid in an external potential
Environmental stochasticity and the speed of evolution
Analytical solutions to slender-ribbon theory
A generalization of the Becker model in linear viscoelasticity: Creep,  relaxation and internal friction
Cooling and frequency shift of an impurity in a ultracold Bose gas using  an open system approach
Critical exponent $ω$ in the Gross-Neveu-Yukawa model at $O(1/N)$
Certification and Quantification of Multilevel Quantum Coherence
Natural selection as coarsening
Quantum Indistinguishability in Chemical Reactions
A steady-state magneto-optical trap with 100 fold improved phase-space  density
Anisotropic Unruh temperatures
Universal Quantum Computation with Gapped Boundaries
Magnetocapillary self-assemblies: locomotion and micromanipulation along  a liquid interface
Cell growth, division and death in cohesive tissues: a thermodynamic  approach
Self-synchronization Phenomena in the Lugiato-Lefever Equation
Nonlocal quasinormal modes for arbitrarily shaped three-dimensional  plasmonic resonators
Implicitly disentangled renormalization
Protein gradients in single cells induced by their coupling to  "morphogen"-like diffusion
From anti-perovskite to double anti-perovskite: lattice chemistry basis  for super-fast transportation of Li+ ions in cubic solid lithium  halogen-chalcogenides
Variational Study of Fermionic and Bosonic Systems with Non-Gaussian  States: Theory and Applications
Intermodulation distortion of actuated MEMS capacitive switches
Non-Markovian Dynamics of a Qubit Due to Single-Photon Scattering in a  Waveguide
Single-atom transistor as a precise magnetic field sensor
Laser induced fluorescence for axion dark matter detection: a  feasibility study in YLiF$_4$:Er$^{3+}$
A New Energy Ordering of Gas Phase Glycine and the Dipole Moment via  Plane-wave Density Functional Theory Calculations
Quantum Work in the Bohmian framework
Seeking Fixed Points in Multiple Coupling Scalar Theories in the  $\varepsilon$ Expansion
Catalyzed bimolecular reactions in responsive nanoreactors
Optical forces, torques and force densities calculated at a microscopic  level using a self-consistent hydrodynamics method
Exact Bloch oscillations in optical waveguide arrays with arbitrary  long-range coupling
Engineering of selective carrier injection in patterned arrays of  single-quantum-dot entangled photon light-emitting diodes
Boundary Conformal Field Theory and a Boundary Central Charge
Rigorous free fermion entanglement renormalization from wavelet theory
Multi-point correlations for two dimensional coalescing random walks
Lindblad dynamics of the quantum spherical model
On integral representations and asymptotics of some hypergeometric  functions in two variables
Twitching Motility of Bacteria with Type IV Pili: Fractal Walks, First  passage time and their Consequences on Microcolonies
Efficient Basis Formulation for (1+1)-Dimensional SU(2) Lattice Gauge  Theory: Spectral calculations with matrix product states
On spinodal points and Lee-Yang edge singularities
Quantization of conductance in gapped interacting systems
Bistability of Cavity Magnon Polaritons
Simultaneous multi-patch-clamp and extracellular-array recordings:  Single neuron reflects network activity
Rigidity-induced scale invariance in polymer ejection from capsid
Efimov effect in $D$ spatial dimensions in $AAB$ systems
Codes on graphs: Models for elementary algebraic topology and  statistical physics
Stable Chimeras and Independently Synchronizable Clusters
Quantification of tension to explain bias dependence of driven polymer  translocation dynamics
Mn$_2$VAl Heusler alloy thin films: Appearance of antiferromagnetism and  an exchange bias in a layered structure with Fe
On the validity range of strain-gradient elasticity: a mixed  static-dynamic identification procedure
Tuning of the Quantum-Confined Stark Effect in Wurtzite $[000\bar{1}]$  Group-III-Nitride Nanostructures by the Internal-Field-Guarded-Active-Region  Design
From solvent free to dilute electrolytes: Essential components for a  continuum theory
The role of coherence in the non-equilibrium thermodynamics of quantum  systems
Geometric phase corrections on a moving particle in front of a  dielectric mirror
Decay Rate of Magnetic Dipoles near Non-magnetic Nanostructures
MBL-mobile: Many-body-localized engine
Two-photon Lithography for 3D Magnetic Nanostructure Fabrication
A histogram-free multicanonical Monte Carlo algorithm for the basis  expansion of density of states
Far-from-equilibrium transport of excited carriers in nanostructures
Transverse spinning of light with globally unique handedness
