Spin ice thin films: Large-N theory and Monte Carlo simulations
Electronic Structure Theory of Strained Two-Dimensional Materials with  Hexagonal Symmetry
Symmetry and structure of carbon-nitrogen complexes in gallium arsenide  from infrared spectroscopy and first-principles calculations
Localized Instabilities and Spinodal Decomposition in Driven Systems in  the Presence of Elasticity
Muon spin rotation study of the topological superconductor SrxBi2Se3
Asymmetric Electron-Hole Decoherence in Ion-Gated Epitaxial Graphene
Micromagnetic study of skyrmion stability in confined magnetic  structures with perpendicular anisotropy
Tin-selenium compounds at ambient and high pressures
Interatomic force laws that corrupt their own measurement
Van der Waals torque and force between anisotropic topological insulator  slabs
Thermally Driven Elastic Micromachines
Tuning electromagnetic properties of SrRuO3 epitaxial thin films via  atomic control of cation vacancies
GaZn-VZn acceptor complex defect in Ga-doped ZnO
High-pressure behavior of superconducting boron-doped diamond
Controlling the layer localization of gapless states in bilayer graphene  with a gate voltage
Helicity-dependent all-optical domain wall motion in ferromagnetic thin  films
Symmetry analysis of odd- and even-frequency superconducting gap  symmetries for time-reversal symmetric interactions
Confined Electron and Hole States in Semiconducting Carbon Nanotube  sub-10 nm Artificial Quantum Dots
A conductive topological insulator with colossal spin Hall effect for  ultra-low power spin-orbit-torque switching
Palladium gates for reproducible quantum dots in silicon
Anomalous force-velocity relation of driven inertial tracers in steady  laminar flows
On Extracting Mechanical Properties from Nanoindentation at Temperatures  up to 1000$^{\circ}$C
Thermoelastic-Plastic Flow Equations in General Coordinates
Dynamic heterogeneity in an orientational glass
Tricritical point and phase diagram based on critical scaling in  monoaxial chiral helimagnet Cr1/3NbS2
Flagellar Dynamics of Chains of Active Janus Particles Fueled by an AC  electric field
Inducing 3-component fermions in centrosymmetric system by breaking TRS
Retardation effects on the dispersion and propagation of plasmons in  metallic nanoparticle chains
Kapitza stabilization of a repulsive Bose-Einstein condensate in an  oscillating optical lattice
Frequency-dependent Hydrodynamic Interaction Between Two Solid Spheres
Iterative Reconstruction of Memory Kernels
Spontaneous dimerization and moment formation in the Hida model of  spin-1 kagomé antiferromagnet
Cooper pair tunnelling and quasiparticle poisoning in a galvanically  isolated superconducting double dot
Electrostatic Friction Force on an AFM probe Moving Near a Sample  Surface
Multiple odd-frequency superconducting states in buckled quantum spin  Hall insulators with time-reversal symmetry
Extrinsic faulting in $3C$ close packed crystal structures:  Computational mechanics analysis
Temperature Dependence of Spin-Split Peaks in Transverse Electron  Focusing
Universality in the Electronic Structure of 3d Transition Metal Oxides
Critical behavior of the 2D Ising model modulated by the Octonacci  sequence
Topological thermal Hall effect due to Weyl magnons
Particle-hole symmetry and composite fermions in fractional quantum Hall  states
Non-local Coulomb interactions on the triangular lattice in the  high-doping regime: Spectra and charge dynamics from Extended Dynamical Mean  Field Theory
Spin order and phase transitions in chains of polariton condensates
On heat transfer in a thermally perturbed harmonic chain
Parafermion supporting platform based on spin transitions in the  fractional quantum Hall effect regime
Elastic and viscous properties of nematic dimer CB7CB
Classical many-particle systems with unique disordered ground states
Quantification of spin accumulation causing spin-orbit torque in  Pt/Co/Ta stack
Nonequilibrium distribution functions in electron transport:  Decoherence, energy redistribution and dissipation
Dynamics and interactions of particles in a thermophoretic trap
Dirac and Chiral Quantum Spin Liquids on the Honeycomb Lattice in a  Magnetic Field
Kondo Effect with Weyl Semimetal Fermi Arcs
Pinning of Domain Walls in thin Ferromagnetic Films
Spin precession in spin-orbit coupled weak links: Coulomb repulsion and  Pauli quenching
Non-integrable dynamics of matter-wave solitons in a density-dependent  gauge theory
Skyrmion formation in a bulk chiral magnet at zero magnetic field and  above room temperature
The SU(4) Kondo effect in double quantum dots with ferromagnetic leads
Synchronization of coupled active rotators by common noise
On the magnetism of the C14 Nb0.975Fe2.025 Laves phase compound:  Determination of the H-T phase diagram
Effects of the Position Reversal of Friction Pairs on the Strength of  Tribocharging and Tribodischarging
Propagation in media as a probe for topological properties
Shape transitions in a soft incompressible sphere with residual stresses
The effect of the junction model on the anomalous diffusion in the 3D  comb structure
Atomic Structure of Domain and Interphase Boundaries in Ferroelectric  HfO$_2$
Electron Mobility in Monoclinic β-Ga2O3 - Effect of Plasmon-phonon  Coupling, Anisotropy, and Confinement
Multiple Topological Electronic Phases in Superconductor MoC
The Blume-Capel Model on Hierarchical Lattices: exact local properties
Randomness-induced quantum spin liquid on honeycomb lattice
Dimensional Crossover Induced Topological Hall Effect in a Magnetic  Topological Insulator
Observation of the Dynamic Equivalence between Soft Star Polymers and  Hard Spheres via Compressibility Scaling
Transient Heat Conduction in Fractal Media
Transverse Magnetic Susceptibility of a Frustrated Spin-$\frac{1}{2}$  $J_{1}$--$J_{2}$--$J_{1}^{\perp}$ Heisenberg Antiferromagnet on a Bilayer  Honeycomb Lattice
Ab-initio study of structural, elastic, electronic, optical and  thermodynamic properties of MgV2O6
An analytic relation between the fractional parameter in the  Mittag-Leffler function and the chemical potential in the Bose-Einstein  distribution through the analysis of the NASA COBE monopole data
Learning crystal plasticity using digital image correlation: Examples  from discrete dislocation dynamics
Coherent Manipulation of Spin Correlations in the Hubbard Model
Coexistence of antiferromagnetism and topological superconductivity on  honeycomb lattice Hubbard model
Why rare-earth ferromagnets are so rare: insights from the p-wave Kondo  model
Spectral properties and the Kondo effect of cobalt adatoms on silicene
Elastocapillary driven assembly of particles at free-standing smectic-A  films
Type II Nodal line Semimetal
Orbital-Free Density-Functional Theory Simulations of Displacement  Cascade in Aluminum
Charge Separation and Dissipation in Molecular Wires under a Light  Radiation
Nuclear Magnetic Resonance in Low-Symmetry Superconductors
Metastable Phase Diagram and Precipitation Kinetics of Magnetic  Nanocrystals in FINEMET Alloys
Optical Selection Rule of Excitons in Gapped Chiral Fermion Systems
Exfoliation and van der Waals heterostructure assembly of intercalated  ferromagnet Cr1/3TaS2
Electrical control of inter-layer excitons in van der Waals  heterostructures
The Best Features of Diamond Nanothread for Nanofiber Application
Graphene helicoid as novel nanospring
Mechanical Properties of Penta-Graphene Nanotubes
Strain-induced large spin splitting and persistent spin helix at  LaAlO$_3$/SrTiO$_3$ interface
Chirality in magnetic multilayers probed by the symmetry and the  amplitude of dichroism in X-ray resonant magnetic scattering
Floquet topological phase transitions in a kicked Haldane-Chern  insulator
Doubled Shapiro Steps in a Topological Josephson Junction
Ferromagnetic Potts models with multisite interaction
Asymmetric $g$ tensor in low-symmetry two-dimensional hole systems
Modeling and analysis of the dielectric properties of composite  materials using large random RC networks
Chiral Soliton Lattice Formation in Monoaxial Helimagnet  Yb(Ni$_{1-x}$Cu$_x$)$_3$Al$_9$
Connectedness percolation of hard deformed rods
Inter-subband Landau level couplings induced by in-plane magnetic fields  in trilayer graphene
An exactly solvable BCS-Hubbard Model in arbitrary dimensions
Non-local plasticity effects on notch fracture mechanics
Higher-order topological insulators and semimetals on the breathing  Kagome and pyrochlore lattices
Grand Canonical Adaptive Resolution Simulation for Molecules with  Electrons: A Theoretical Framework based on Physical Consistency
High-Tc superconductivity up to 55 K under high pressure in the heavily  electron doped Lix(NH3)yFe2Se2 single crystal
Universal curve of optimum thermoelectric figures of merit for bulk and  low-dimensional semiconductors
Non-adiabatic breaking of topological pumping
Atom Pairing in Optical Superlattices
The structural, magnetic and optical properties of TMn@(ZnO)42 (TM = Fe,  Co and Ni) hetero-nanostructure
Simple analysis of scattering data with Ornstein-Zernike equation
Entangled plasmon generation in nonlinear spaser system under action of  external magnetic field
Entropy production and work fluctuation relations for a single particle  in active bath
Mean field theory of the swap Monte Carlo algorithm
Scanning gate experiments: from strongly to weakly invasive probes
Magnetic structure of Ba(TiO)Cu$_4$(PO$_4$)$_4$ probed using spherical  neutron polarimetry
Dynamics of elastically strained islands in presence of an anisotropic  surface energy
Solvable 2D superconductors with l-wave pairing
Phase-Tunable Thermal Logic: Computation with Heat
String order parameters for 1d Floquet Symmetry Protected Topological  Phases
Dissipative Dicke Model with Collective Atomic Decay: Bistability,  Noise-Driven Activation and Non-Thermal First Order Superradiance Transition
Phase diagram of hydrogen and a hydrogen-helium mixture at planetary  conditions by Quantum Monte Carlo simulations
Mermin-Wagner physics, (H,T) phase diagram, and candidate quantum  spin-liquid phase in the spin-1/2 triangular-lattice antiferromagnet  Ba8CoNb6O24
Electrically detected magnetic resonance of carbon dangling bonds at the  Si-face 4H-SiC/SiO$_2$ interface
Ballistic transport of long wavelength phonons and thermal conductivity  accumulation in nanograined silicon-germanium alloys
Is perpendicular magnetic anisotropy essential to all-optical ultrafast  spin reversal in ferromagnets?
Slow rheological mode in glycerol and glycerol-water mixtures
Hierarchical Lattice Models of Hydrogen Bond Networks in Water
Emergence and persistence of flow inhomogeneities in the yielding and  fluidization of dense soft solids
Standard Temperature and Pressure Superconductivity
Fermi--Pasta--Ulam--Tsingou problems: Passage from Boltzmann to  $q$-statistics
Simultaneous Measurements of Microwave Photoresistance and Cyclotron  Reflection in the Multi-Photon Regime
Renyi Entropy of Chaotic Eigenstates
Photo-induced change of refractive index and transparency in Bi2Te3  films
Nanoscale Bandgap Tuning across an Inhomogeneous Ferroelectric Interface
Molecular Beam Epitaxy Growth of Tetragonal FeS Film on SrTiO3(001)  Substrate
Light-Enhanced Spin Fluctuations and d-Wave Superconductivity at a Phase  Boundary
Observation of "broad" d-wave Feshbach resonances with a triplet  structure
Exciton-Polaritons in Hybrid Inorganic-organic Perovskite Fabry-Pérot  Microcavity
Three-dimensional Bose-Einstein Condensation in the Spin-1/2  Ferromagnetic-leg Ladder 3-Br-4-F-V
Thermoelectric radiation detector based on superconductor/ferromagnet  systems
Transport through capacitively coupled embedded and T-shape quantum dots  in the Kondo range
A fabrication guide for planar silicon quantum dot heterostructures
Electrical control of a solid-state flying qubit
First-Principles Many-Body Investigation of Correlated Oxide  Heterostructures: Few-Layer-Doped SmTiO$_3$
Mesoscopic phase behavior in a quantum dot around crossover between  single-level and multilevel transport regimes
Non-universal transmission phase behaviour of a large quantum dot
Signatures of many-body localization in steady states of open quantum  systems
Volume Expansion of Branched Polymers
Modelling Realistic TiO2 Nanospheres: a Benchmark Study of SCC-DFTB  against Hybrid DFT
Periodically driven integrable systems with long-range pair potentials
SnAs-based layered superconductor NaSn2As2
Definitions and Evolutions of Statistical Entropy for Hamiltonian  Systems
Potential implementation of Reservoir Computing models based on magnetic  skyrmions
Spintronic Functionalities in Multiferroic Oxide-based Heterostructures
Solitary wave state in the nonlinear Kramers equation for self-propelled  particles
Interplay of interaction and disorder in the steady state of an open  quantum system
Evidence of a one-dimensional thermodynamic phase diagram for simple  glass-formers
Quantum Monte Carlo study of static potential in graphene
Transmission through a potential barrier in Luttinger liquids with a  topological spin gap
On-demand electron source with tunable energy distribution
Coherence recovery mechanisms in quantum Hall edge states
Non-linear and dot-dependent Zeeman splitting in GaAs/AlGaAs quantum dot  arrays
Selective final state spectroscopy and multifractality in two-component  ultracold Bose-Einstein condensates: a numerical study
Magnetic-field-induced suppression of spin Peltier effect in Pt/${\rm  Y_{3}Fe_{5}O_{12}}$ system at room temperature
Frustrated spin order and stripe fluctuations in FeSe
Response to a small external force and fluctuations of a passive  particle in a one-dimensional diffusive environment
Quantum Hall effect in ac driven graphene: from half-integer to integer  case
Auger recombination in Dirac materials: A tangle of many-body effects
Possibility to realize spin-orbit-induced correlated physics in iridium  fluorides
Investigation of the atomic and electronic structures of highly ordered  two-dimensional germanium on Au(111)
Influence of the effective layer thickness on the groundstate and  excitonic properties of transition-metal dichalcogenide systems
A capacitance spectroscopy-based platform for realizing gate-defined  electronic lattices
Probing chiral edge states in topological superconductors through  spin-polarized local density of state measurements
Depth dependent decoherence caused by surface and external spins for NV  centers in diamond
Mixing and de-mixing of model microswimmers in bi-motility mixtures
Fractional Path Integral Monte Carlo
Au nanowire junction breakup through surface atom diffusion
Defect Role in the Carrier Tunable Topological Insulator  (Bi$_{1-x}$Sb$_x$)$_2$Te$_3$ Thin Films
In-depth study of the $H -T$ phase diagram of Sr4Ru3O10 by magnetization  experiments
Ground-state magnetic properties of spin ladder-shaped quantum  nanomagnet: Exact diagonalization study
A robust operating point for capacitively coupled singlet-triplet qubits
Correlation between peak-height modulation and phase-lapses in transport  through quantum dots
Exact diagonalization solver for the extended dynamical mean-field  theory
Transport Coefficients from Large Deviation Functions
Design of conditions for emergence of self-replicators
All-electron quasi-particle self-consistent $GW$ band structures for  SrTiO$_3$ including lattice polarization corrections in different phase
Phonon-assisted optical absorption in BaSnO$_3$ from first principles
Local breaking of four-fold rotational symmetry by short-range magnetic  order in heavily overdoped Ba(Fe$_{1-x}$Cu$_{x}$)$_{2}$As$_{2}$
Photoferroelectric oxides
Theory of the Interfacial Dzyaloshinskii-Moriya Interaction in Rashba  Antiferromagnets
Aspects of non-equilibrium in classical and quantum systems: slow  relaxation and glasses, dynamical large deviations, quantum non-ergodicity,  and open quantum dynamics
Floquet band structure of a semi-Dirac system
Probing magnetic interactions between Cr adatoms on the $β$-Bi$_2$Pd  superconductor
On-the-fly Segmentation Approaches for X-ray Diffraction Datasets for  Metallic Glasses
Phase stability, ordering tendencies, and magnetism in single-phase fcc  Au-Fe nanoalloys
On-the-fly Data Assessment for High Throughput X-ray Diffraction  Measurement
A stochastic version of the Noether Theorem
Interaction-induced transition in the quantum chaotic dynamics of a  disordered metal
Mechanical Switching of Nanoscale Multiferroic Phase Boundaries
Instability and topological robustness of Weyl semimetals against  Coulomb interaction
Breakdown of the Finite-Time and -Population Scalings of the Large  Deviation Function in the Large-Size Limit of a Contact Process
Contour integral method for obtaining the self-energy matrices of  electrodes in electron transport calculations
Integral Fluctuation Theorems for Stochastic Resetting Systems
Proximity coupling in superconductor-graphene heterostructures
Magnetization processes and existence of reentrant phase transitions in  coupled spin-electron model on doubly decorated planar lattices
Efficient and Scalable Calculation of Complex Band Structure using  Sakurai-Sugiura Method
Metropolis and Wang-Landau Algorithms
Communicating through a geometrically frustrated channel
Localization of electrons and magnetization in fluoro-graphene: A DFT+U  study
Pressure-induced Lifshitz transition in NbP: Raman, x-ray diffraction,  electrical transport and density functional theory
Sequential localization and strange-metal behavior of a complex electron  fluid
Carrier and strain tunable intrinsic magnetism in two-dimensional  MAX$_3$ transition metal chalcogenides
Theory for Intrinsic Magnetic Field in Chiral Superconductor Measured by  \muSR: Case of Sr_2RuO_4
The influence of superparamagnetism on exchange anisotropy at  CoO/[Co/Pd] interfaces
Discrete energy levels of Caroli-de Gennes-Martricon states in quantum  limit due to small Fermi energy in FeTe$_{0.55}$Se$_{0.45}$
Decoherence from spin environments: Loschmidt echo and quasiparticle  excitations
Free electron screening mechanism of the shallow impurity breakdown in  n-GaAs: evidences from the photoelectric Zeeman and cyclotron resonance  spectroscopies
Nematic liquid crystals on curved surfaces - a thin film limit
Gapless excitations in the ground state of 1T-TaS$_2$
Magnetic field dependence of edge states in MoS$_2$ quantum dots
Effects of geometrical frustration on ferromagnetism in the Hubbard  model on the Shastry-Sutherland lattice
Dual structure in the charge excitation spectrum of electron-doped  cuprates
Orthorhombic phase of La$_{0.5}$Bi$_{0.5}$NiO$_{3}$ studied by first  principles
Role of $α$ and $β$ relaxations in Collapsing Dynamics of a  Polymer Chain in Supercooled Glass-forming Liquid
Bimodal grain-size scaling of thermal transport in polycrystalline  graphene from large-scale molecular dynamics simulations
Recently synthesized (Zr1-xTix)2AlC (0 - x - 1) solid solutions:  Theoretical study of the effects of M mixing on physical properties
Anisotropic Particles Strengthen Granular Pillars under Compression
Geometric Dynamics of Magnetization: Electronic Contribution
Topological phase of the interlayer exchange coupling with application  to magnetic switching
Kapitza thermal resistance across individual grain boundaries in  graphene
Dynamic transport in a quantum wire driven by spin-orbit interaction
3D Modeling of the Magnetization of Superconducting Rectangular-Based  Bulks and Tape Stacks
The role of first neighbors geometry in the electronic and mechanical  properties of atomic contacts
Influence of relativistic effects on the contact formation of transition  metals
Continuous attractor-based clocks are unreliable phase estimators
Superconducting properties of the noncentrosymmetric superconductor TaOs
The Prandtl-Tomlinson model of friction with stochastic driving
Addressing the exciton fine structure in colloidal nanocrystals: the  case of CdSe nanoplatelets
Exploring the subsurface atomic structure of the epitaxially grown phase  change material Ge$_2$Sb$_2$Te$_5$
Imaging stray magnetic field of individual ferromagnetic nanotubes
Effects of interaction strength, doping, and frustration on the  antiferromagnetic phase of the two-dimensional Hubbard model
Emergent Phases of Fractonic Matter
Pressure induced spin crossover in disordered α-LiFeO2
Bose-Einstein condensation in a mixture of interacting Bose and Fermi  particles
Negative resistance for colloids driven over two barriers in a  microchannel
Hybrid rf SQUID qubit based on high kinetic inductance
Influence of Te-doping on self-catalyzed VS InAs nanowires
Exfoliation of single layer BiTeI flakes
Gap states and edge properties of rectangular graphene quantum dot in  staggered potential
Emergent orbitals in the cluster Mott insulator on a breathing Kagome  lattice
Direct Evidence of Spontaneous Abrikosov Vortex State in Ferromagnetic  Superconductor EuFe$_2$(As$_{1-x}$P$_x$)$_2$ with $x=0.21$
Designing defect-based qubit candidates in wide-gap binary  semiconductors for solid-state quantum technologies
Mapping electronic states of dual-parallel and symmetric zigzag grain  boundaries of graphene on highly oriented pyrolytic graphite
The high-pressure behavior of CaMoO4
Magnetic states at the surface of alpha-Fe2O3 thin films doped with Ti,  Zn or Sn
Dynamic Variational Study of Chaos: Spin Glasses in Three Dimensions
Electromagnon on the Surface of Magnetic Topological Insulator
Hybrid single-electron turnstiles with thick superconducting electrodes  for improved quasiparticle relaxation
Fidelity mechanics: analogues of the four thermodynamic laws and  Landauer's principle
Femtosecond photo-switching of interface polaritons in black phosphorus  heterostructures
Enhanced ultrafast relaxation rate in the Weyl semimetal phase of  $\mathbf{MoTe_2}$ measured by time-and angle-resolved photoelectron  spectroscopy
Tuning domain wall velocity with Dzyaloshinskii-Moriya interaction
New Approach to Determine the Quality of Graphene
Phenomenological model for predicting stationary and non-stationary  spectra of wave turbulence in vibrating plates
Tailoring the exchange bias effect by in-plane magnetic anisotropy
Switching of Co magnetization driven by antiferromagnetic-ferromagnetic  phase transition of FeRh alloy in Co/FeRh bilayers
Interaction-modulated tunneling dynamics in a mixture of Bose-Einstein  condensates
Emergence of long-ranged stress correlations at the liquid to glass  transition
Magnetization and Anisotropy of Cobalt Ferrite Thin Films
Electronic structure of gadolinium complexes in ZnO in the GW  approximation
Dynamics of entanglement entropy of interacting fermions in a 1D driven  harmonic trap
A kinetic model for very low temperature dilute Bose gases
Valence band splitting in bulk dilute bismides
Temperature and doping induced instabilities of the repulsive Hubbard  model on Lieb lattice
A density-driven first-order phase transition in liquid sulfur
Designing Disordered Hyperuniform Two-Phase Materials with Novel  Physical Properties
Massive Dirac fermions in a ferromagnetic kagome metal
Advanced capabilities for materials modelling with Quantum ESPRESSO
Robustness of persistent currents in two-dimensional Dirac systems with  disorders
Non-equilibrium transport in the pseudospin-1 Dirac-Weyl system
Topological $\mathbb{Z}_2$ Resonating-Valence-Bond Spin Liquid on the  Square Lattice
Using a high-stability quartz-crystal microbalance to measure and model  the chemical kinetics for gases in and on metals: oxygen in gold
A DMRG study: Pair-density wave in spin-valley locked systems
Resonating Valence Bond Theory of Superconductivity: Beyond Cuprates
Correlation function diagnostics for type-I fracton phases
Initiating and monitoring the evolution of single electrons within  atom-defined structures
A simple anisotropic three-dimensional quantum spin liquid with fracton  topological order
Universal broadening of the light cone in low-temperature transport
Decay of a Thermofield-Double State in Chaotic Quantum Systems
The quantum spin quadrumer
How Glassy Relaxation Slows Down by Increasing Mobility
Topological Phase Transitions from Harper to Fibonacci Crystals
Mirror Anomaly in Dirac Semimetals
Universal and efficient entropy estimation using a compression algorithm
A unified framework for polycrystal plasticity with grain boundary  evolution
Viscosity of a Multi-channel One-Dimensional Fermi Gas
Stochastic thermodynamics for a periodically driven single-particle pump
Monolayer phosphorene under time-dependent magnetic field
Diffusive Phonons in Nongray Nanostructures
Su-Schrieffer-Heeger chain with one pair of PT-symmetric defects
Grain-size dependent electric-field induced structural changes in  relaxor-ferroelectric based unclamped piezoelectric grains
Critical temperature of pair condensation in a dilute Bose gas with  spin-orbit coupling
Free energy of a chemotactic model with nonlinear diffusion
Coexistence of Tunable Weyl Points and Topological Nodal Lines in  Ternary Transition-Metal Telluride TaIrTe4
Competing charge density wave and antiferromagnetism of metallic atom  wires in GaN(10${\overline{1}}$0) and ZnO(10${\overline{1}}$0)
Magnetic structure and spin wave excitations in the multiferroic  magnetic metal-organic framework (CD$_3$)$_2$ND$_2$[Mn(DCO$_2$)$_3$]
Unusual thermal Hall effect in a Kitaev spin liquid candidate  $α$-RuCl$_3$
Use of a sigmoid function to describe second peak in magnetization loops
Spin glasses : experimental signatures and salient outcomes
Impact of high-frequency pumping on anomalous finite-size effects in  three-dimensional topological insulators
Contact tribology also affects the slow flow behavior of granular  emulsions
CERES: An ab initio code dedicated to the calculation of the electronic  structure and magnetic properties of lanthanide complexes
Direction-dependent secondary bonds and their stepwise melting in a  uracil-based molecular crystal studied by infrared spectroscopy and  theoretical modeling
Designing Magnetic Droplet Soliton Nucleation Employing Spin Polarizer
Theoretical Study of Thermopower Behavior of LaFeO$_{3}$ Compound in  High Temperature Region
Exact master equation and decoherence dynamics of Majorana zero modes  under the gate-induced charge fluctuation
Reduced-basis approach to many-body localization
Thermodynamic properties of Ba$_2$CoSi$_2$O$_6$Cl$_2$ in strong magnetic  field: Realization of flat-band physics in a highly frustrated quantum magnet
Photo-induced spin and valley-dependent Seebeck effect in the  low-buckled Dirac materials
Toward Moiré engineering in 2D materials via dislocation theory
Non-local Gilbert damping tensor within the torque-torque correlation  model
Quench dynamics of a dissipative Rydberg gas in the classical and  quantum regime
Orbital wave in the Raman scattering cross section of LaMnO3
"Haldane" phases with ultracold fermionic atoms in double-well optical  lattices
Analysis of characteristics of Al MKID resonators
Imeall: A Computational Framework for the Calculation of the Atomistic  Properties of Grain Boundaries
Solution of semi-flexible self-avoiding trails on a Husimi lattice built  with squares
Differential voltage amplification from ferroelectric negative  capacitance
Field-dependent heat transport in the Kondo insulator SmB6 : phonons  scattered by magnetic impurities
Half-metallicity and magnetism in the Co$_2$MnAl/CoMnVAl heterostructure
Quasi-one-dimensional Quantum Anomalous Hall Systems as New Platforms  for Scalable Topological Quantum Computation
Statistics of a simple transmission mode on a lossy chaotic background
Hybrid quantum-classical modeling of quantum dot devices
Practical consequences of Luttinger-Ward functional multivaluedness for  cluster DMFT methods
Ab initio theory and modeling of water
Computing energy barriers for rare events from hybrid quantum/classical  simulations through the virtual work principle
Rapid Suppression of the Charge Density Wave in YBa$_2$Cu$_3$O$_{6.6}$  under Hydrostatic Pressure
Thermoelectric power factor limit of a 1D nanowire
Locality-Preserving Logical Operators in Topological Stabiliser Codes
Photons and polaritons in a time-reversal-broken non-planar resonator
Autophoretic locomotion in weakly viscoelastic fluids at finite Péclet  number
Particle yields from numerical simulations
Autonomous thermal machine for amplification and control of energetic  coherence
Towards physical principles of biological evolution
How images determine our visual search strategy
Linear growth of the entanglement entropy and the Kolmogorov-Sinai rate
Lattice Supersymmetry in the Open XXZ Model: An Algebraic Bethe Ansatz  Analysis
Amplified Sensitivity of Nitrogen-Vacancy Spins in Nanodiamonds using  All-Optical Charge Readout
Quantum effects and magnetism in the spatially distributed DNA molecules
An efficient non-linear Feshbach engine
Topological protection of perturbed edge states
Gutzwiller Monte Carlo approach for a critical dissipative spin model
Stochastic foundations in nonlinear density-regulation growth
Spin controlled atom-ion inelastic collisions
Two-dimensional magneto-optical trap as a source for cold strontium  atoms
Cell contraction induces long-ranged stress stiffening in the  extracellular matrix
Entropy production and isotropization in Yang-Mills theory with use of  quantum distribution function
Surface effects in dense random graphs with sharp edge constraint
Bosonizing three-dimensional quiver gauge theories
Scattering amplitudes of massive Nambu-Goldstone bosons
Untwisting twisted NJL$_2$-kinks by a bare fermion mass
Shaping Epigenetic Memory via Genomic Bookmarking
Emergence of a single cluster in Vicsek's model at very low noise
Origin of the Drude peak and of zero sound in probe brane holography
Neither pulled nor pushed: Genetic drift and front wandering uncover a  new class of reaction-diffusion waves
Information-theoretic analysis of the directional influence between  cellular processes
Index of Dirac operators and classification of topological insulators
Novel magnetoelectric effects via penta-linear interactions
ZnO/LSMO Nanocomposites for Energy Harvesting
Nanoscale chemical mapping of laser-solubilized silk
Theory of excitation of Rydberg polarons in an atomic quantum gas
Phase-Encoded Hyperpolarized Nanodiamond for Magnetic Resonance Imaging
A multipole-expanded effective field theory for vortex ring-sound  interactions
Scale invariant distribution functions in quantum systems with few  degrees of freedom
Efimov States of Strongly Interacting Photons
Laughlin wave function, Berry Phase and Quantization
Localization to delocalization transition in a driven nonlinear cavity  array
Catch Bonding in the Forced Dissociation of a Polymer Endpoint
Theoretical foundations of quantum hydrodynamics for plasmas
\textit{Ab Initio} results for the Static Structure Factor of the Warm  Dense Electron Gas
Entanglement dynamics following a sudden quench: an exact solution
Remote optimization of an ultra-cold atoms experiment by experts and  citizen scientists
Halogen Bonding in Nucleic Acid Complexes
Synthesis and characterization of Ni0 NPs immobilized on acid activated  montmorillonite (Ni°-Mont) as an efficient and reusable heterogeneous  catalyst for one-pot synthesis of biscoumarins under microwave irradiation
Stability of interlinked neutron vortex and proton flux tube arrays in a  neutron star: equilibrium configurations
The Casimir effect and deconfinement phase transition
Fluctuation assisted spreading of a fluid filled elastic blister
Optical sensing with Anderson-localised light
Lattice Surgery with a Twist: Simplifying Clifford Gates of Surface  Codes
Topologically Charged Nodal Surface
A practical, unitary simulator for non-Markovian complex processes
Optimizing collective fieldtaxis of swarming agents through  reinforcement learning
Four-point probe measurements using current probes with voltage feedback  to measure electric potentials
Encoding Multifunctional Nanostructured Metasurfaces
Controlling symmetry and localization with an artificial gauge field in  a disordered quantum system
Compact microwave kinetic inductance nanowire galvanometer for cryogenic  detectors at 4.2 K
Van der Waals criticality in AdS black holes: a phenomenological study
Shortcuts to adiabatic cat-state generation in bosonic Josephson  junctions
Stability of the two-dimensional Fermi polaron
Hydro-osmotic instabilities in active membrane tubes
On the correlation between a level of structure order and properties of  composites. In Memory of Yu.L. Klimontovich
Quartz-based flat-crystal resonant inelastic x-ray scattering  spectrometer with sub-10 meV energy resolution
Nanoscale diffractive probing of strain dynamics in ultrafast  transmission electron microscopy
Quantum criticality and duality in the SYK/AdS$_2$ chain
Longitudinal elastic wave control by pre-deforming semi-linear materials
Static response of deformable microchannels: A comparative modelling  study
Nonextensive Kinetic Theory and H-Theorem in General Relativity
Observation of Bulk Fermi Arc and Polarization Half Charge from Paired  Exceptional Points
Automatic Contraction of Unstructured Tensor Networks
Simple Theory of Ionic Activity in Concentrated Electrolytes
Informational work storage in quantum thermodynamics
The Physics of Protoplanetesimal Dust Agglomerates. X. Mechanical  properties of dust aggregates probed by a solid-projectile impact
Contact Temperature as an Internal Variable of Discrete Systems in  Non-Equilibrium
Intersubband Quantum Disc-in-Nanowire Photodetectors with  Normal-incidence Response in the Long-wavelength Infrared
A Physics-Based Approach to Unsupervised Discovery of Coherent  Structures in Spatiotemporal Systems
Double-line rigid origami
Localized Thermal States
Spin ensemble-based AC magnetometry using concatenated dynamical  decoupling at low temperatures
Identifying and decoupling many-body interactions in spin ensembles in  diamond
Ultrafast carbon monoxide photolysis and heme spin-crossover in  myoglobin via nonadiabatic quantum dynamics
Entanglement dynamics of two Ising-coupled qubits with nonperpendicular  local driving fields
Fermion bag approach to Hamiltonian lattice field theories in continuous  time
Optically detected magnetic resonance of nitrogen vacancies in a diamond  anvil cell using designer diamond anvils
Charges of long random states of the Heisenberg spin-1/2 chain model
What Makes a Good Descriptor for Heterogeneous Ice Nucleation on  OH-Patterned Surfaces
Extended quantum field theory, index theory and the parity anomaly
Simulations of detonation waves with smoothed dissipative particle  dynamics
Designing Kerr interactions using multiple superconducting qubit types  in a single circuit
Atomically-thin Femtojoule Filamentary Memristor
Robust quantum switch with Rydberg excitations
Electrochemical Impedance Imaging via the Distribution of Diffusion  Times
