Magnetic vortex crystals in frustrated Mott insulator
Bose-Einstein Condensation of Photons in a Microscopic Optical  Resonator: Towards Photonic Lattices and Coupled Cavities
Defects in quasicrystals, revisited II- perfect and imperfect  dislocations
Electromagnetic Response of Weyl Semimetals
In-plane and out-of-plane correlations in Ho(1-x)YxMnO3
Integrating MBE materials with graphene to induce novel spin-based  phenomena
Generalized Retrieval Method for Metamaterial Constitutive Parameters  Based on a Physically-Driven Homogenization Approach
Thermorheological Complexity in Polymers and the Problem of the Glass  Transition
Qubit-mediated energy transfer between thermal reservoirs: beyond  Markovian Master equation
Interplay and competition between superconductivity and charge orderings  in the zero-bandwidth limit of the extended Hubbard model with pair hopping  and on-site attraction
Collective Quantum Dot Inversion and Amplification of Photon and Phonon  Waves
Transient dynamics of open quantum systems
Pauli spin blockade and the ultrasmall magnetic field effect
Floquet scattering matrix approach to the phase noise of a  single-electron source in the adiabatic regime
Spin-Orbit mediated spin relaxation in monolayer MoS2
Anomalous Raman Spectra and Thickness Dependent Electronic properties of  WSe2
Yb Valence Change in (Ce,Yb)CoIn5 from spectroscopy and bulk properties
Single-Particle Momentum Distributions of Efimov States in Mixed-Species  Systems
Transmission and reflection of strongly nonlinear solitary waves at  granular interfaces
Defects on cylinders: superfluid helium films and bacterial cell walls
Modeling vitreous silica bilayers
Electric Field Effects on the Optical Vibrations in AB-Stacked Bilayer  Graphene
Various probes of Dirac matter: from graphene to topological insulators
Spin-Transfer Torques in Helimagnets
Compass and Kitaev models -- Theory and Physical Motivations
Comment on the "Create Dirac Cones in Your Favorite Materials", by  Chia-Hui Lin and Wei Ku (arXiv:1303.4822)
Condensation and Intermittency in an Open Boundary  Aggregation-Fragmentation Model
Log-periodic critical amplitudes: a perturbative approach
Self-energy effects in electronic Raman spectra of doped cuprates due to  magnetic fluctuations
Conductivity in the Heisenberg chain with next to nearest neighbor  interaction
Synthetic Gauge Field with Highly Magnetic Lanthanide Atoms
Resistive transition in frustrated Josephson-junction arrays on a  honeycomb lattice
A Study of Parallelizing O(N) Green-Function-Based Monte Carlo Method  for Many Fermions Coupled with Classical Degrees of Freedom
Imaging the evolution of metallic states in a spin-orbit interaction  driven correlated iridate
Optical control of individual carbon nanotube light emitters by spectral  double resonance in silicon microdisk resonators
Improved Multi-Variable Variational Monte Carlo Method Examined by  High-Precision Calculations of One-Dimensional Hubbard Model
First Study of Intersubband Absorption in Electrons on Helium under  Quantizing Magnetic Fields
Nonadiabatic Quantum Annealing for One-Dimensional Trasverse-Field Ising  Model
Vortex graphs as N-omers and CP(N-1) Skyrmions in N-component  Bose-Einstein condensates
Study of the validity of a combined potential model using the hybrid  reverse Monte Carlo method in fluoride glass system
Dissipative particle dynamics study of solvent mediated transitions in  pores decorated with tethered polymer brushes in the form of stripes
Interaction of streamers and stationary corrugated ionization waves in  semiconductors
Adsorption of PTCDA and C60 on KBr(001): electrostatic interaction  versus electronic hybridization
Optical generation of intense ultrashort magnetic pulses at the  nanoscale
Fractional vortex in asymmetric 0-$π$ long Josephson junctions
Critical Casimir forces between homogeneous and chemically striped  surfaces
Study of locally frozen magnetic field in a high-Tc superconducting  ceramic
Design and operation of a microfabricated phonon spectrometer utilizing  superconducting tunnel junctions as phonon transducers
Reversal of the circular dichroism in the angle-resolved photoemission  from Bi2Te3
Thermalization of Levy flights: Path-wise picture in 2D
Band-edge Exciton States in a Single-walled Carbon Nanotube Revealed by  Magneto-optical Spectroscopy in Ultra-high Magnetic Field
Modified current induced domain wall motion in GaMnAs nanowire
Polaron-like vortices, dissociation transition and self induced pinning  in magnetic superconductors
Hamiltonian Thermostats Fail to Promote Heat Flow
Universality in modelling non-equilibrium pattern formation in polariton  condensates
Entanglement detection from conductance measurements in carbon nanotube  Cooper pair splitters
Time-dependent Landauer-Büttiker formula for transient dynamics
Spin stiffness calculation in anisotropic XY model with Ring exchange  interaction
Superconductivity induced by electron doping in the system La1-xMxOBiS2  (M = Ti, Zr, Hf, Th)
Flexoelectric switching in cholesteric blue phases
Unconventional and Exotic Magnetism in Carbon-Based Structures and  Related Materials
Morphogenesis of defects and tactoids during isotropic-nematic phase  transition in self-assembled lyotropic chromonic liquid crystals
Contact and Momentum Distribution of the Unitary Fermi Gas
Kinetics of excitations on the Fermi arcs in underdoped cuprates at low  temperature
Field-angle-resolved anisotropy in superconducting CeCoIn5 using  realistic Fermi surfaces
Giant magneto-drag in graphene at charge neutrality
A signature of quantum spin liquids in superconductors with topological  order
Elementary Excitations due to Orbital Degrees of Freedom in Iron Based  Superconductors
Tetramerization in a SU(4)-Heisenberg model on the honeycomb lattice
Analytic Wavefunctions for Collective Modes in Fractional Quantum Hall  Fluids
Dark plasmons in hot spot generation and polarization in interelectrode  nanoscale junctions
Gregarious vs Individualistic Behavior in Vicsek Swarms and the Onset of  First-Order Phase Transitions
TAO pairing: a fully gapped pairing scenario for the Iron-Based  Superconductors
Ab initio studies of the tunneling magneto-Seebeck effect: influence of  magnetic material
Imry-Ma criterion for long-range random field Ising model:  short-/long-range equivalence in a field
Topological Surface States and Superconductivity in  [Tl$_4$](Tl$_{1-x}$Sn$_{x}$)Te$_3$ Perovskites
Heat transport in the $XXZ$ spin chain: from ballistic to diffusive  regimes and dephasing enhancement
Majorana fermions in chains of magnetic atoms on a superconductor
Ultrathin Pyrolytic Carbon Films on a Magnetic Substrate
A hands-on laboratory and computational experience for nanoscale  materials, devices and systems education for electronics, spintronics and  optoelectronics
Statistical mechanics of Coulomb gases as quantum theory on Riemann  surfaces
The second law of thermodynamics for pure quantum states
High quality superconducting tunnel junction barriers using atomic layer  deposition
Distribution of Entropy Production in a Single-Electron Box
Structural transitions in a doped lanthanum cuprate
Nanostructured and Modulated Low-Dimensional Systems
Accurate Complex Scaling of Three Dimensional Numerical Potentials
Self-trapping of Fermi and Bose gases under spatially modulated  repulsive nonlinearity and transverse confinement
Quantum corrections to conductivity in Si doped ZnO thin films
Current-driven domain wall motion with spin Hall effect: Reduction of  threshold current density
Study of the electronic nematic phase of Sr$_3$Ru$_2$O$_7$ with precise  control of the applied magnetic field vector
Microscopic formulation of non-local electrostatics in polar liquids  embedding polarizable ions
Topological effective field theories for Dirac fermions from index  theorem
Muon spin rotation studies of niobium for superconducting RF  applications
Hidden order in serrated flow of metallic glasses
Enhanced pinning in high-temperature superconducting cuprate single  crystals at low DC magnetic field
Optic phonons and the soft mode in 2H-NbSe2
The electrostatic interaction of an external charged system with a metal  surface: a simplified density functional theory approach
Magnetic field implementation in multiband k.p Hamiltonians of holes in  semiconductor heterostructures
The double-layer of penetrable ions: an alternative route to charge  reversal
Time-resolved measurement of the tunnel magneto-Seebeck effect in a  single magnetic tunnel junction
Thermodynamics in the vicinity of a relativistic quantum critical point  in 2+1 dimensions
Measurements of the fluctuation-induced in-plane magnetoconductivity at  high reduced temperatures and magnetic fields in the iron arsenide  BaFe(2-x)NixAs2
Entanglement switching via the Kondo effect in triple quantum dots
Superconductivity and Crystal Structure of the Palladium-Iron-Arsenides  Ca10(Fe1-xPdxAs)10Pd3As8
Novel carbon materials: new tunneling systems
Optimal control of transitions between nonequilibrium steady states
Charge transport in pn and npn junctions of silicene
Inhomogeneous spin domain induced by the quadratic Zeeman effect in  spin-1 Bose-Einstein condensate
Molecular Memory with Atomically-Smooth Graphene Contacts
Photodynamics of stress in clamped nematic elastomers
Nonlinear Polarization and Efficiency Droop in Hexagonal InGaN/GaN  Disk-in-Wire LEDs
Crossover physics in the non-equilibrium dynamics of quenched quantum  impurity systems
Phonon influence on the measurement of spin states in double quantum  dots using the quantum point contact
Double zigzag spin chain in strong magnetic field close to saturation
Nuclear Quantum Effects and Nonlocal Exchange-Correlation Functionals  Applied to Liquid Hydrogen at High Pressure
Towards a Predictive First-Principles Description of Solid Molecular  Hydrogen with Density-Functional Theory
Constitutive modelling of the densification process in silica glass  under hydrostatic compression
Bulk and Surface Tunneling Hydrogen Defects in Alumina
New Superconductivity in Layered 1T-TaS2-xSex Single Crystals Fabricated  by Chemical Vapor Transport
Symmetry protected entanglement renormalization
Fluorescence thermometry enhanced by the quantum coherence of single  spins in diamond
Parameter Space Compression Underlies Emergent Theories and Predictive  Models
Work fluctuations in a time-dependent harmonic potential: rigorous  results and beyond the overdamped limit
Influence of Quantum and Thermal Noise on Spin-Torque-Driven  Magnetization Switching
Elasto-capillarity at the nanoscale: on the coupling between elasticity  and surface energy in soft solids
Defect Motifs for Constant Mean Curvature Surfaces
Magnetization relaxation and geometric forces in a Bose ferromagnet
Nonequilibrium adsorption of 2AnB patchy colloids on substrates
Thermodynamics of a continuous medium with electric dipoles and magnetic  moments
Semiclassical approximation solved by Monte Carlo as an efficient  impurity solver for dynamical mean field theory and its cluster extensions
Spontaneous symmetry breaking in 2D: Kibble-Zurek mechanism in  temperature quenched colloidal monolayers
Strong Pauli-limiting behavior of $H_{c2}$ and uniaxial pressure  dependencies in KFe2As2
Short range magnetic order and effective suppression of  superconductivity by manganese-doping in LaFe1-xMnxAsO1-yFy
Dissipation enhancement from a single vortex reconnection in superfluid  helium
The (2+1)-d U(1) Quantum Link Model Masquerading as Deconfined  Criticality
Diamagnetism of YBa$_{2}$Cu$_{3}$O$_{6+x}$ crystals above $T_c$~:  evidence for Gaussian fluctuations
Resonant tunnelling and negative differential conductance in graphene  transistors
Renormalized perturbation theory and scaling for an impurity Anderson  model
Four band tunneling in bilayer graphene
Transient Charge and Energy Balance in Graphene Induced by Ultrafast  Photoexcitation
Superstripes and the excitation spectrum of a spin-orbit-coupled  Bose-Einstein condensate
Quantum Shock Waves and Population Inversion in Collisions of Ultracold  Atomic Clouds
Trajectory statistics of confined Lévy flights and Boltzmann-type  equilibria
Magnetism driven ferroelectricity above liquid nitrogen temperature in  Y2CoMnO6
First-Principles Calculation of Thermal Transport in the Metal/Graphene  System
Enhancement of gaps in thin graphitic films for heterostructure  formation
Massive Dirac fermions and Hofstadter butterfly in a van der Waals  heterostructure
Dynamically corrected gates for an exchange-only qubit
Local Superfluidity at the Nanoscale
Edge-Ferromagnetism from Majorana Flat-Bands: Application to Split  Tunneling-Conductance Peaks in the High-Tc Cuprates
Gapped and gapless spin liquid phases on the Kagome lattice from chiral  three-spin interactions
Full Counting Statistics of Photons Emitted by Double Quantum Dot
Possible valence-bond condensation in the frustrated cluster magnet  LiZn2Mo3O8
X-ray imaging and multiferroic coupling of cycloidal magnetic domains in  ferroelectric monodomain BiFeO3
Strongly anisotropic spin response as a signature of the helical regime  in Rashba nanowires
Effective Medium Response of Metallic Nanowire Arrays with a Kerr-type  Dielectric Host
Trapped one-dimensional ideal Fermi gas with a single impurity
Application of the G-JF Discrete-Time Thermostat for Fast and Accurate  Molecular Simulations
Post-transient relaxation in graphene after an intense laser pulse
Metamaterial slab-based super-absorbers and perfect nanodetectors for  single dipole sources
Local Geometric Phase and Quantum State Tomography in a Superconducting  Qubit
Angle and frequency dependence of self-energy from spin fluctuations  mediated d-wave pairing for high temperature superconductors
Spin Torque on Magnetic Textures Coupled to the Surface of a  Three-Dimensional Topological Insulator
Nature of the zero-bias conductance peak associated with Majorana bound  states in topological phases of semiconductor-superconductor hybrid  structures
Topological Insulators in Hexagonal Wurtzite-type Binary Compounds
Observation of infinite-range intensity correlations above, at and below  the 3D Anderson localization transition
Correlated many-body calculation to study characteristics of Shannon  information entropy for ultracold trapped interacting bosons
Wall-vortex composite solitons in two-component Bose-Einstein  condensates
Electronic Band Structure of Wurtzite GaP Nanowires via Resonance Raman  Spectroscopy
Low-lying quasiparticle excitations in strongly-correlated  superconductors: An ansatz from BCS quasiparticle excitations?
Growth kinetics of circular liquid domains on vesicles by  diffusion-controlled coalescence
Thermally assisted current-induced magnetization reversal in SrRuO3
On the work distribution in quasi-static processes
k.p subband structure of the LaAlO3/SrTiO3 interface
Superfluid transport of information in turning flocks of starlings
Edge states and topological properties of electrons on the bismuth on  silicon surface with giant spin-orbit coupling
Equilibrium and nonequilibrium many-body perturbation theory: a unified  framework based on the Martin-Schwinger hierarchy
Characterization of kinetic coarsening in a random-field Ising model
The topological-crystalline-insulator (Pb,Sn)Te - surface states and  their spin-polarization
On the geometrical description of fractional Chern insulators based on  static structure factor calculations
Stick-Slip Nanofriction in Trapped Cold Ion Chains
Finite size corrections to the large deviation function of the density  in the one dimensional symmetric simple exclusion process
Superconductivity of Mg/MgO interface formed by shock-wave pressure
Crystallography under external electric field
Spin wave mode coexistence on the nano-scale: A consequence of the  Oersted field induced asymmetric energy landscape
Vortex states in nanoscale superconducting squares: the influence of  quantum confinement
New Diluted Ferromagnetic Semiconductor isostructural to 122 type iron  pnictide superconductor with TC up to 180 K
Crossover from adiabatic to antiadiabatic phonon-assisted tunneling in  single-molecule transistors
Electrically generated surface plasmons by electroluminescence of  individual carbon nanotube field effect transistor
Loschmidt echo and the many-body orthogonality catastrophe in a  qubit-coupled Luttinger liquid
Low-Temperature Hopping Dynamics with Energy Disorder: Renormalization  Group Approach
Time-dependent factorial cumulants in interacting nano-scale systems
Observation of giant magnetocaloric effect in HoCoSi
Ab initio calculations of the optical absorption spectra of  C60-conjugated polymer hybrids
On magnetic-field-induced dissipationless electric current in nanowires
Slow relaxation and aging phenomena at nano-scale in granular materials
Cubic Topological Kondo Insulators
Precursors of order in aggregates of patchy particles
Optical conductivity of visons in Z2 spin liquids close to a VBS  transition on the kagome lattice
Non-monotonic residual entropy in diluted spin ice: a comparison between  Monte Carlo simulations of diluted dipolar spin ice models and experimental  results
Superfluidity breakdown of periodic matter waves in quasi  one-dimensional annular traps via resonant scattering with moving defects
Non-magnetic impurities to induce magnetism in $α$-PbO crystal  structure
Bonding Charge Density and Ultimate Strength of Monolayer Transition  Metal Dichalcogenides
Microscopic and Spectroscopic Evidence for a Slater Metal-Insulator  Transition in Sr2IrO4
Absence of Bose condensation on lattices with moat bands
Hysteretic superconducting resistive transition in Ba0.07K0.93Fe2As2
Giant magnetocaloric effect in isostructural MnNiGe-CoNiGe system by  establishing a Curie-temperature window
Second-order Dirac equation of graphene electrons in an electromagnetic  field and their novel spin
Seeing the orbital ordering in Iron-based superconductors with magnetic  anisotropy
Effect of bulk charged impurities on the bulk and surface transport in  three-dimensional topological insulators
An operational window for radiation-resistant materials based on  sequentially healing grain interiors and boundaries
Nonequilibrium Green's function method for quantum thermal transport
Point-contact spectroscopy of the phononic mechanism of  superconductivity in YB6
Enhanced motility of a microswimmer in rigid and elastic confinement
A magnetic origin for high temperature superconductivity in iron  pnictides
On the Depolarization Factors for Anisotropic Ellipsoids in Anisotropic  Media
Stability and Orientation of Lamellae in Diblock Copolymer Films
Microscopic Electronic Wavefunction and interactions between quasi  particles in Empirical Tight-Binding Theory
Quantum theory of the plasmonic nanolaser
Exact analytical soliton solutions in dipolar BEC
Correlation driven Mott-insulator-to-metal transition
Pseudo-magnetic fields in graphene in excess of 300T: theoretical  framework
Non-local correlation effects and metal-insulator transition in the s-d  exchange model
Phase fluctuations in a conventional s-wave superconductor: Role of  dimensionality and disorder
Theoretical description of X-ray absorption spectroscopy of the  graphene-metal interfaces
Double Dressing and Manipulation of the Photonic Density of States in  Nanostructured Qubits
Adsorbate-Mediated Growth of Rare-Earth Oxides on Silicon
Electronic structures of III-V zinc-blende semiconductors from atomistic  first principles
Persistence of local-moment antiferromagnetic order in Ba(1-x)KxMn2As2
Fluctuation-Electromagnetic Interaction of Rotating Neutral Particle  with the Surface: Relativistic Theory
A connection between the structural alpha-relaxation and the  beta-relaxation found in bulk metallic glass-formers
Water dynamics: Relation between hydrogen bond bifurcations, molecular  jumps, local density & hydrophobicity
Out-of-equilibrium properties and non-linear effects for interacting  quantum impurity systems in their strong coupling regime
Emergence of Majorana modes in cylindrical nanowires
An analytically tractable model of bad metals
Photon-mediated electron transport in hybrid circuit-QED
A multi-physics and multi-scale numerical approach to microcracking and  power-loss in photovoltaic modules
Atomically Sharp 318nm Gd:AlGaN Ultraviolet Light Emitting Diodes on Si  with Low Threshold Voltage
Unconventional superconducting phases on a two-dimensional extended  Hubbard model
Formation of double ring patterns on Co2MnSi Heusler alloy thin film by  anodic oxidation under scanning probe microscope
Optimizing performance of the deconvolution model reduction for large  ODE systems
A statistical mechanics description of environmental variability in  metabolic networks
Growth rate distribution of NH_4Cl dendrite and its scaling structure
Spectral singularities in PT-symmetric Bose-Einstein condensates
Dispersive Casimir Pressure Effect from Surface Plasmon Quanta by Quasi  1D Metal Wires in Ferrite Disks and The Josephson Frequencies and Currents
A Brief History of Excitable Map-Based Neurons and Neural Networks
Efficient method of finding scaling exponents from finite-size  Monte-Carlo simulations
Limit of spin squeezing in trapped Bose-Einstein condensates
Interaction of Epithelial Cells with Surfaces and Surfaces Decorated by  Molecules
A model for the shapes of advected triangles
Nuclear-spin-dependent coherent population trapping of single nitrogen  vacancy centers in diamond
Analysis of surface plasmon excitation at terahertz frequencies with  highly-doped graphene sheets via attenuated total reflection
Slippery Wave Functions V2.01
Iterative conformal mapping approach to diffusion-limited aggregation  with surface tension effect
Multifractal Distribution of Dendrite on One-dimensional Support
Calculating excited states of molecular aggregates by the renormalized  excitonic method
Modeling for the Dynamics of Human Innovative Behaviors
A scaling law beyond Zipf's law and its relation to Heaps' law
Spectral Theory for Networks with Attractive and Repulsive Interactions
Quantal corrections to mean-field dynamics including pairing
Perfect Impedance-Matched Isolators and Unidirectional Absorbers
Probing the local density of states in three dimensions with a scanning  single quantum emitter
A scanning transmon qubit for strong coupling circuit quantum  electrodynamics
Compact travelling waves in viscoelastic solids
Quantitative universality for a class of weakly chaotic systems
Quantum metamaterial without local control
Nanoscale fluorescence lifetime imaging with a single diamond NV center
Quantum metrology with a scanning probe atom interferometer
Enumeration of RNA complexes via random matrix theory
Velocity relaxation of a particle in a confined compressible fluid
Coevolution and correlated multiplexity in multiplex networks
Observation of inhibited electron-ion coupling in strongly heated  graphite
Massive Nambu-Goldstone Bosons
Frequency Precision of Two-Dimensional Lattices of Coupled Oscillators  with Spiral Patterns
Numerical simulation of ejected molten metal-nanoparticles liquefied by  laser irradiation: Interplay of geometry and dewetting
Modeling the mechano-chemistry of the φ29 DNA translocation motor
Mode Competition in Dual-Mode Quantum Dots Semiconductor Microlaser
Characterizing N-dimensional anisotropic Brownian motion by the  distribution of diffusivities
Electric charge catalysis by magnetic fields and a nontrivial holonomy
Controlled ripple texturing of suspended graphene membrane due to  coupling with ultracold atoms
Classifying gauge anomalies through SPT orders and classifying  gravitational anomalies through topological orders
Asymptotics of a cubic sine kernel determinant
Stochastic and equilibrium pictures of the ultracold FFR molecular  conversion rate
Fractional Bloch oscillations in photonic lattices
Recent achievements in ab initio modelling of liquid water
Finite size induces crossover temperature in growing spin chains
Logarithmic Conformal Field Theory: a Lattice Approach
Hierarchy depth in directed networks
Non-equilibrium Approach to Thermodynamics using Jarzynski Equality and  Diagonal Entropy
Eigenvalues of a one-dimensional Dirac operator pencil
Aggregate geometry in amyloid fibril nucleation
Ab initio derivation of Hubbard models for cold atoms in optical  lattices
Topological Many-Body States in Quantum Antiferromagnets via Fuzzy  Super-Geometry
Two charges on a plane in a magnetic field: hidden algebra, (particular)  integrability, polynomial eigenfunctions
Parsimonious Description of Generalized Gibbs Measures : Decimation of  the 2d-Ising Model
A tip-based source of femtosecond electron pulses at 30keV
Witness of unsatisfiability for a random 3-satisfiability formula
Accounting for adsorption and desorption in lattice Boltzmann  simulations
Interplay of roughness/modulation and curvature at proximity
On the Origins of Hierarchy in Complex Networks
Large-scale first principles configuration interaction calculations of  optical absorption in aluminum clusters
Chemical Precipitation Synthesis of Ferric Chloride Doped Zinc Sulphide  Nanoparticles and Their Characterization Studies
Infrared spectroscopy of small-molecule endofullerenes
Nanoscale resolution immersion scanning thermal microscopy
Application of object-oriented programming in a time-dependent  density-functional theory calculation of exciton binding energies
Grazing incidence fast atom diffraction for He atoms impinging on a  Ag(110) surface
Crater functions for compound materials: a route to parameter estimation  in coupled-PDE models of ion bombardment
Interplay between localization and absorption in disordered waveguides
Role of electron-electron interference in ultrafast time-resolved  imaging of electronic wavepackets
Euclidean random matrices and their applications in physics
Relativistic Kinetic Theory: An Introduction
Alpha-Particle condensation in nuclear systems: present status and  perspectives
Cavity optomechanics with a trapped, interacting Bose-Einstein  condensate
Monopoles in 2+1-dimensional conformal field theories with global U(1)  symmetry
Uniform asymptotic approximation of diffusion to a small target
Stable Cosmic Vortons
Automatic, optimized interface placement in forward flux sampling  simulations
Local compression properties of double-stranded DNA based on a dynamic  simulation
Tunable interfaces for realizing universal quantum computation with  topological qubits
Thermodynamic behavior of supercritical matter
Plane waves as tractor beams
Position-dependent diffusion of light in disordered waveguides
Effects of Nuclear Vibrations on the Energetics of Polythiophene:  Quantized Energy Molecular Dynamics
The emergence of Hopf term and the marginality of Dirac model
An embedded measurement system for electrical characterization of EGFET  as pH sensor
A Ni-Fe Layered Double Hydroxide-Carbon Nanotube Complex for Water  Oxidation
Vacuum-excited surface plasmon polaritons
Facile implementation of integrated tempering sampling method to enhance  the sampling over a broad range of temperatures
Structure, equation of state, diffusion and viscosity of warm dense Fe  under the conditions of giant planet core
Discrete-time quantum walk with feed-forward quantum coin
Observing controlled quantum state collapse in a single quantum  trajectory of a mechanical oscillator
Transmon-phonon coupling of plasma oscillations and lattice vibrations
Post-selected indistinguishable single-photon emission from the Mollow  triplet sidebands of a resonantly excited quantum dot
On the skew-symmetric character of the couple-stress tensor
Light-assisted, templated self assembly using a photonic-crystal slab
Iterative, backscatter-analysis algorithms for increasing transmission  and focusing light through highly-scattering random media
Universality of one-dimensional Fermi systems, I. Response functions and  critical exponents
Universality of one-dimensional Fermi systems, II. The Luttinger liquid  structure
Critical behaviors as functions of the bare-mass
Non-aqueous formation of the calcium carbonate polymorph vaterite:  astrophysical implications
Jarzynski Equality and Irreversibility
Tuning interaction strength leads to ergodic-nonergodic transition of  quantum correlations in anisotropic Heisenberg spin model
Semiclassical wavefunctions for open quantum billiards
Spatial extent of an outbreak in animal epidemics
Quantum Google in a Complex Network
PTFE treatment by remote atmospheric Ar/O2 plasmas: a simple reaction  scheme model proposal
Turnover of the melting line of highly compressed molecular hydrogen
On-demand semiconductor single-photon source with near-unity  indistinguishability
Improved superconducting qubit coherence using titanium nitride
Jack polynomials as fractional quantum Hall states and the Betti numbers  of the (k+1)-equals ideal
Single point potentials with total resonant tunneling
The Aharonov--Bohm effect in scattering theory
Renormalization flow towards gravitational catalysis in the 3d  Gross-Neveu model
Cohesion-decohesion asymmetry in geckos
Logarithmic conformal invariance in the Abelian sandpile model
Mutual information in interacting spin systems
Flux-controlled quantum computation with Majorana fermions
Vortex Lattices and Crystalline Geometries
Modeling temporal networks using random itineraries
An efficient implementation of two-component relativistic  exact-decoupling methods for large molecules
Topological Entanglement Entropy with a Twist
Nontriviality in Black Hole Thermodynamics: towards physically and  mathematically rigorous foundation as phenomenology
Suppression of epidemic outbreaks with heavy-tailed contact dynamics
Implementation of non-uniform FFT based Ewald summation in Dissipative  Particle Dynamic method
Comment on "Quantum Coherence and Sensitivity of Avian Magnetoreception"
Description of a Differential Setup for Relaxation Microcalorimetry
Absence of Anderson localization of light in a random ensemble of point  scatterers
Entanglement Generation is Not Necessary for Optimal Work Extraction
Discovering link communities in complex networks by exploiting link  dynamics
Experimental demonstration of broadband absorption enhancement in  partially aperiodic silicon nanohole structures
Contextual analysis framework for bursty dynamics
Modular invariant partition function of critical dense polymers
The Large Connectivity Limit of the Anderson Model on Tree Graphs
Nonunitary geometric phases: a qubit coupled to an environment with  random noise
Density matrix quantum Monte Carlo
Quantum simulations of gauge theories with ultracold atoms: local gauge  invariance from angular momentum conservation
Ultrasonic Attenuation and Speed of Sound of Cornstarch Suspensions
Nonadiabatic transitions in exactly solvable quantum mechanical  multichannel model: role of level curvature and counterintuitive behavior
Monolayer curvature stabilizes nanoscale raft domains in mixed lipid  bilayers
A generalized Beraha conjecture for non-planar graphs
Causality, universality, and effective field theory for van der Waals  interactions
Modelling spreading dynamics of liquid crystals in three spatial  dimensions
Inferring the origin of an epidemic with a dynamic message-passing  algorithm
Theory of warm ionized gases: equation of state and kinetic Schottky  anomaly
Chiral phase transition in a planar four-Fermi model in a tilted  magnetic field
Quantum loss of synchronization in the dynamics of two spins
Effective description of tunneling in a time-dependent potential with  applications to voltage switching in Josephson junctions
Markov random walk under constraint for discovering overlapping  communities in complex networks
Singular value correlation functions for products of Wishart random  matrices
A general moment expansion method for stochastic kinetic models
Temperature-dependent bulk viscosity of nitrogen gas determined from  spontaneous Rayleigh-Brillouin scattering
Three-body bound states in atomic mixtures with resonant p-wave  interaction
Noise-induced topological transformations of vortex solitons in optical  fibers filled with a cold atomic gas
Mechanically driven growth of quasi-two dimensional microbial colonies
Anomalous dimensions of monopole operators in three-dimensional quantum  electrodynamics
Nonlocal van der Waals functionals: The case of rare-gas dimers and  solids
Some integrals related to the Fermi function
Impurities as a quantum thermometer for a Bose-Einstein condensate
Liquid crystal elastomers and phase transitions in rod networks
From mechanical folding trajectories to intrinsic energy landscapes of  biopolymers
Quantum Monte Carlo Calculations with Chiral Effective Field Theory  Interactions
Numerical evidence of the axial magnetic effect
Three-dimensional Accelerating Electromagnetic Waves
Hydrodynamics of cold holographic matter
Fragment-based Time-dependent Density-functional Theory
One-dimensional Neel walls under applied external fields
High performance fiber-coupled NbTiN superconducting nanowire single  photon detectors with Gifford-McMahon cryocooler
Wetting of soap bubbles on hydrophilic, hydrophobic and superhydrophobic  surfaces
Diffusion of relativistic gas mixtures in gravitational fields
Thermodynamic Relaxation Drives Expulsion in Giant Unilamellar Vesicles
Phase Transition and dissipation driven budding in lipid vesicles
Predicting the statistics of wave transport through chaotic cavities by  the Random Coupling Model: a review and recent progress
Efficiency of heat engines coupled to nonequilibrium reservoirs
Dynamics of strain bifurcations in magnetostrictive ribbon
Velocity-Field Theory, Boltzmann's Transport Equation, Geometry and  Emergent Time
A unified model for the dynamics of driven ribbon with strain and  magnetic order parameters
Phase Transitions in the Quadratic Contact Process on Complex Networks
Photon bubbles in ultra-cold matter
Multi-Determinant Wave-functions in Quantum Monte Carlo
Solubility of Iron in Metallic Hydrogen and Stability of Dense Cores in  Giant Planets
Eliminating cracking during drying
A second note on the discrete Gaussian Free Field with disordered  pinning on Z^d, d\geq 2
Introducing nanoengineering and nanotechnology to the first year  students through an interactive seminar course
Electromagnetically-induced transparency in a diamond spin ensemble  enables all-optical electromagnetic field sensing
Quantum percolation and transition point of a directed discrete-time  quantum walk
A Terradynamics of Legged Locomotion on Granular Media
Coexistence and Survival in Conservative Lotka-Volterra Networks
On-chip filter bank spectroscopy at 600-700 GHz using NbTiN  superconducting resonators
Quantum state tomography from sequential measurement of two variables in  a single setup
A solution space for a system of null-state partial differential  equations 3
Monte Carlo simulations on the Lefschetz thimble: taming the sign  problem
Orbital entanglement in bond-formation processes
Evolution of emotions on networks leads to the evolution of cooperation  in social dilemmas
Multiple scattering of light in cold atomic clouds with a magnetic field
CMB and Random Flights: temperature and polarization in position space
The effect of limb kinematics on the speed of a legged robot on granular  media
Multi-functional foot use during running in the zebra-tailed lizard  (Callisaurus draconoides)
Comparing and contrasting nuclei and cold atomic gases
Light induced crystallization of cold atoms in a thin 1D optical tube
Hall Conductivities for Confined System in Noncommutative Plane
A multi-opinion evolving voter model with infinitely many phase  transitions
Fast closed-loop optimal control of ultracold atoms in an optical  lattice
Bistability and chaos at low-level of quanta
Effect of Unfolding on the Spectral Statistics of Adjacency Matrices of  Complex Networks
