Quantum quasicrystals of spin-orbit coupled dipolar bosons
Charge qubit driven via the Josephson nonlinearity
Path-memory induced quantization of classical orbits
A frustrated spin-1/2 Heisenberg antiferromagnet on a chevron-square  lattice
Fidelity of optically induced single-spin rotations in semiconductor  quantum dots in the presence of nuclear spins
Charge tuning of non-resonant magneto-exciton phonon interactions in  graphene
Role of Mutual Information in Entropy Production under Information  Exchanges
Inherent fluctuation-mediated equivalent force drives directional  motions of nanoscale asymmetric particles -- Surf-riding of asymmetric  molecules in thermal fluctuations
The Electronic Structure of CdSe/CdS Core/Shell Seeded Nanorods: Type-I  or Quasi-Type-II?
Investigation of a universal behavior between Néel temperature and  staggered magnetization density for a three-dimensional quantum  antiferromagnet
Monte Carlo determination of the critical exponents for a quantum phase  transition of a dimerized spin-1/2 Heisenberg model
Variational Principle in Langevin Processes
Untangling the role of oxide in Ga-assisted growth of GaAs nanowires on  Si substrates
Nonlocal resistance and its fluctuations in microstructures of  band-inverted HgTe/(Hg,Cd)Te quantum wells
S-wave Superconductivity due to Orbital and Spin fluctuations in  Fe-pnictides: Self-Consistent Vertex Correction with Self-Energy  (SC-VCΣ) Analysis
Phase diagram and physical properties of NaFe$_{1-x}$Cu$_x$As single  crystals
Spin clusters and conformal field theory
Study of the flux effect on nuclear pressure vessel steel by measurement  of magnetic properties
Dynamically generated flat-band phases in optical kagome lattices
Transient ageing in fractional Brownian and Langevin equation motion
Interaction effects on atomic laboratory trapped Bose-Einstein  condensates
Universality and quantization of the power to heat ratio in  nano-granular systems
Microscopic origin of spin-orbital separation in Sr2CuO3
Critical behavior of the contact process on small-world networks
Scalable control of graphene growth on 4H-SiC C-face using decomposing  silicon nitride masks
Intrinsic structure of liquid surface and capillary waves on the Density  Functional Theory
Thermal conductivity of one-, two- and three-dimensional carbon
Fock Parafermions and Self-Dual Representations of the Braid Group
Many body renormalization of the minimal conductivity in graphene
Engineering Weyl nodes in Dirac semimetals by a magnetic field
Resistance asymmetry of a two-dimensional electron gas caused by an  effective spin injection
Exact Real Time Dynamics of Quantum Spin Systems Using the Positive-P  Representation
High Temperature Superconductivity: Ineluctable Complexity
Two-dimensional elasticity determines the low-frequency dynamics of  single- and double-walled carbon nanotubes
Realization of Artificial Ice Systems for Magnetic Vortices in a  Superconducting MoGe Thin-film with Patterned Nanostructures
Current-biased Andreev interferometer
Kondo-effect protected topological surface states on Sb(111)
Nature of the glassy magnetic state in Cu$_{2.84}$Mn$_{0.44}$Al$_{0.72}$  shape memory alloy
Sr and Mn co-doped LaCuSO: A wide band gap oxide diluted magnetic  semiconductor with TC around 200K
Origin of Anomalous Water Permeation through Graphene Oxide Membrane
Anomalous Optical Phonon Splittings in Sliding Bilayer Graphene
Novel Two-dimensional SiC2 Sheet with Full Pentagon Network
Energy, decay rate, and effective masses for a moving polaron in a Fermi  sea: Explicit results in the weakly attractive limit
Possibility of direct observation of edge Majorana modes in quantum  chains
Excitation of fountain and entrainment instabilities at the interface  between two viscous fluids using a beam of laser light
Kondo effect in the Kohn-Sham conductance of multiple levels quantum  dots
Role of Dirac cones in magnetotransport properties of REFeAsO (RE=rare  earth) oxypnictides
Evolutionary search for new high-k dielectric materials: methodology and  applications to hafnia-based oxides
Percolation in Multiplex Networks with Overlap
Consistent description of the electronic structure of SrVO$_{3}$ within  GW+DMFT
Onsager-Kraichnan Condensation in Decaying Two-Dimensional Quantum  Turbulence
μSR and NMR study of the superconducting Heusler compound YPd2Sn
Heat and work distributions for mixed Gauss-Cauchy process
Spin Drag of a Fermi Gas in a Harmonic Trap
Photoinduced features of energy band gap in quaternary Cu2CdGeS4  crystals
Lamellar and inverse micellar structures of skin lipids: Effect of  templating
Large resistivity change and phase transition in LiMnAs
Surface optical phonon scattering in N-polar GaN quantum well channels
Population splitting, trapping, and non-ergodicity in heterogeneous  diffusion processes
Domain Wall Motion in Thin-Film Magnets/ Topological Insulator Junctions
Numerical simulations of time resolved quantum electronics
Flux avalanches in Nb superconducting shifted strip arrays
Connecting active and passive microrheology in living cells
Order, intermittency and pressure fluctuations in a system of  proliferating rods
Measurement of magnetization using domain compressibility in CoFeB films  with perpendicular anisotropy
Phase transitions in 2D $J_{1}-J_{2}$ model with arbitrary signs of  exchange interactions
Strong optical self-focusing effect in coherent light scattering with  condensates
Extremely Large Magnetoresistance in the Nonmagnetic Metal PdCoO2
Sublinear dispersive conductivity in polyetherimides by the electric  modulus formalism
Resonant soft x-ray emission as a bulk probe of correlated electron  behavior in metallic Sr$_x$Ca$_{1-x}$VO$_3$
Charge expulsion, charge inhomogeneity and phase separation in dynamic  Hubbard models
Photonic density of states enhancement in finite graphene multilayers
An exciton-polariton mediated all-optical router
Globally aligned states and hydrodynamic traffic jams in confined active  suspensions
Entanglement spectroscopy of SU(2)-broken phases in two dimensions
Low-Temperature Phonoemissive Tunneling Rates in Single Molecule Magnets
Magnetic responses of randomly depleted spin ladders
On the macroscopic quantization in mesoscopic rings and single-electron  devices
Non-equilibrium steady state and induced currents of a  mesoscopically-glassy system: interplay of resistor-network theory and Sinai  physics
Experimental verification of the surface termination in the topological  insulator TlBiSe$_{2}$ using core-level photoelectron spectroscopy and  scanning tunneling microscopy
Geometrical considerations in the Control and manipulation of conductive  heat flux
Low-energy electron holographic imaging of gold nanorods supported by  ultraclean graphene
Efficient simulation of the random-cluster model
Anomalous and Quantum Hall Effects in Lossy Photonic Lattices
Electronic structure and magnetic properties of Mn, Co, and  Ni-substitution of Fe in Fe4N
Near-forward Raman scattering by bulk and surface phonon-polaritons in  the model percolation-type ZnBeSe alloy
Tuning the Conductance of Monatomic Carbon Chain
Variational approximations for stationary states of Ising-like models
Spectroscopic evidence for giant orbital moment and magnetic anisotropy  induced by local distortions in alpha-CoV2O6
Dynamics of exciton-polaritons in a Josephson double dimer
Texture of ZnO thin films deposited through microwave irradiation
Formation and collision of traveling bands in interacting deformable  self-propelled particles
Van der Waals heterostructures
Water Electrolysis and Energy Harvesting with 0D Ion-Sensitive  Field-Effect Transistors
Confinement and quantum anomaly in quasi-1D spinless fermion chains
Reentrant Superconductivity and Superconducting Critical Temperature  Oscillations in F/S/F trilayers of Cu41Ni59/Nb/Cu41Ni59 Grown on Cobalt Oxide
Resummation of fluctuations near ferromagnetic quantum critical points
Memory Effect and Triplet Pairing Generation in the Superconducting  Exchange Biased Co/CoOx/Cu41Ni59/Nb/Cu41Ni59 Layered Heterostructure
Magnetic and Kohn-Luttinger instabilities near a Van Hove singularity:  monolayer versus twisted bilayer graphene
Topological Aspects of Charge-Carrier Transmission across Grain  Boundaries in Graphene
Chemical Diffusion at Mixed Ionic Electronic Semiconductor Interfaces  and comparison with La2NiO4+d epitaxial thin films
Acoustic-like dynamics of amorphous drugs in the THz regime
Relaxation of Bose-Einstein Condensates of Magnons in Magneto-Textural  Traps in Superfluid $^3$He-B
Control of Intermolecular Bonds by Deposition Rates at Room Temperature:  Hydrogen Bonds versus Metal Coordination in Trinitrile Monolayers
Negative differential resistance with graphene channels, interfacing  distributed quantum dots in Field-Effect Transistors
Impact dynamics of granular jets with non-circular cross-sections
Contact parameters in two dimensions for general three-body systems
Ferromagnetic Quantum Criticality Studied by Hall Effect Measurements in  UCoAl
Knotted Nematics
Characteristics of the Johari-Goldstein process in rigid asymmetric  molecules
Noise-assisted Thouless pump in elastically deformable molecular  junctions
Plasmon dispersions in simple metals and Heusler compounds
Effect of vortex hotspots on the radio-frequency surface resistance of  superconductors
One-dimensional Bose-Hubbard model with pure three-body interactions
Vector boson excitations near deconfined quantum critical points
Conserved current correlators of conformal field theories in 2+1  dimensions
Effective equations for matter-wave gap solitons in higher-order  transversal states
Room Temperature In-plane <100> Magnetic Easy Axis for  Fe3O4/SrTiO3(001):Nb Grown by Infrared PLD
Casimir interaction at liquid nitrogen temperature: Comparison between  experiment and theory
Investigating individual arsenic dopant atoms in silicon using  low-temperature scanning tunnelling microscopy
The Renormalization Group for Disordered Systems
Correlations of the upper branch of 1d harmonically trapped  two-component Fermi gases
Universal scaling function for the two-dimensional Ising model in an  external field: A pragmatic approach
Memcapacitive neural networks
Doping-dependent band structure of LaAlO$_{3}$/SrTiO$_{3}$ interfaces by  soft x-ray polarization-controlled resonant angle-resolved photoemission
Exploration of the momentum of ferroelectric domain walls via molecular  dynamics simulations
Interfacial Phenomena of Solvent-diluted Block Copolymers
Asymmetrical free diffusion with orientation-dependence of molecules in  finite timescales
Persistent currents in Dirac fermion rings
Adsorption structure determination of a large polyaromatic trithiolate  on Cu(111): combination of LEED-I(V) and DFT-vdW
Electron-phonon coupling in cuprate and iron-based superconductors  revealed by Raman scattering
Gibbs and Helmholtz energies of formation of sI clathrate hydrates from  CO$_2$, CH$_4$ and water
Numerical modeling of the wind flow over a transverse dune
Dirac vs. Weyl in topological insulators: Adler-Bell-Jackiw anomaly in  transport phenomena
CDPM2: A damage-plasticity approach to modelling the failure of concrete
Mean-field theory of random close packings of axisymmetric particles
Direct molecular dynamics simulation of electrocaloric effect in BaTiO3
Switching of intra-orbital spin excitations in electron-doped iron  pnictide superconductors
Optical study of lithographically defined, subwavelength plasmonic wires  and their coupling to embedded quantum emitters
Superconductivity in Ir1-xRhxTe2 (0<=x<=0.3)
Order-by-disorder and quantum Coulomb phase in quantum square ice
Many-body Matter-wave Dark Soliton
Charge-Ordering Transition in (TMTTF)$_2$X Explored via Dilatometry
Quantum synchronization of a driven self-sustained oscillator
Distinction of Nuclear Spin States with the Scanning Tunneling  Microscope
Coupling of the A_{1g} As-phonon to magnetism in iron pnictides
Molecular Dynamics Simulations of Single-Layer Molybdenum Disulphide  (MoS2): Stillinger-Weber Parametrization, Mechanical Properties, and Thermal  Conductivity
Pseudodiffusive conductance, quantum-limited shot noise, and  Landau-level hierarchy in biased graphene bilayer
Synchronous versus asynchronous transport of a paramagnetic particle in  a modulated ratchet potential
Classical limit of the canonical partition function
Transform-limited single photons from a single quantum dot
NMR investigation of the Knight shift anomaly in CeIrIn5 at high  magnetic fields
Irreversible thermodynamics of creep in crystalline solids
Orientation Dependence of the Critical Magnetic Field for Multiferroic  BiFeO$_3$
Ferro-orbital ordering transition in iron telluride Fe$_{1+y}$Te
Monte-Carlo simulations of the dissipative random transverse-field Ising  chain
Odd and even Kondo effects from emergent localisation in quantum point  contacts
Memory Effects in the Electron Glass
Three-Dimensional Anderson Localization in Variable Scale Disorder
Green function surface-integral method for nonlocal response of  plasmonic nanowires in arbitrary dielectric environments
Linear magnetoconductivity in multiband spin-density-wave metals with  nonideal nesting
Relaxation towards negative temperatures in bosonic systems: Generalized  Gibbs ensembles and beyond integrability
Topological crystalline Kondo insulators and universal topological  surface states of SmB$_6$
SiGe quantum dots for fast hole spin Rabi oscillations
Hopf Insulators and Their Topologically Protected Surface States
Parallel field magnetoresistance in topological insulator thin films
NMR Investigation of the Diluted Magnetic Semiconductor Li(Zn1-xMnx)P (x  = 0.1)
Formation of metallic magnetic clusters in a Kondo-lattice metal:  Evidence from an optical study
Torus quantum vortex knots in the Gross-Pitaevskii model for  Bose-Einstein condensates
Distribution function of charge carriers in electron-phonon systems with  spontaneously broken translational symmetry and 'vertical dispersion' in  ARPES spectra of cuprates
Theory of Absorption Induced Transparency
Birth, Growth and Death of an Antivortex during the Propagation of a  Transverse Domain Wall in Magnetic Nanostrips
Nanolaser in the selfgenerated nonequilibrium environment: quantum  fluctuations and entanglement
Squeezing with a flux-driven Josephson parametric amplifier
Charge-carrier-induced frequency renormalization, damping and heating of  vibrational modes in nanoscale junctions
Strain-induced effects on the magnetic and electronic properties of  epitaxial Fe$_{1-x}$Co$_{x}$Si thin films
Superfluid phases of $^3$He in a periodic confined geometry
Oscillatory surface dichroism of an insulating topological insulator  Bi2Te2Se
Zeeman coupling and screening corrections to skyrmion excitations in  graphene
Bundling in brushes of directed and semiflexible polymers
Topological Phase Transition without Gap Closing
Bipolaronic blockade effect in quantum dots with negative charging  energy
Evolution of the force distributions in jammed packings of soft  particles
Strong thermal fluctuations in cuprate superconductors in magnetic field  above Tc
Understanding coil-to-globule transition of polymers with the aid of a  novel cluster analysis technique
Universal scaling at non-thermal fixed points of a two-component Bose  gas
The impact of disorder on Dirac plasmon losses
Probing terahertz surface plasmon waves in graphene structures
High Temperature Raman analysis of Hydrogen Phase IV from Molecular  Dynamics
Origin of Rashba-splitting in the quantized subbands at Bi2Se3 surface
Pore pressure development in small-strain undrained loading of soils  according to a simple model
Novel multiferroics with ferromagnetic phase induced in paraelectric  antiferromagnets by electric field application
Real Time Electrical Detection of Coherent Spin Oscillations
Kondo signature in heat transfer via a local two-state system
Theoretical Study of Spin-Torque Oscillator with Perpendicularly  Magnetized Free Layer
A dense Bose fluid at zero temperature: condensation and clusters in  liquid He-4
Spectral Distribution of Cu Nuclear Spin-Lattice Relaxation Time in  Superconducting Bi2Sr2CaCu2O8+d
Phase operators and blurring time of a pair-condensed Fermi gas
Instability of the ferrofluid layer on a magnetizable substrate in a  perpendicular magnetic field
Absence of Aharonov-Bohm effect of chiral Majorana fermion edge states
Field-effect transistors made of individual colloidal PbS nanosheets
Transport through nanostructures: Finite time vs. finite size
Elastic Bending Modulus of Single-Layer Molybdenum Disulphide (MoS2):  Finite Thickness Effect
Spatiotemporally complete condensation in a non-Poissonian exclusion  process
The Kerr rotation in the unconventional superconductor Sr$_2$RuO$_4$
Microwave Response of Coaxial Cavities Made of Bulk Magnesium Diboride
Screening-induced negative differential conductance in the Franck-Condon  blockade regime
Review of nuclear magnetic resonance studies on iron-based  superconductors
Effects of electronic correlations and magnetic field on a molecular  ring out of equilibrium
Anti-Levitation in the Integer Quantum Hall Systems
Universal departure from Johnson-Nyquist relation caused by limited  resolution
Organization of the Hilbert Space for Exact Diagonalization of Hubbard  Model
Rotation of a single acetylene molecule on Cu(001) by tunneling  electrons in STM
Specific Heat Capacity of TiO2 Nanoparticles
Anelastic relaxor behavior of Pb(Mg1/3Nb2/3)O3
Two-orbital physics of high spin fermionic alkaline earth atoms confined  in a one-dimensional chain
Simple concentration-dependent pair interaction model for large-scale  simulations of Fe-Cr alloys
Counter operation in nonlinear micro-electro-mechanical resonators
Unidirectional direct current in coupled nanomechanical resonators by  tunable symmetry breaking
Quantum quench in the Luttinger model with finite temperature initial  state
Effect of surface hydrogen on the anomalous surface segregation behavior  of Cr in Fe-rich Fe-Cr alloys
Pair-excitation energetics of highly correlated many-body states
Interplay between crystallization and glass transition in binary  Lennard-Jones mixtures
Electronic origin of the anomalous segregation behavior of Cr in Fe-rich  Fe-Cr alloys
Current-induced spin wave excitation in Pt|YIG bilayer
Hydrogen accommodation in Zr second phase particles: Implications for H  pick-up and hydriding of Zircaloy-2 and Zircaloy-4
Hydrogen solubility in zirconium intermetallic second phase particles
Nanoscale Dielectric Capacitors Composed of Graphene and Boron Nitride  Layers: A First Principles Study of High-Capacitance at Nanoscale
Molecular Doping of Multilayer MoS2 Field-effect Transistors: Reduction  in Sheet and Contact Resistances
Antiferroelectricity and ferroelectricity in epitaxially strained PbZrO3  from first principles
Chiral Phases of Superfluid 3He in an Anisotropic Medium
Visualizing the strain evolution during the indentation of colloidal  glasses
Evidence for hydrogen two-level systems in atomic layer deposition  oxides
Shear shocks in fragile networks
Putting water on a lattice: The importance of long wavelength density  fluctuations in theories of hydrophobic and interfacial phenomena
Correlations and Renormalization of the Electron-Phonon Coupling in the  Honeycomb Hubbard Ladder and Superconductivity in Polyacene
A real-time software simulator for scanning force microscopy
Critical dislocation speed in helium-4 crystals
Multimode model for an atomic Bose-Einstein condensate in a ring-shaped  optical lattice
Quantum Quench of the trap frequency in the harmonic Calogero model
Universal aspects in the behavior of the entanglement spectrum in one  dimension: scaling transition at the factorization point and ordered  entangled structures
Susceptibility at the Superfluid-Insulator Transition for  One-Dimensional Disordered Bosons
Tensor network trial states for chiral topological phases in two  dimensions and a no-go theorem in any dimension
Supercritical instability in graphene with two charged impurities
Generalized spin-wave theory: application to the bilinear-biquadratic  model
Violation of Fundamental Thermodynamic Law or Invalid Microstate  Densities?
Stability and roughness of tensile cracks in disordered materials
The effect of dispersive optical phonons on the behaviour of a Holstein  polaron
Understanding Polarization Properties of InAs Quantum Dots by Atomistic  Modeling of Growth Dynamics
Improving the efficiency of Monte Carlo simulations of systems that  undergo temperature-driven phase transitions
Twisted Injectivity in PEPS and the Classification of Quantum Phases
Evidence for an anomalous current phase relation in topological  insulator Josephson junctions
Networks of Josephson junctions and their synchronization
A Hybrid Analog/Digital Phase-Locked Loop for Frequency Mode Non-contact  Scanning Probe Microscopy
Synthesis of Self-assembled Iron Silicon Oxide Nanowires onto  Single-crystalline Si(100)
Percolation Modeling of Self-Damaging of Composite Materials
Emergence of fractal in aggregation with stochastic self-replication
PAC study of the static and dynamic aspects of metal atom inside C60  cage
Effect of exchange interaction on the spin fluctuations of localized  electrons
Superconductivity in an electron band just above the Fermi level:  possible route to BCS-BEC superconductivity
Belief-Propagation Guided Monte-Carlo Sampling
High-temperature superconductivity and normal state in the Holstein-t-J  model
On possible origins of power-law distributions
Supramolecular interaction of singlewall carbon nanotubes with a  functional TTF-based mediator probed by field-effect transistor devices
The thermoballistic approach to charge carrier transport in  semiconductors
Characterization of Fe-N nano crystals and nitrogen-containing  inclusions in (Ga,Fe)N thin films using transmission electron microscopy
Theory of quasiparticle scattering interference on the surface of  topological superconductors
Domain wall fluctuations in ferroelectrics coupled to strain
Attractive asymmetric inclusions in elastic membranes under tension:  cluster phases and membrane invaginations
Evidence for exclusion of the possibility of $d$-wave  superconducting-gap symmetry in Ba-doped KFe$_2$As$_2$
Symmetry Protected Quantization and Bulk-Edge Correspondence of Massless  Dirac Fermions: Application to Fermionic Shastry-Sutherland Model
A smooth polaron-molecule crossover in a Fermi system
Surface transport properties of Fe-based superconductors: The influence  of degradation and inhomogeneity
Unconventional superconductivity in a two-dimensional repulsive gas of  fermions with spin-orbit coupling
Electrodynamics of a ring-shaped spiral resonator
Phase dependent Andreev spectrum in a difusive SNS junction. Static and  dynamic current response
Giant Faraday rotation induced by Berry phase in bilayer graphene under  strong terahertz fields
Spin filtering and entanglement detection due to spin-orbit interaction  in carbon nanotube cross-junctions
Electronic transport through molecular transistors in the polaronic  regime
Designer thermal switches: Effect of the contact material on  instantaneous thermoelectric transport through a strongly interacting quantum  dot
Random Field XY Model in Three Dimensions: The Role of Vortices
Extreme variability in convergence to structural balance in frustrated  dynamical systems
Production of minimally entangled typical thermal states with the  Krylov-space approach
Phase retrapping in a pointlike $\varphi$ Josephson junction: the  Butterfly effect
Interfacial Ferromagnetism in LaNiO3/CaMnO3 Superlattices
Direct observation of band bending in topological insulator Bi2Se3
Weak topological insulators induced by the inter-layer coupling: A  first-principles study of stacked Bi2TeI
Landau level transitions indoped graphene in a time dependent magnetic  field
Superconducting analogue of the parafermion fractional quantum Hall  states
Phase-Space Berry Phases in Chiral Magnets: Dzyaloshinskii-Moriya  Interaction and the Charge of Skyrmions
Phonon-enhanced relaxation and excitation in the Holstein-Hubbard model
Why Are There So Few Perovskite Ferroelectrics?
Entanglement does not generally decrease under renormalization
Phases and collective modes of Rydberg atoms in an optical lattice
Three Dimensional Z2 Topological Phases enriched by Time-Reversal  Symmetry
Lanczos transformation for quantum impurity problems in d-dimensional  lattices: application to graphene nanoribbons
Slow axial drift in three-dimensional granular tumbler flow
On the interplay between electrical conductivity and Seebeck coefficient  in ultra-narrow silicon nanowires
Optimizing Thermoelectric Power Factor by Means of a Potential Barrier
Transport spectroscopy of disordered graphene quantum dots etched into a  single graphene flake
Spin-dependent shot noise enhancement in a quantum dot
Effects of the structure of charged impurities and dielectric  environment on conductivity of graphene
Blue-phase-polymer-templated nematic with sub-millisecond  broad-temperature range electro-optic switching
Transmission eigenvalues in random media with surface reflection
Nanosecond electro-optic switching of a liquid crystal
Transitions Between Chiral Spin Liquids and Z2 Spin Liquids
Absence of Superconductivity in the "hole-doped" Fe pnictide  Ba(Fe$_{1-x}$Mn$_{x}$)$_{2}$As$_{2}$: Photoemission and X-ray Absorption  Spectroscopy Studies
Enhancement in the Figure of Merit of p-type BiSb alloys through  multiple valence-band doping
Nonlocal interactions in a BEC: an Analogue Gravity perspective
Effect of self-interaction on the phase diagram of a Gibbs-like measure  derived by a reversible Probabilistic Cellular Automata
Thermoelectric Effect of Correlated Metals - Band Structure Effects and  the Breakdown of Mott's Formula
High Frequency top-down Junction-less Silicon Nanowire Resonators
Anyon condensation and tensor categories
Disordered Josephson junction chains: Anderson localization of normal  modes and impedance fluctuations
Parity dependent Josephson current through a helical Luttinger liquid
The influence of ultrafast temporal energy regulation on the morphology  of Si surfaces through femtosecond double pulse laser irradiation
An ultra-bright atom laser
A view from inside iron-based superconductors
Critical speeding-up near the monopole liquid-gas transition in  magnetoelectric spin-ice
Extraordinary localization of TE-waves at the graphene layer
Learning about SANS Instruments and Data Reduction from Round Robin  Measurements on Samples of Polystyrene Latex
Heat dissipation in atomic-scale junctions
Wigner and Kondo physics in quantum point contacts revealed by scanning  gate microscopy
Heat dissipation and its relation to thermopower in single-molecule  junctions
Phase diagram of the spin-1 Heisenberg model with three-site  interactions on the square lattice
Synthetic gauge fields in synthetic dimensions
Energy space entanglement spectrum of pairing models with s-wave and  p-wave symmetry
Arrays of carbon nanoscrolls as deep-subwavelength magnetic  metamaterials
Non-markovian polariton dynamics in organic strong coupling
A global analytic critical equations of state
A multi-phase, multi-component critical equation of state
Giant spin oscillations in an ultracold Fermi sea
Femtosecond dynamics of magnetic excitations from resonant inelastic  x-ray scattering in CaCu2O3
High-fidelity gates in quantum dot spin qubits
Improving the Gutzwiller Ansatz with Matrix Product States
Wigner distribution functions for complex dynamical systems: the  emergence of the Wigner-Boltzmann equation
A remark on constrained von Karman theories
Single-Base DNA Discrimination via Transverse Ionic Transport
Effects of Fluctuating Energy Input on the Small Scales in Turbulence
Self-propelled Janus particles in a ratchet: Numerical simulations
Energy Diffusion in Harmonic System with Conservative Noise
T-systems, networks and dimers
Nonequilibrium chaos of disordered nonlinear waves
Kenneth Geddes Wilson, 1936-2013, An Appreciation
Zero sound in strange metals with hyperscaling violation from holography
Implementation of STIRAP in degenerate systems by dimensionality  reduction
Non-linear superposition law and Skyrme crystals
Graphene Enabled Low-Control Quantum Gates between Static and Mobile  Spins
A thermodynamic formalism for continuous time Markov chains with values  on the Bernoulli Space: entropy, pressure and large deviations
Fractional vortex molecules and vortex polygons in a baby Skyrme model
Block entropy for Kitaev-type spin chains in a transverse field
A program for SAXS data processing and analysis
On complete positivity, Markovianity, and the quantum data-processing  inequality, in the presence of initial system-environment correlations
(Non) supersymmetric quantum quenches
Elastic Properties and Line Tension of Self-Assembled Bilayer Membranes
Uncertainty principle in a cavity at finite temperature
Berezinskii-Kosterlitz-Thouless Transition with a Constraint Lattice  Action
Domain-wall melting in ultracold boson systems with holes and spin-flip  defects
Vortex penetration field of the multilayer coating model
Force Spectroscopy with Dual-Trap Optical Tweezers: Molecular Stiffness  Measurements and Coupled Fluctuations Analysis
Photoluminescence in amorphous MgSiO_3 silicate
Effect of magnesium ions on dielectric relaxation in semidilute DNA  aqueous solutions
On gapped phases with a continuous symmetry and boundary operators
Linear lattice gauge theory
Aspects of Current Correlators in Holographic Theories with Hyperscaling  Violation
Counter-propagating dual-trap optical tweezers based on linear momentum  conservation
A Statistical Test of Walrasian Equilibrium by Means of Complex Networks  Theory
A theory of minimal updates in holography
Analog Superconducting Quantum Simulator for Holstein Polarons
Patterned deposition at moving contact lines
Ultrafast quantum random access memory utilizing single Rydberg atoms in  a Bose-Einstein condensate
Evolution on neutral networks accelerates the ticking rate of the  molecular clock
Systems Biophysics of Gene Expression
An experimental approach for investigating many-body phenomena in  Rydberg-interacting quantum systems
Titanium dioxide (TiO2) Nanoparticles XRD Analyses: An Insight
New Integrable Models from the Gauge/YBE Correspondence
Quantum Teleportation from a Propagating Photon to a Solid-State Spin  Qubit
Stochastic resonance-free multiple time-step algorithm for molecular  dynamics with very large time steps
Probing the viscoelastic properties of polyacrylamide polymer gels in a  wide frequency range
A biomechanical model of swallowing for understanding the influence of  saliva and food bolus viscosity on flavour release
Network robustness of multiplex networks with interlayer degree  correlations
Enhanced diffusion of nonswimmers in a three-dimensional bath of motile  bacteria
Dense Suspension Splat: Monolayer Spreading and Hole Formation After  Impact
Molten Air -- A new, highest energy class of rechargeable batteries
Distribution of quantum discord in Heisenberg Antiferromagnets
Cumulative quantum work-deficit versus entanglement in the dynamics of  an infinite spin chain
Delay performance in random-access grid networks
Particle-hole entanglement of ultracold atoms in an optical lattice
A Quantum Biological Switch Based on Superradiance Transitions
Extension of the B3LYP - Dispersion-Correcting Potential Approach to the  Accurate Treatment of both Inter- and Intramolecular Interactions
DFT-GGA errors in NO chemisorption energies on (111) transition metal  surfaces: Possible origins and correction schemes
Room temperature compressibility and diffusivity of liquid water from  first principles
Contact-based Social Contagion in Multiplex Networks
In-Line Post-Process Scribing for Reducing Cell to Module Efficiency Gap  in Monolithic Thin Film Photovoltaics
Temperature and Carbon Assimilation Regulate the Chlorosome Biogenesis  in Green Sulfur Bacteria
Majority-vote model with heterogeneous agents on square lattice
Self-Consistent RPA from a Coupled Cluster Wave Function Perspective
Nonextensive Nuclear Liquid-Gas Phase Transition
On a parabolic operator of dissipative systems
Light transport and localization in two-dimensional correlated disorder
PDE estimates for multi-dimensional KPZ equation
Lieb-Robinson bounds for spin-boson lattice models and trapped ions
Eigenvalue statistics as indicator of integrability of non-equilibrium  density operators
Spectral properties of the Laplacian of multiplex networks
Immersing carbon nano-tubes in cold atomic gases
Convective Replica-Exchange in Ergodic Regimes
Self-organization versus top-down planning in the evolution of a city
Peculiar points in the phase diagram of the water-alcohol solutions
Chiral and Gravitational Anomalies on Fermi Surfaces
A new Eulerian theory of turbulence constrained by random Galilean  invariance
Determinantal Martingales and Interacting Particle Systems
Employing Circuit QED to Measure Nonequilibrium Work Fluctuations
High-Dimensional Random Fields and Random Matrix Theory
Outbreaks of coinfections: the critical role of cooperativity
Switching of swimming modes in Magnetospirillium gryphiswaldense
Entanglement generation and quantum information transfer between  spatially-separated qubits in different cavities
Preparing Greenberger-Horne-Zeilinger Entangled Photon Fock States of  Three Cavities Coupled by a Superconducting Flux Qutrit
NECO - A scalable algorithm for NEtwork COntrol
Microwave-activated conditional-phase gate for superconducting qubits
Spin-noise correlations and spin-noise exchange driven by low-field  spin-exchange collisions
Long range interactions of ytterbium in mixed quantum gases
Long range interaction coefficients for ytterbium dimers
Electrically Modulated Wetting of Drops on Soft Dielectric Films
Reliable SPICE Simulations of Memristors, Memcapacitors and Meminductors
Solvent Sensitivity of Protein Unfolding: Study of Chicken Villin  Headpiece Subdomain in Water-Ethanol and Water-DMSO Mixtures
On the integrability of PT-symmetric dimers
Computer Simulation of 3-D Finite-Volume Liquid Transport in Fibrous  Materials: a Physical Model for Ink Seepage into Paper
Higher Dimensional Coulomb Gases and Renormalized Energy Functionals
"Magic" numbers in Smale's 7th problem
Generating Robust Optical Entanglement in Weak Coupling Optomechanical  Systems
Cobalt-related impurity centers in diamond: electronic properties and  hyperfine parameters
Persistent spin currents in an elastic Landau system
Layer-switching cost and optimality in information spreading on  multiplex networks
On Mean Field Limits for Dynamical Systems
Occupancy distributions arising in sampling from Gibbs-Poisson abundance  models
Derivation of a true (t->0+) quantum transition-state theory. II.  Recovery of the exact quantum rate in the absence of recrossing
Lipid ion channels and the role of proteins
Quantum-field-theoretical approach to phase-space techniques: Symmetric  Wick theorem and multitime Wigner representation
Extinction in four species cyclic competition
More constraining conformal bootstrap
Instantons and Extreme Value Statistics of Random Matrices
Phase-change radiative thermal diode
Linear response relations in fluctuational electrodynamics
Input-output theory of the unconventional photon blockade
Two-electron reduction of ethylene carbonate: a quantum chemistry  re-examination of mechanisms
