Electron-phonon coupling-induced kinks in the sigma band of graphene
Thermal entanglement in the mixed three spin XXZ Heisenberg Model on a  triangular cell
Electron energy-loss and inelastic X-ray scattering cross sections from  time-dependent density-functional perturbation theory
Ultra High Thermal Resolution Scanning Probe Microscopy via Carbon  Nanotube Tipped Thermal Probes
Average yielding and weakest link statistics in micron-scale plasticity
Understanding the metamagnetic transition and magnetic behavior of  Ni48Co6Mn26Al20 polycrystalline ribbons
Theory of the Room-Temperature QHE in Graphene
Lithiation of silicon via lithium Zintl-defect complexes
Bounds on Thermal Efficiency from Inference
Optimizing non-ergodic feedback engines
Electronic Structure and Spectra of CuO
Quantum interference through gated single-molecule junctions
Quantum transport through single and multilayer icosahedral fullerenes
Subgap states in disordered superconductors
Phase-dependent heat transport through magnetic Josephson tunnel  junctions
Phase transitions in the two-dimensional Anisotropic Biquadratic  Heisenberg Model
Development of a confocal rheometer for soft and biological materials
Conductivity of Coulomb interacting massless Dirac particles in  graphene: Regularization-dependent parameters and symmetry constraints
Characterizing the rate and coherence of single-electron tunneling  between two dangling bonds on the surface of silicon
Ground-State Ferromagnetic Transition in Strongly Repulsive  One-Dimensional Fermi Gases
Anisotropic propagative excitations and quadrupolar effects in  Tb$_2$Ti$_2$O$_7$
Circularly-polarized plane waves in a deformed Hadamard material
Nonlinear fluctuating hydrodynamics for anharmonic chains
Diffraction catastrophes threaded by quantized vortex skeletons caused  by atom-optical aberrations induced in trapped Bose-Einstein condensates
Generation of hyper-entangled photon pairs in coupled microcavities
Nonlocal electrodynamics of normal and superconducting films
Zero-temperature Monte Carlo study of the non-coplanar phase of the  classical bilinear-biquadratic Heisenberg model on the triangular lattice
Enhancement of graphene visibility on transparent substrates by  refractive index optimization
Effect of clustering on ellipsometric spectra of randomly distributed  gold nanoparticles on a substrate
Strong coupling of optical nanoantennas and atomic systems
Highly-Efficient Charge Separation and Polaron Delocalization in  Polymer-Fullerene Bulk-Heterojunctions: A Comparative Multi-Frequency EPR &  DFT Study
Probing Majorana Flat Bands in Nodal $d_{x^2-y^2}$-wave Superconductors  with Rashba Spin-Orbit Coupling
Transport Properties of Topological Insulators Films and Nanowires
Phase stacking diagram of colloidal mixtures under gravity
Bistable generalised Langevin dynamics driven by correlated noise  possessing a long jump distribution: barrier crossing and stochastic  resonance
Quantum Fluctuation Driven First-order Phase Transitions in Optical  Lattices
Effective run-and-tumble dynamics of bacteria baths
A model for the ESR-STM phenomenon
Single-particle spectral functions in the normal phase of a  strongly-attractive Bose-Fermi mixture
Reversal mechanism of an individual Ni nanotube simultaneously studied  by torque and SQUID magnetometry
Localized electron states near the armchair edge of graphene
Role of MgO barriers for spin and charge transport in Co/MgO/graphene  non-local spin-valve devices
Emergence of ferromagnetism and Jahn-Teller distortion in low  Cr-substituted LaMnO3
Scaling exponents and phase separation in a nonlinear network model  inspired by the gravitational accretion
Frustrated magnetism and resonating valence bond physics in  two-dimensional kagome-like magnets
Near-extreme statistics of Brownian motion
Spin-charge disparity of polarons in organic ferromagnets
Collinear and non-collinear spin ground state of wurtzite CoO
Quasiparticle GW calculations for solids, molecules and 2D materials
Spin fluctuations with two-dimensional XY behavior in a frustrated S =  1/2 square-lattice ferromagnet
Wigner transport equation with finite coherence length
The nonlinear Dirac equation in Bose-Einstein condensates: I.  Relativistic solitons in armchair nanoribbon optical lattices
Entanglement Spectroscopy using Quantum Monte Carlo
Quantum Entanglement and Thermal Reduced Density Matrices in Fermion and  Spin Systems on Ladders
Statistical mechanical expression of entropy production for an open  quantum system
The Geometry of Niggli Reduction II: BGAOL -- Embedding Niggli Reduction
Exciton Dynamics in Carbon Nanotubes: From the Luttinger Liquid to  Harmonic Oscillators
Thickness-induced violation of de Haas-van Alphen effect through exact  analytical solutions at a one-electron and a one-Composite Fermion level
Controlling the dynamic range of a Josephson parametric amplifier
Trampoline metamaterial: Local resonance enhancement by springboards
Thermodynamics of Quantum-Jump-Conditioned Feedback Control
Microscopic observation of magnon bound states and their dynamics
Tunable Quantum Temperature Oscillations in Graphene and Carbon  Nanoribbons
Elastic Platonic Shells
Magnonic band gaps in waveguides with a periodic variation of the  saturation magnetization
Langevin dynamics in inhomogeneous media: Re-examining the  Itô-Stratonovich Dilemma
Classifying Quantum Phases With The Torus Trick
Sedimentation stability and aging of aqueous dispersions of Laponite in  the presence of cetyltrimethylammonium bromide
Rutgers relation for the analysis of superfluid density in  superconductors
Photon-atomic solitons in a Bose-Einstein condensate trapped in a soft  optical lattice
Interdiffusion of Ni-Al multilayers: a continuum and molecular dynamics  study
Simulating holographic correspondence in flexible graphene
Enhanced interface perpendicular magnetic anisotropy in Ta|CoFeB|MgO  using nitrogen doped Ta underlayers
Band nesting and the optical response of two-dimensional semiconducting  transition metal dichalcogenides
Electronic transport of a large scale system studied by renormalized  transfer matrix method: application to armchair graphene nanoribbons between  quantum wires
Quantum phases of strongly interacting Rydberg atoms in triangular  lattices
Coherent Flux Tunneling Through NbN Nanowires
Intrinsic and extrinsic origins of low-frequency noise in GaAs/AlGaAs  Schottky-gated nanostructures
Order-from-disorder effect in the exactly solved mixed spin-(1/2, 1)  Ising model on fully frustrated triangles-in-triangles lattices
Exact Ground States of Frustrated Spin-1 Ising-Heisenberg and Heisenberg  Ladders in a Magnetic Field
Magnetization Process and Adiabatic Demagnetization of the  Antiferromagnetic Spin-1/2 Heisenberg Cubic Cluster
Rigidity of the conductance of anchored dithioazobenzene opto-mechanical  switch
Phase transition in an exactly solvable reaction-diffusion process
All-electrical manipulation of electron spin by the spin-orbit  interaction in a semiconductor nanotube: analytical results
Phonon anomalies and lattice dynamics in superconducting oxychlorides  Ca$_{2-x}$CuO$_2$Cl
Conductance fluctuation and shot noise in disordered graphene systems, a  perturbation expansion approach
Thermodynamic Properties of the Anisotropic Frustrated Spin-chain  Compound Linarite PbCuSO$_4$(OH)$_2$
Comparison of the atomic level structure of the plastic crystalline and  the liquid phases of CBr2Cl2: neutron diffraction and Reverse Monte Carlo  modeling
Hydrodynamic theory of coupled current and magnetization dynamics in  spin-textured antiferromagnets
Creation of excitations from a uniform impurity motion in the condensate
Multipath Metropolis Simulation of Classical Heisenberg Model
Theoretical assessment on the possibility of constraining point defect  energetics by pseudo-phase transition pressures
Light scattering from coupled plasmonic nanospheres on a substrate
In Search of H-theorem for Ulam's Redistribution Problem
Three Dimensional Dirac Semimetal and Quantum Transports in Cd3As2
Spin Conductance of Diffusive Graphene Nanoribbons: a Probe of Zigzag  Edge Magnetization
Entropy production along nonequilibrium quantum jump trajectories
Extraterrestrial sink dynamics in granular matter
Equation of State of the Fermionic 2D Hubbard Model
Eigenmode decomposition of the near-field enhancement in localized  surface plasmon resonances of metallic nanoparticles
About an H-theorem for systems with non-conservative interactions
Mechanochemical synthesis of pnictide compounds and superconducting  Ba0.6K0.4Fe2As2 bulks with high critical current density
Theory of Self-Induced Vortex State in Ferromagnetic Superconductors
Dynamical Casimir Effect in dissipative media: When is the final state  non-separable ?
Studies on a frustrated Heisenberg spin chain with alternating  ferromagnetic and antiferromagnetic exchanges
Finite-size, magnetic and chemical-potential effects on first-order  phase transitions
Wavefunction Vortex Attachment via Matrix Products: Application to  Atomic Fermi Gases in Flat Spin-Orbit Bands
Magnetically originated phonon-glass-like behavior in Tb_2Ti_2O_7 single  crystal
Strange Lagrangian systems and statistical mechanics
Entanglement growth in quench dynamics with variable range interactions
A non-invasive electron thermometer based on charge sensing of a quantum  dot
Ultrasensitive force detection with a nanotube mechanical resonator
Molecules with an Induced Dipole Moment in a Stochastic Electric Field
Multiferroicity with coexisting isotropic and anisotropic spins in  Ca$_{3}$Co$_{2-x}$Mn$_{x}$O$_{6}$
Anomalous Hydrodynamics of Fractional Quantum Hall States
Tailoring the structural and electronic properties of graphene-like ZnS  monolayer using biaxial strain
Anderson localization in a two-dimensional random gap model
Thermal drag in spin ladders coupled to phonons
Evidence for Fully Gapped Strong Coupling S-wave Superconductivity in  Bi4O4S3
YAG nano-light sources with high Ce concentration
Effects of the interplay between initial state and Hamiltonian on the  thermalization of isolated quantum many-body systems
Positive association and global connectivity in dependent percolation
Epitaxial strain effects on magnetic ordering and spin-phonon couplings  in the (SrMnO$_3$)$_1$/(LaMnO$_3$)$_1$ superlattice from first principles
Combined topological and Landau order from strong correlations in Chern  bands
Helical edge states induced by lateral spin-orbit coupling
A Tree Swaying in a Turbulent Wind: A Scaling Analysis
Stability Criterion for Superfluidity based on the Density Spectral  Function
Interlayer breathing and shear modes in few-trilayer MoS2 and WSe2
Transport functions for hypercubic and Bethe lattices
Generic instabilities in a fluid membrane coupled to a thin layer of  ordered active polar fluid
Combined coherent x-ray micro-diffraction and local mechanical loading  on copper nanocrystals
The explicit secular equation for surface acoustic waves in monoclinic  elastic crystals
Matrix Product States for Quantum Many-Fermion Systems
Surface waves in orthotropic incompressible materials
On the metastability of the hexatic phase during the melting of  two-dimensional charged particle solids
Intrinsic lineshape of the Raman 2D-mode in freestanding graphene  monolayers
Van der Waals Interactions in Density Functional Theory by combining the  Quantum Harmonic Oscillator-model with Localized Wannier Functions
Transport properties of p-type metal-oxide-semiconductor inversion layer  in (110) and (111) silicon channel under uniaxial stress
Evolution of ferromagnetic and spin-wave resonances with crystalline  order in thin films of full-Heusler alloy Co2MnSi
The pumpistor: a linearized model of a flux-pumped SQUID for use as a  negative-resistance parametric amplifier
Experimental Determination of the Finite-Temperature Phase Diagram of a  Spin-Orbit Coupled Bose Gas
Entanglement witnessing in superconducting beamsplitters
Viewpoint: Toward Fractional Quantum Hall physics with cold atoms
Ultrahigh refractive index sensitivity of TE-polarized electromagnetic  waves in graphene at the interface between two dielectric media
Systematic investigation of THz-induced excitonic Rabi splitting
A double species $^{23}$Na and $^{87}$Rb Bose-Einstein condensate with  tunable miscibility via an interspecies Feshbach resonance
Electrical spin injection into graphene through monolayer hexagonal  boron nitride
Response of Two-dimensional Kinetic Ising Model under Stochastic Field
Strain evolution in GaN Nanowires: from free-surface objects to  coalesced templates
Giant pressure-induced volume collapse in the pyrite mineral MnS2
First-Principles Theory of Anharmonicity and the Inverse Isotope Effect  in Superconducting Palladium-Hydride Compounds
Self-organized dynamics in local load sharing fiber bundle models
Out of equilibrium dynamics of classical and quantum complex systems
Helical liquid of snake states
Quantum Phase Slips in one-dimensional Josephson Junction Chains
Crossing pedestrian traffic flows,diagonal stripe pattern, and chevron  effect
Thin films thickness Measurement by the conductivity theory in the  framework of born approximation
Atomistic simulation of the electronic states of adatoms in monolayer  MoS2
Liquid soap film generates electricity
Manipulating chiral transmission by gate geometry: switching in graphene  with transmission gaps
Origin of giant spin-lattice coupling and the suppression of  ferroelectricity in EuTiO3 from first principles
Interaction quenches in the 1D Bose gas
Theory of defects in Abelian topological states
Observation of isosceles triangular electronic structure around excess  iron atoms in Fe$_{1+δ}$Te
Theory for entanglement of electrons dressed with circularly polarized  light in Graphene and three-dimensional topological insulators
Kelvin Probe Microscopy and Electronic Transport Measurements in Reduced  Graphene Oxide Chemical Sensors
Odd parity superconductivity in Weyl semimetals
Exciton Energy Spectra in Two-Dimensional Graphene Derivatives
Suppression of ferromagnetism in the LaVxCr1-xGe3 system
Bulk metallic glass-like structure of small icosahedral metallic  nanoparticles
Phase Diagram of a Three Orbital Model for the high-T$_c$ cuprates
Flat band states: disorder and nonlinearity
Intrinsic Anomalous Hall Effect in Magneto-Chiral States
Exact-diagonalization study of exciton condensation in electron bilayers
Enhancement of DFT-calculations at Petascale: Nuclear Magnetic  Resonance, Hybrid Density Functional Theory and Car-Parrinello calculations
Spin-resoloved chiral condensate as a spin-unpolarized ν=0 quantum  Hall state in graphene
The linear noise approximation for reaction-diffusion systems on  networks
Coupling, merging, and splitting Dirac points by electron-electron  interaction
Relevance of electron spin dissipative processes to dynamic nuclear  polarization via thermal mixing
Off-diagonal Bethe ansatz and exact solution of a topological spin ring
Effect of Thermal Annealing on Boron Diffusion, Micro-structural,  Electrical and Magnetic properties of Laser Ablated CoFeB Thin Films
Resources of polarimetric sensitivity in spin noise spectroscopy
Shells of crystal field symmetries evidenced in oxide nano-crystals
Recursive Green's function method for multi-terminal nanostructures
Why MgFeGe is not a superconductor
Collective quantum coherent oscillations in a globally coupled array of  qubits
Non-equilibrium dynamics of a confined colloidal bilayer in planar shear  flow
Characterizing the local primary dendrite arm spacing in  directionally-solidified dendritic microstructures
The Barycentric Fixed Mass Method for Multifractal Analysis
Engineering Quantum Spin Hall Effect in Graphene Nanoribbons via Edge  Functionalization
Scaling of hysteresis loop of interacting polymers under a periodic  force
Bi-axial shear of confined colloidal suspensions: the structure and  rheology of the vorticity-aligned string phase
Parity measurement in topological Josephson junctions
Quantum Analogies in Ionic Transport Through Nanopores
Mirror Majorana zero modes in spinful superconductors/superfluids  -Non-Abelian braiding of integer quantum vortices-
Thermodynamics of the α-γ transition in Cerium from first  principles
Relation between exciton splittings, magnetic circular dichroism, and  magnetization in wurtzite (Ga,Fe)N
Influence of ripening and creaming on the aggregation rate of  dodecane-in-water nanoemulsions. Is the creaming rate an appropriate measure  of emulsion stability?
Quantum Anomalous Hall Effect with Higher Plateaus
Evidence for Fluctuating Charge Stripes far above the Charge-Ordering  Transition in La$_{1.67}$ Sr$_{0.33}$ NiO$_{4}$
How hydrophobic drying forces impact the kinetics of molecular  recognition
Control of the Exciton Transfer in Quantum Dots by the Stark Effect
Emergent Lorentz invariance from Strong Dynamics: Holographic examples
Observation of Time-domain Rabi Oscillations in the Landau-Zener Regime  with a Single Electronic Spin
Traveling Waves in 2D Hexagonal Granular Crystal Lattices
Excitable elements controlled by noise and network structure
The effect of the initial network configuration on preferential  attachment
Pessimal packing shapes
Volume term of work of critical nucleus formation in terms of chemical  potential difference relative to equilibrium one
Slow Stochastic Switching by Collective Chaos of Fast Elements
Non-Gaussian Fluctuation and Non-Markovian Effect in the Nuclear Fusion  Process: Langevin Dynamics Emerging from Quantum Molecular Dynamics  Simulations
Detecting Topological Entanglement Entropy in a Lattice of Quantum  Harmonic Oscillators
The importance of being discrete in sex
Real time evolution at finite temperatures with operator space matrix  product states
Quantum Simulation of Noncausal Kinematic Transformations
Quantum Hydrodynamics Approach to The Research of Quantum Effects and  Vorticity Evolution in Spin Quantum Plasmas
Magnetic monopole field exposed by electrons
Inductively Coupled Plasma etching of amorphous silicon nanostructures  over nanotopography using C4F8/SF6 chemistry
Super-linear scaling of offsprings at criticality in branching processes
Cell body rocking is a dominant mechanism for flagellar synchronization  in a swimming alga
Solution of the monomer-dimer model on locally tree-like graphs.  Rigorous results
Validity of commonly used formula of nucleation work for bubble  nucleation
Spatial Templates for Studies of Patterns and Interactions in  Dielectric-Barrier Discharges
Coarse-graining the calcium dynamics on a stochastic reaction-diffusion  lattice model
Kinetic theory of jet dynamics in the stochastic barotropic and 2D  Navier-Stokes equations
Vacuum-assisted generation and control of atomic coherences at x-ray  energies
The physics of custody
Time-Reversible Random Number Generators : Solution of Our Challenge by  Federico Ricci-Tersenghi
Electrons in Magnetic Mirror Geometry
A lattice non-perturbative definition of an SO(10) chiral gauge theory  and its induced standard model
Elasticity of cross-linked semiflexible biopolymers under tension
Coherently enhanced measurements in classical mechanics
A Nested Dissection Approach to Modeling Transport in Nanodevices:  Algorithms and Applications
Gains from the upgrade of the cold neutron triple-axis spectrometer  FLEXX at the BER-II reactor
Ion-mediated RNA structural collapse: effect of spatial confinement
Decelerated invasion and waning moon patterns in public goods games with  delayed distribution
Non-perturbative interpretation of the Bloch vector's path beyond  rotating wave approximation
Specific heat of apple at different moisture contents and temperatures
Statistical Physics of Evolutionary Trajectories on Fitness Landscapes
Enzyme-Based Logic: OR Gate with Double-Sigmoid Filter Response
Quantum Suppression of Ratchet Rectification in a Brownian System Driven  by a Biharmonic Force
Relativistic Langevin Dynamics in Expanding Media
Synchronization properties of self-sustained mechanical oscillators
Periodically Driven Holographic Superconductor
Ultracold Quantum Gases and Lattice Systems: Quantum Simulation of  Lattice Gauge Theories
Comparison and Analysis of Twist Pitch Length Test Methods for ITER  Nb3Sn and NbTi Strands
Exotic quantum holonomy and non-Hermitian degeneracies in two-body  Lieb-Liniger model
Directed nonabelian sandpile models on trees
Microscopic characterization of Lévy flights of light in atomic vapors
States of motion in an AC liquid film motor: experiments and theory
Reflection Positivity for Majoranas
The solution to the challenge in "Time-Reversible Random Number  Generators" by Wm. G. Hoover and Carol G. Hoover
Novel Topological Phases and Self-Correcting Memories in Interacting  Anyon Systems
Spontaneous synchronization and quantum correlation dynamics of open  spin systems
Dynamical tunneling of a Bose-Einstein condensate in periodically driven  systems
The Persistence of Uphill Anomalous Transport in Inhomogeneous Media
Post-Matrix Product State Methods: To tangent space and beyond
Probing the structure of entanglement with entanglement moments
Condensation and jumping relay of droplets on lotus leaf
Calculating potential of mean force between like-charged nanoparticles:  a comprehensive study on salt effects
Efficient classical simulation of the Gisin-Massar quantum cloning  machine
Gluon Transport Equation in the Small Angle Approximation and the Onset  of Bose-Einstein Condensation
Statistical Mechanics of Competitive Resource Allocation using  Agent-based Models
Muscle contraction and the elasticity-mediated crosstalk effect
Elementary excitations in gapped quantum spin systems
Kinetic Formulation of the Kohn-Sham Equations for ab initio Electronic  Structure Calculations
Bound states of the spin-orbit coupled ultracold atom in a  one-dimensional short-range potential
Gauge Dynamics and Topological Insulators
The non-commutative n-th Chern number
Demonstration of Motion Transduction Based on Parametrically Coupled  Mechanical Resonators
Quantum reflection from an oscillating surface
Perturbation centrality and Turbine: a novel centrality measure obtained  using a versatile network dynamics tool
Spontaneously Generated Inhomogeneous Phases via Holography
Quantum simulations of localization effects with dipolar interactions
Electrically Modulated Thin Film Dynamics Controlling Bubble  Manipulation in Microfluidic Confinement
Inverse Photoelectrochemical Cell
Classification of Spin-Nematic Squeezing in Spin-1 Collective Atomic  Systems
Landau Levels of Scalar QED in Time-Dependent Magnetic Fields
A hidden analytic structure of the Rabi model
Distance matters: the impact of gene proximity in bacterial gene  regulation
Bose-Einstein condensation and Berezinskii-Kosterlitz-Thouless  transition in 2D Nonlinear Schrödinger model
Analysis of one-dimensional Yut-Nori game: winning strategy and  avalanche-size distribution
Multiple solutions for the fermion mass function in QED3
Discrete time q-TASEPs
Vertex models, TASEP and Grothendieck polynomials
Patterns of Genuine Multipartite Entanglement in Frustrated Quantum Spin  Systems
Non-thermal quantum phase transitions
Developments in THz range ellipsometry
Relative Entropy and Holography
General rules for bosonic bunching in multimode interferometers
More bang for your buck: Towards super-adiabatic quantum engines
Linear and nonlinear Anderson localization in a curved potential
Scaling symmetry, renormalization, and time series modeling
Emergence of hierarchy in cost driven growth of spatial networks
Entanglement Temperature and Entanglement Entropy of Excited States
Form factor approach to diagonal finite volume matrix elements in  Integrable QFT
Maxwell's equal area law for charged Anti-deSitter black holes
A zero-mode mechanism for spontaneous symmetry breaking in a turbulent  von Kármán flow
Determination of multiwavelength anomalous diffraction coefficients at  high x-ray intensity
Viral genome structures are optimal for capsid assembly
Low concentrated hydroxyectoine solutions in presence of DPPC lipid  bilayers: a computer simulation study
Phase diagram of the 4D U(1) model at finite temperature
Optical waveguide arrays: quantum effects and PT symmetry breaking
A strongly coupled zig-zag transition
Statistical Inference and String Theory
Excitation spectrum of interacting bosons in the mean-field  infinite-volume limit
Spatial resolution of a μPIC-based neutron imaging detector
Meta-GGA exchange-correlation functional with a balanced treatment of  nonlocality
The mass spectrum of the Schwinger model with Matrix Product States
Entangled Mechanical Cat States via Conditional Single Photon  Optomechanics
Competing interactions and the Lifshitz-type Nonlinear Sigma Model
Hydrodynamic flow in the vicinity of a nanopore induced by an applied  voltage
On the robustness of entanglement in analogue gravity systems
Quantum Renormalization Group and Holography
The entropy concept for non-equilibrium states
Quantum Energy Teleportation without Limit of Distance
Spectroscopy of a Cooper-Pair Box Coupled to a Two-Level System Via  Charge and Critical Current
Exponential random graph models for networks with community structure
Low-dimensional dynamics of populations of pulse-coupled oscillators
Helix untwisting and bubble formation in circular DNA
Optical computing with soliton trains in Bose-Einstein condensates
Evolutionary optimization of an experimental apparatus
Holographic interpretation of renormalization group approach to singular  perturbations in non-linear differential equations
Quantum Path Interference through Incoherent Motions in Multilevel  Quantum Systems
X-ray quantum optics with Mössbauer nuclei embedded in thin film  cavities
Scaling relation for the bond length, mass density, and packing order of  water ice
String networks in Z_N Lotka-Volterra competition models
Entropic fluctuations of quantum dynamical semigroups
On the steady state correlation functions of open interacting systems
Determinantal Martingales and Noncolliding Diffusion Processes
Adsorption of cytosine and aza derivatives of cytidine on Au single  crystal surfaces
Stochastic perturbation of integrable systems: a window to weakly  chaotic systems
Quantum information-geometry of dissipative quantum phase transitions
Zero-temperature limit of the Kawasaki dynamics for the Ising lattice  gas in a large two-dimensional torus
Ground States of Fermionic lattice Hamiltonians with Permutation  Symmetry
Development of a Time-resolved Neutron Imaging Detector Based on the  μPIC Micro-Pixel Chamber
Eigenvalues of normalized Laplacian matrices of fractal trees and  dendrimers: Analytical results and applications
Ultracold collision in the presence of synthetic spin-orbit coupling
Bimodal substrate biasing to control γ-Al2O3 deposition during  reactive magnetron sputtering
Nature of the epidemic threshold for the  susceptible-infected-susceptible dynamics in networks
From Josephson junction metamaterials to tunable pseudo-cavities
Fractional Gaussian noise criterion for correlations characterization: a  random-matrix-theory inspired perspective
Fragment-based Treatment of Delocalization and Static Correlation Errors  in Density-Functional Theory
Generating shortcuts to adiabaticity in quantum and classical dynamics
Some properties of generalized Fisher information in the context of  nonextensive thermostatistics
Translation-invariant quasi-free states for fermionic systems and the  BCS approximation
Pair quenched mean-field theory for the susceptible-infected-susceptible  model on complex networks
Action principle for continuous quantum measurement
Quantum jump approach for work and dissipation in a two-level system
Chirp-wave Expansion of the Electron Wavefunctions in Atoms
The second laws of quantum thermodynamics
Ultrafast graphene-based broadband THz detector
Renormalization Group Approach to Dissipative System
Influence of swimming strategy on microorganism separation by asymmetric  obstacles
Quantifying the sorting efficiency of self-propelled run-and-tumble  swimmers by geometrical ratchets
Capillary Flow of Oil in a Single Foam Microchannel
Ligand Discrimination in Myoglobin from Linear-Scaling DFT+U
Absorbing boundary condition for Bloch-Floquet eigenmodes
Lower bounds to the spectral gap of Davies generators
Realizing a lattice spin model with polar molecules
A generic, hierarchical framework for massively parallel Wang-Landau  sampling
Erasure/list exponents for Slepian-Wolf decoding
Delaunay Surfaces
Creation of quasiparticles in graphene by a time-dependent electric  field
Optimal noise maximizes collective motion in heterogeneous media
Low-Q whispering gallery modes in anisotropic metamaterial shells
Emerging Ideas in Nanocantilever based Biological Sensors
The fundamental problem of treating light incoherence in photovoltaics  and its practical consequences
Considerations on Gravity as an Entropic Force and Entangled States
Metamaterial Van Hove Singularity
Coupled-Plasmon-Controlled Transmission in Distributed Bragg Structures
Probability Distribution of the Ratio of Consecutive Level Spacings in  Interacting Particle Systems
Extended Linear Response for Bioanalytical Applications Using Multiple  Enzymes
Two-Input Enzymatic Logic Gates Made Sigmoid by Modifications of the  Biocatalytic Reaction Cascades
Leaky Mode Engineering: A General Design Principle for Dielectric  Optical Antenna Solar Absorbers
Clustering determines the survivor for competing Brownian and Lévy  walkers
A Martingale approach to metastability
Degree Distribution in Quantum Walks on Complex Networks
On some interrelations of generalized $q$-entropies and a generalized  Fisher information, including a Cramér-Rao inequality
Single-particle potential from resummed ladder diagrams
Vortex Loops and Majoranas
Multi-core computation of transfer matrices for strip lattices in the  Potts model
Triangle anomaly in Weyl semi-metals
Tracking Emission Rate Dynamics of NV Centers in Nanodiamonds
Protection of center-spin coherence by dynamically polarizing nuclear  spin core in diamond
User Guide for the Discrete Dipole Approximation Code DDSCAT 7.3
Nonlinear-dissipation-induced Entanglement of Coupled Nonlinear  Oscillators
Almost local generation of EPR entanglement in non-equilibrium
Cooperation dilemma in finite populations under fluctuating environments
Controlling self-organized criticality in sandpile models
A Selection Criterion for Patterns in Reaction-Diffusion Systems
Entropy production and information fluctuations along quantum  trajectories
Holographic entanglement entropy in imbalanced superconductors
Majority-vote model on (3,12^2), (4,6,12) and (4,8^2) Archimedean  lattices
Analytical eigenstates for the quantum Rabi model
Full correlation single-particle positron potentials for a positron and  a positronium interacting with atoms
Quantum Friction: Cooling Quantum Systems with Unitary Time Evolution
Fishing out collective memory of migratory schools
Linear-scaling and parallelizable algorithms for stochastic quantum  chemistry
How large is large? Estimating the critical disorder for the Anderson  model
Higher order expansions for the entropy of a dimer or a monomer-dimer  system on d-dimensional lattices
Time resolved measurement of film growth during reactive high power  pulsed magnetron sputtering (HIPIMS) of titanium nitride
On retardation, radiation and Liénard-Wiechert type potentials in  electrodynamics and elastodynamics
Density Operator Description of Atomic Ordered Spatial Modes in Cavity  QED
Complex patterns arise through spontaneous symmetry breaking in dense  homogeneous networks of neural oscillators
Dynamical Mean Field Approximation Applied to Quantum Field Theory
Joint probability densities of level spacing ratios in random matrices
Entanglement Tsunami: Universal Scaling in Holographic Thermalization
Observing single quantum trajectories of a superconducting qubit
Coset construction of logarithmic minimal models: branching rules and  branching functions
Winding Hopfions on R^2 x S^1
Entanglement Tsunami: Universal Scaling in Holographic Thermalization
Higgs bosons in particle physics and in condensed matter
Enhanced hyperfine-induced spin dephasing in a magnetic-field gradient
Thermal Mass and Plasmino for Strongly Interacting Fermions
Detecting hierarchical and overlapping network communities using locally  optimal modularity changes
Long-range multipartite entanglement close to a first order quantum  phase transition
Observation of non-Markovian micro-mechanical Brownian motion
Quasienergies and dynamics of superconducting qubit in time-modulated  field
Probing of quantum dissipative chaos by purity
Multi-channel modeling and two photon coherent transfer paths in NaK
