Two distinct spin liquid states in a layered cubic lattice
An Environment-dependent Semi-Empirical Tight Binding Model Suitable for  Electron Transport in Bulk Metals, Metal Alloys, Metallic Interfaces and  Metallic Nanostructures I - Model and Validation
An Environment-dependent Semi-Empirical Tight Binding Model Suitable for  Electron Transport in Bulk Metals, Metal Alloys, Metallic Interfaces and  Metallic Nanostructures II - Effect of Confinement and Homogeneous Strain on  Cu Conductance
K and Mn co-doped BaCd2As2: a hexagonal structured bulk diluted magnetic  semiconductor with large magnetoresistance
Role of spin mixing conductance in spin pumping: enhancement of spin  pumping efficiency in Ta/Cu/Py structures
Quadrupole terms in the Maxwell equations: Born energy, partial molar  volume and entropy of ions. Debye-Hückel theory in a quadrupolarizable  medium
Independent Manipulation of Heat and Electrical Current via Bifunctional  Metamaterials
Physical aspects of heterogeneities in multi-component lipid membranes
Operator content of the critical Potts model in d dimensions and  logarithmic correlations
Current induced torques between ferromagnets and compensated  antiferromagnets: symmetry and phase coherence effects
Tuning a Schottky barrier in a photoexcited topological insulator with  transient Dirac cone electron-hole asymmetry
Temperature and high strain rate dependence of tensile deformation  behavior in single crystal iron from dislocation dynamics simulations
The Raman dressed spin-1 spin-orbit coupled quantum gas
Spin Seebeck power generators
Enhancement of Critical Current Densities in (Ba,K)Fe2As2 by 320 MeV Au  Irradiation in Single Crystals and by High-Pressure Sintering in PIT Wires
Structural and Dielectric Characterization on Multiferroic  xNi0.9Zn0.1Fe2O4/(1-x)PbZr0.52Ti0.48O3 Particulate Composite
Quantum coherence induced second plateau in high-sideband generation
A study of crossover from 3D ferrimagnetic Bulk $NiCr_{2}O_{4}$ compound  into 2D spin-glass like nanophase
Electron dynamics in graphene with gate-defined quantum dots
Thermoelectric effects in molecular quantum dots with contacts
Propagation of a binary signal along a chain of triangular graphane  nanoclusters
Target-skyrmions and skyrmion clusters in nanowires of chiral magnets
Survival of classical and quantum particles in the presence of traps
Response to noise of a spin transfer vortex based nano-oscillator
Long-Distance Quantum Transport Dynamics in Macromolecules
Scanning Gate Imaging of quantum point contacts and the origin of the  0.7 Anomaly
Spin-wave excitation and propagation in microstructured waveguides of  yttrium iron garnet (YIG)/Pt bilayers
Strong plasmon reflection at nanometer-size gaps in monolayer graphene  on SiC
muSR and inelastic neutron scattering investigations of the caged type  Kondo semimetals: CeT2Al10 (T=Fe, Ru and Os)
The local nature of incompressibility at quantised Hall effect modified  by interactions
Crucial effect of glass processing and melt homogenization on the  fragility of non-stoichiometric chalcogenides
Study of Critical Dynamics in Fluid via Molecular Dynamics in Canonical  Ensemble
Theory of nodal s+- wave pairing symmetry in the Pu-based 115  superconductor family
Preparation of a clay based superabsorbent polymer composite of  copolymer poly(acrylate-co-acrylamide) with bentonite via microwave radiation
Nonequilibrium and irreversibility
The Meissner and Mesoscopic Superconducting States in 1-4 Unit-Cell  FeSe-Films up to 80 K
Symmetry-induced anyon "breeding" in fractional quantum Hall states
Multiple State Representation Scheme for Organic Bulk Heterojunction  Solar Cells: A Novel Analysis Perspective
Phase diagram of the square lattice bilayer Hubbard model: a variational  Monte Carlo study
Electronic and atomic structure of complex defects in highly n-type  doped ZnO films
Interacting and fractional topological insulators via the $\mathbb{Z}_2$  chiral anomaly
Inverse Edelstein Effect
Protected Josephson Rhombi Chains
Epitaxial Growth and Electronic Structure of a Layered Zinc Pnictide  Semiconductor, beta-BaZn2As2
Lattice and orbital fluctuations in TiPO4
Low-Bias-Anomaly and Tunnel Fluctuoscopy
Control over band structure and tunneling in Bilayer Graphene induced by  velocity engineering
Visualizing influence of point defects on electronic band structure of  graphene
Comment on "Self-Averaging Stochastic Kohn-Sham Density-Functional  Theory"
Topological invariant tensor renormalization group method for spin  glasses
Cooperative Lifting of Spin Blockade in a Three-Terminal Triple Quantum  Dot
Spin noise spectroscopy of a single-quantum-well microcavity
Symmetry breaking in a mechanical resonator made from a carbon nanotube
Calculation ofthe transitions and migration of nitrogen and vacancy  related defects,with implications on the formation of NV centers in bulk  diamond
Large enhancement in the generation efficiency of pure spin currents in  Ge using Heusler-compound Co_2FeSi electrodes
Vortex pinning vs superconducting wire network: origin of periodic  oscillations induced by applied magnetic fields in superconducting films with  arrays of nanomagnets
Recent Progress in III-V based ferromagnetic semiconductors: Band  structure, Fermi level, and tunneling transport
Circularly Polarised X-ray Scattering Investigation of Spin-Lattice  Coupling in TbMnO$_3$ in Crossed Electric and Magnetic Fields
Superconductivity and Magnetism in YFe$_2$Ge$_2$
Ultra-nonlocality in density functional theory for photo-emission  spectroscopy
Observation of grand-canonical number statistics in a photon  Bose-Einstein condensate
A Natural Topological Insulator
Computational screening study towards redox-active metal-organic  frameworks
Local structural excitations in model glasses
Large area buried nanopatterning by broad ion implantation without any  mask or direct writing
Braess paradox at the mesoscopic scale
Quantum Spin Hall Effect in Two-dimensional Crystals of Transition Metal  Dichalcogenides
Magnon breakdown in a two dimensional triangular lattice Heisenberg  antiferromagnet of multiferroic LuMnO$_3$
Eccentricity effects on the quantum confinement in double quantum rings
Local Reconstructions of Silicene Induced by Adatoms
Metrological Investigation of the (6,5) Carbon Nanotube Absorption Cross  Section
BCS-BEC crossover in relativistic Fermi systems
Why are all dualities conformal? Theory and practical consequences
Pbca-type In2O3: the lost pressure-induced post-corundum phase
Estimates of threshold and strength of percolation clusters on square  lattices with (1,d)-neighborhood
Specific features of band structure and optical anisotropy of Cu2CdGeSe4  quaternary compounds
Negative area compressibility in silver(I) tricyanomethanide
Transition from insulating to metallic phase induced by in-plane  magnetic field in HgTe quantum wells
Analysis of some basic approaches to finite strain elasto-plasticity in  view of reference change
Surface plasmon assisted electron pair formation in strong  electromagnetic field
First Principles explanation of the positive Seebeck coefficient of  lithium
Spatial Correlations and the Insulating Phase of the High-$T_c$  Cuprates: Insights from a Configuration-Interaction-Based Solver for  Dynamical Mean Field Theory
Electronic and plasmonic phenomena at graphene grain boundaries
Electrically and mechanically tunable electron spins in silicon carbide  color centers
Transport of Particles in Liquid Crystals
Quantum Spin-$1$ Anisotropic Ferromagnetic Heisenberg Model in a Crystal  Field: A Variational Approach
Klein tunneling and cone transport in AA-stacked bilayer graphene
Systematics of the strength of superconductivity of the d-p model in  relation to cuprates
Effects of Surface Anisotropy on Magnetic Vortex Core
Transmission Phase in the Kondo Regime Revealed in a Two-Path  Interferometer
Density functional theory of electrowetting
The potential of Rutherford Backscattering Spectrometry for composition  analysis of colloidal nanocrystals
Stability of flat-band edge states in topological superconductors  without inversion center
The Continuous-Pole-Expansion method to obtain spectra of electronic  lattice models
Effects of Neutron Irradiation on Pinning Force Scaling in  State-of-the-Art Nb3Sn Wires
Growth-induced blisters in a circular tube
The Staggered Six-Vertex Model: Conformal Invariance and Corrections to  Scaling
Quasi-2D $J_1$-$J_2$ Antiferromagnet $Zn_2VO(PO_4)_2$ and its  $Ti$-substituted Derivative - A Spin-wave Analysis
Entanglement creation in a quantum dot-nanocavity system
Doping evolution of the electron-hole asymmetric s-wave pseudogap in  underdoped high-Tc cuprate superconductors
Charge Dynamics Across the Disorder Driven Superconductor-Insulator  Transition
Random walks in unweighted and weighted modular scale-free networks with  a perfect trap
Studies of hot photoluminescence in plasmonically-coupled silicon via  variable energy excitation and temperature dependent spectroscopy
Chemical potential of liquids and mixtures via Adaptive Resolution  Simulation
Appearance of lines due to $K \neq 0$ oscillations in lattice vibrations  spectra of paradibrombenzene nanoparticles
Enhancing Light Harvesting by Hierarchical Functionally Graded  Transparent Conducting Al-doped ZnO Nano- and Mesoarchitectures
Classical molecular dynamics investigations of biphenyl-based carbon  nano membranes
Multi-wavelength Raman scattering of nanostructured Al-doped zinc oxide
Spin transistor operation driven by the Rashba spin-orbit coupling in  the gated nanowire
Engineered spatial inversion symmetry breaking in an oxide  heterostructure built from isosymmetric room-temperature magnetically ordered  components
Evolution of the Fermi surface topology in doped 122 iron pnictides
Exchange Bias Effect in Au-Fe3O4 Nanocomposites
Dating a random walk: Statistics of the duration time of a random walk  given its present position
Statistics of Spin Fluctuations in Quantum Dots with Ising Exchange
Robust Diffusive Proton Motions in Phase IV of Solid Hydrogen
Spin-Layer Locking Effects in Optical Orientation of Exciton Spin in  Bilayer WSe2
Perfect and robust phase-locking of a spin transfer vortex  nano-oscillator to an external microwave source
Enhancement of electron spin lifetime in GaAs crystals: the benefits of  dichotomous noise
Doping icosahedral Fe$_{13}$ with 3d transition elements
An experimental algorithm for identifying the topological nature of  Kondo and mixed valence insulators
Weyl semimetals with short-range interactions
Dynamical signature of edge state in the 1D Aubry-André model
Point-to-set correlations and instantons
Mean-field phase diagram of the Bose-Fermi Hubbard model
Semiclassical theory of viscosity in quantum Hall states
Many-body Localization with Dipoles
Strong Meissner screening change in superconducting radio frequency  cavities due to mild baking
Interaction of Josephson junction and distant vortex in narrow thin-film  superconducting strips
Nonlocal and nonlinear electrostatics of a dipolar Coulomb fluid
Nonequilibrium heat capacity
Disintegration of graphene nanoribbons in large electrostatic fields
Fluctuation theorems for excess and housekeeping heats for underdamped  systems
Random Field XY Model in Three Dimensions
Raman spectra of electrochemically hydrogenated diamond like carbon  surface
Disorder effects on thermal transport on the surface of topological  superconductors by the self-consistent Born approximation
The homogeneous steady state of a confined granular gas
Direct Measurement of Competing Quantum Effects on the Kinetic Energy of  Heavy Water upon Melting
Electron correlation and impurity-induced quasiparticle resonance states  in cuprate superconductors
Anisotropic optical conductivity and electron-hole asymmetry in doped  monolayer graphene in the presence of the Rashba coupling
Light-superconducting interference devices
Fermionic Projected Entangled Pair States at Finite Temperature
Tuning of quantum interference in top-gated graphene on SiC
Pseudo-crystals of the group 14 elements with both 5-fold central  rotation symmetry and divisional translation symmetry
Tunneling current between graphene layers
Extended Parrondo's Game and Brownian Ratchets: Strong and Weak Parrondo  Effect
Spin pumping through quantum dots
Structural, Magnetic, and Electrical Properties of Li2Ir1-xRuxO3
Simulation of cohesive fine powders under a plane shear
Gate controlled spin pumping at a quantum spin Hall edge
Multiprobe quantum spin Hall bars
Phase-field-crystal models and mechanical equilibrium
The geometric phase and the geometrodynamics of relativistic electron  vortex beams
Fluid Vesicles in Flow
Conservative effects in spin-transfer-driven magnetization dynamics
Effect of La Doping on the Crystal Structure, Electric, Magnetic and  Morphologic Properties of the BSCCO System
Strong-disorder magnetic quantum phase transitions: Status and new  developments
Observation of Bloch-point domain walls in cylindrical magnetic  nanowires
Exact Large Deviations of the Current in the Asymmetric Simple Exclusion  Process with Open Boundaries
Green-Kubo formula for weakly coupled system with dynamical noise
Partial preservation of chiral symmetry and colossal magnetoresistance  in adatom doped graphene
Dynamic Spin Fluctuations at $T\rightarrow 0$ in a Spin-1/2  Ferromagnetic Kagome Lattice
Local magnetism and structural properties of Heusler Ni$_2$MnGa alloys
Competing thermodynamic and dynamic factors select molecular assemblies  on a gold surface
Inertio-elastic instability of non shear-banding wormlike micelles
Multimode propagation in phononic crystals with overlapping Bragg and  hybridization effects
NiS - An unusual self-doped, nearly compensated antiferromagnetic metal
Spin relaxation in a zinc-blende (110) symmetric quantum well with  delta-doping
Theoretical investigation of thermostability of incompressible channels  in quantum Hall states
Structure, strain, and control of ground state property in  LaTiO$_3$/LaAlO$_3$ superlattice
Study of depth profile of hydrogen in hydrogenated diamond like carbon  thin film using ion beam analysis techniques
Nonequilibrium Langevin equation and effective temperature for particle  interacting with spatially extended environment
Multi-state asymmetric simple exclusion processes
The influence of the surface roughness on dielectric function of  two-dimensional electron gas
Electronic Structure Trends of Möbius Graphene Nanoribbons from  Minimal-Cell Simulations
Accelerating charging dynamics in sub-nanometer pores
Gate Tunable In- and Out-Of-Plane Spin-Orbit Coupling and Spin Splitting  Anisotropy at LaAlO3/SrTiO3 (110) Interface
Termination-dependent Electronic and Magnetic Properties of Ultrathin  SrRuO$_{3}$ (111) Film on SrTiO$_{3}$
Anomalous Melting Scenario of the Two-Dimensional Core-Softened System
Conductivity of Graphene with Resonant Adsorbates: Beyond the Nearest  Neighbor Hopping Model
On the contact area and mean gap of rough, elastic contacts: Dimensional  analysis, numerical corrections and reference data
Probing few-particle Laughlin states of photons via correlation  measurements
Measurement and dephasing of a flux qubit due to heat currents
Statistically interacting vacancy particles
Physics of counterion mediated attractions between double-stranded DNAs
Polymer nanofibers as novel light-emitting sources and lasing material
Exact zero modes and decoherence in systems of interacting Majorana  fermions
Optical signatures of antiferromagnetic ordering of fermionic atoms in  an optical lattice
Controlling magnetic order and quantum disorder in one- and  zero-dimensional molecule-based magnets
Magnon radiation by moving Abrikosov vortices in ferromagnetic  superconductors and superconductor-ferromagnet multilayers
Resonant optical pumping of a Mn spin in a strain free quantum dot
Fermi surface contours obtained from STM images around surface point  defects
Tables of crystallographic properties of double antisymmetry space  groups
Liquid and back gate coupling effect: towards biosensing with lowest  detection limit
Strong anisotropy in two-dimensional surfaces with generic scale  invariance: Non-linear effects
Hydrodynamic long-time tails after a quantum quench
Nodal "ground states" and orbital textures in semiconductor quantum dots
Transport Spectroscopy of a Graphene Quantum Dot Fabricated by Atomic  Force Microscope Nanolithography
Generation linewidth of mode-hopping spin torque oscillators
Validity of approximations applied in calculations of single-wall  metallic carbon nanotube current-voltage characteristics
Optical lattice implementation scheme of a bosonic topological model  with fermionic atoms
Environmental dynamics, correlations, and the emergence of noncanonical  equilibrium states in open quantum systems
Thermalization, Error-Correction, and Memory Lifetime for Ising Anyon  Systems
An FFT-based Galerkin Method for Homogenization of Periodic Media
Reconstruction algorithm in compressed sensing based on maximum a  posteriori estimation
Laser-induced atomic adsorption: a mechanism for nanofilm formation
Growth of ZnO nanolayers inside the capillaries of photonic crystal  fibres
Z_2 indices and factorization properties of odd symmetric Fredholm  operators
Transformation optics with Fabry-Pérot resonances
Performance enhancement of TiO2-based dye-sensitized solar cells by  carbon nanospheres in photoanode
Evaporative cooling of reactive polar molecules confined in a  two-dimensional geometry
On a development of the phenomenological renormalization group
Phase transitions in the three-dimensional Z(N) models
Bioinspired Associative Memory System Based on Enzymatic Cascades
Modularity of Biochemical Filtering for Inducing Sigmoid Response in  Both Inputs in an Enzymatic AND Gate
Kinetics of the elementary act of electrochemical reactions at the  semiconductor--electrolyte solution interface
On the synthesis of Quantum Hall Array Resistance Standards
Kicked Dirac particle in a box
On the emergence of an "intention field" for socially cohesive agents
Quantropy
A condensed matter realization of the axial magnetic effect
Coarse-grained description of general oscillator networks
Strongly Coupled Diamond Spin Qubits by Molecular Nitrogen Implantation
High-Q silicon photonic crystal cavity for enhanced optical  nonlinearities
A surface-patterned chip as a strong source of ultra-cold atoms for  quantum technologies
Hybrid Monte-Carlo simulation of interacting tight-binding model of  graphene
Catching Shaped Microwave Photons with 99.4% Absorption Efficiency
Mathematical and Physical Ideas for Climate Science
Entanglement growth during thermalization in holographic systems
Renyi entropies of free bosons on the torus and holography
A Density Difference Based Analysis of Orbital--Dependent  Exchange--Correlation Functionals
Magnetic effects on spontaneous symmetry breaking/restoration in a  toroidal topology
The limiting process of $N$-particle branching random walk with  polynomial tails
Prospects for storage and retrieval of a quantum dot single photon in an  ultracold $^{87}$Rb ensemble
Manipulate the coiling and uncoiling movements of Lepidoptera proboscis  by its conformation optimizing
Analytical energy spectrum for hybrid mechanical systems
Transfer Matrices as Non-Unitary S-Matrices, Multimode Unidirectional  Invisibility, and Perturbative Inverse Scattering
Volume Law for the Entanglement Entropy in Non-local QFTs
Topological lattice field theories from intertwiner dynamics
Entropy Production in Simple Special Relativistic Fluids
Temperature response of the polarizable SWM4-NDP water model
Localization-like effect in two-dimensional alternate quantum walks with  periodic coin operations
Local logarithmic correlators as limits of Coulomb gas integrals
Bent waveguides for matter-waves: supersymmetric potentials and  reflectionless geometries
Generalized master equation for modular exciton density transfer
Tunable Bound States in Continuum by Optical Frequency
Quantum Commuting Circuits and Complexity of Ising Partition Functions
Beyond the Dicke Quantum Phase Transition with a Bose-Einstein  Condensate in an Optical Ring Resonator
Auxiliary-variable Exact Hamiltonian Monte Carlo Samplers for Binary  Distributions
Twist free energy and critical behavior of 3D U(1) LGT at finite  temperature
Equilibration and prethermalization in the Bose-Hubbard and  Fermi-Hubbard models
Ultrafast nonlocal control of spontaneous emission
Room-temperature ultra-sensitive mass spectrometer via dynamic  decoupling
SLE boundary visits
Statics and dynamics of fluids in nanotubes
Ultracold-atom quantum simulator for attosecond science
Statistical Mechanics of Surjective Cellular Automata
Entanglement-assisted electron microscopy based on a flux qubit
Nonlinear quantum dynamics in a PT-symmetric double well
Color Magnetism in Non-Abelian Vortex Matter
High optical efficiency and photon noise limited sensitivity of  microwave kinetic inductance detectors using phase readout
Holographic duality and the resistivity of strange metals
Crystalline Confinement
Ab-initio characterization of the quantum linear-zigzag transition using  DMRG
Tracking Photon Jumps with Repeated Quantum Non-Demolition Parity  Measurements
An ansatz for one dimensional steady state configurations
A Landau-Squire Nanojet
Inverse counting statistics for stochastic and open quantum systems: the  characteristic polynomial approach
Photonic de Haas-van Alphen effect
Effect of high frequency modes of medium on an open quantum system
Centrality in Interconnected Multilayer Networks
A novel local search based on variable-focusing for random K-SAT
On the Possibility of Reversible Magnonic Logic Gates
Quantum effects improve the energy efficiency of feedback control
On the spectral origin of non-Markovianity: an exact finite model
Optimal post-processing for a generic single-shot qubit readout
Weak ergodicity breaking in an anomalous diffusion process of mixed  origins
Matter-wave solitons supported by field-induced dipole-dipole repulsion  with a spatially modulated strength
Stochastic inference with deterministic spiking neurons
Exact Electronic Potentials in Coupled Electron-Ion Dynamics
Perturbative approach to Markovian open quantum systems
Is there a metamaterial route to high temperature superconductivity?
The Bose-Hubbard model is QMA-complete
Constraints on RG Flows from Holographic Entanglement Entropy
Topological insulators with arbitrarily tunable entanglement
Valley Carrier Dynamics in Monolayer Molybdenum Disulphide from Helicity  Resolved Ultrafast Pump-probe Spectroscopy
Non-perturbative treatment of strongly-interacting fields: insights from  liquid theory
Embedding parameters in ab initio theory to develop well-controlled  approximations based on molecular similarity
Scaled Brownian motion as a mean field model for continuous time random  walks
Logarithmic Exotic Conformal Galilean Algebras
Tangent bundle formulation of a charged gas
Response calculations based on an independent particle system with the  exact one-particle density matrix: polarizabilities
Far from equilibrium energy flow in quantum critical systems
Electron effective mass in Al$_{0.72}$Ga$_{0.28}$N alloys determined by  mid-infrared optical Hall effect
Free-charge carrier parameters of n-type, p-type and compensated InN:Mg  determined by Infrared Spectroscopic Ellipsometry
Singular evanescent wave resonances
An Enriched Constitutive Model for Fracture Propagation Analysis using  the Material Point Method
A model study on atom-atom interactions with large scattering length in  quasi-two dimensional traps
Aging dynamics in interacting many-body systems
Velocity relaxation of a porous sphere immersed in a viscous  incompressible fluid
The Ginzburg-Landau Theory of a Holographic Superconductor
Cauchy-Schwarz inequality and particle entanglement
Financial interaction networks inferred from traded volumes
The Landau--Zener Problem with Decay and with Dephasing
Gyromagnetically Induced Transparency of Meta-Surfaces
Restricted Partition Functions and Inverse Energy Cascades in Parity  Symmetry Breaking flows
Solving the Schrodinger equation directly for a particle in  one-dimensional periodic potentials
A thermostatistical approach to scale-free networks
Temporal prediction of epidemic patterns in community networks
Elliptic Determinantal Process of Type A
Mutual information after a local quench in conformal field theory
Subtleties of Non-Abelian Gauge Theories in Cold-Atomic Lattices
Thermoconvective structure dynamics in horizontal Homeotropic Nematics  films heated from above
Simulating Anderson localization via a quantum walk on a one-dimensional  lattice of superconducting qubits
A new approach to the two-dimensional $σ$-model with a topological  charge
Lattice Monte Carlo methods for systems far from equilibrium
Elucidation of charge storage characteristics of conducting polymer film  using redox reaction
Complex $\varphi^4$ Theory at Finite Temperature and Density via  Extended Mean Field Theory
Anomalous Hydrodynamics of Two-Dimensional Vortex Fluid
The structure and dynamics of self-assembling colloidal monolayers in  oscillating magnetic fields
Anti-screening ferromagnetic superconductivity
Statistics of Extreme Waves in Random Media
Application of a linear elastic - brittle interface model to the crack  initiation and propagation at fibre-matrix interface under biaxial transverse  loads
Lattice solution model for order-disorder transitions in membranes and  Langmuir monolayers
Comparing Tensor Renormalization Group and Monte Carlo calculations for  spin and gauge models
Quasispecies dynamics on a network of interacting genotypes and  idiotypes: Formulation of the model
Local Spin-density Approximation Exchange-correlation Free-energy  Functional
Dynamical energy transfer in ac driven quantum systems
Translationally invariant conservation laws of local Lindblad equations
Quantum Simulation of Non-Abelian Lattice Gauge Theories
Activating membranes
Neutron-induced dpa, transmutations, gas production, and helium  embrittlement of fusion materials
Characterization of an in-vacuum PILATUS 1M detector
The elastodynamic model of wave-telegraph type for quasicrystals
Influence of the surface band structure on electron emission spectra  from metal surfaces
Dynamical properties in uniform and periodic growth modes of ascorbic  acid crystal domain from thin solution film
From a melt of rings to chromosome territories: The role of topological  constraints in genome folding
A setup for the study of surface processes under external homogeneous  electric fields
Quantum Breathing Mode of Trapped Systems in One and Two Dimensions
Quantum Exact Non-Abelian Vortices in Non-relativistic Theories
Towards universal quantum computation through relativistic motion
Dissipative plasmon-solitons in multilayer graphene
Non-autonomous bright matter wave solitons in spinor Bose-Einstein  condensates
Relaxation of two coupled quantum oscillators to quasi-equilibrium  states based on path integrals
Angular Momentum Generation by Parity Violation
Genuine tripartite entanglement and nonlocality in Bose-Einstein  condensates by collective atomic recoil
Exact results for a toy model exhibiting dynamic criticality
K-theoretic boson-fermion correspondence and melting crystals
Zero-order ultrasensitivity: A study of criticality and fluctuations  under the total quasi-steady state approximation in the linear noise regime
Holographic Geometry of cMERA for Quantum Quenches and Finite  Temperature
Space-Time Circuit-to-Hamiltonian Construction and Its Applications
Agent-based models for latent liquidity and concave price impact
Infinitely Improvable Upper Bound Estimates for Acoustical Polaron  Ground State Energy
Universal physics of three bosons with isospin
The coupled-cluster approach to quantum many-body problem in a  three-Hilbert-space reinterpretation
Photoassociation of ultracold LiRb* molecules: observation of high  efficiency and unitarity-limited rate saturation
Probing zero-modes of defect in Kitaev quantum wire
Generation and stabilization of a three-qubit entangled W state in  circuit QED via quantum feedback control
Implementing a strand of a scalable fault-tolerant quantum computing  fabric
Formation of ultracold LiRb molecules by photoassociation near the Li  (2s 2S1/2) + Rb (5p 2P1/2) asymptote
Vibronic speed-up of the excitation energy transfer in the  Fenna-Matthews-Olson complex
Superconducting series nanowire detector counting up to twelve photons
Nanoscale Imaging of Lithium Ion Distribution During In Situ Operation  of Battery Electrode and Electrolyte
Diffuse interface models of locally inextensible vesicles in a viscous  fluid
Computational biology approach to uncover hepatitis C virus helicase  operation
Unifying Projected Entangled Pair States contractions
Non-autonomous bright-dark solitons and Rabi oscillations in  multi-component Bose-Einstein condensates
Entanglement and Quantum Error Correction with Superconducting Qubits
Green's function for longitudinal shear of a periodic laminate
On homogenized conductivity and fractal structure in a high contrast  continuum percolation model
Nonadiabatic couplings and gauge-theoretical structure of curved quantum  waveguides
Balanced condition in networks leads to Weibull statistics
Functions Characterizing the Ground State of the XXZ Spin-1/2 Chain in  the Thermodynamic Limit
Modeling the functional network of primary intercellular Ca$^{2+}$ wave  propagation in astrocytes and its application to study drug effects
Continuous and discontinuous dynamic unbinding transitions in drawn film  flow
A Holographic Quantum Hall Ferromagnet
Driving interconnected networks to supercriticality
Photonic band gap of a graphene-embedded quarter-wave stack
Superdiffusion of 2D Yukawa liquids due to a perpendicular magnetic  field
Optomechanical Metamaterials: Dirac polaritons, Gauge fields, and  Instabilities
On the ion-mediated interaction between protein and DNA
Spacetime Entanglement Entropy in 1+1 Dimensions
Multiple-relaxation-time lattice Boltzmann modeling of incompressible  flows in porous media
The Influence of Graphene Curvature on Hydrogen Adsorption: Towards  Hydrogen Storage Devices
Quantified 'shock sensitivity' above the Maxwell load
A generic map from non-Lindblad to Lindblad master equations
Enhanced Probing of Fermion Interaction Using Weak Value Amplification
Protein-DNA electrostatics: toward a new paradigm for protein sliding
Variational Bose-Hubbard model revisited
Time evolution as refining, coarse graining and entangling
Casimir forces on atoms in optical cavities
Digital Quantum Simulation of Spin Systems in Superconducting Circuits
Structural, electronic, vibrational and dielectric properties of  LaBGeO$_5$ from first principles
Spin glass reflection of the decoding transition for quantum error  correcting codes
Multi-point local height probabilities of the CSOS model within the  algebraic Bethe Ansatz framework
Entanglement in dissipative dynamics of identical particles
Vortices in holographic superfluids and superconductors as conformal  defects
A planar hyperlens based on a modulated graphene monolayer
Sub-microscopic modulation of mechanical properties in transparent  insect wings
Holographic Q-lattices
