Entanglement of Hard-Core Bosons in Bipartite Lattices
Anisotropic and controllable Gilbert-Bloch dissipation in spin-valves
Classification of topological crystalline superconducting nodes on  high-symmetry line: point nodes, line nodes, and Bogoliubov Fermi surfaces
Ab initio thermodynamics of liquid and solid water
Photoluminescence study of interband transitions in few-layer,  pseudomorphic, and strain-unbalanced Ge/GeSi multiple quantum wells
Pressure-induced superconductivity in topological semimetal NbAs2
Momentum reconstruction and contact of the one-dimensional Bose-Fermi  mixture
Bonding mechanisms in cold spray deposition of gas atomised and solution  heat-treated Al 6061 powder by EBSD
Binding energies of excitonic complexes in type-II quantum rings from  diffusion quantum Monte Carlo calculations
N-vicinity method and 1D Ising Model
Dense granular flow of mixtures of spheres and dumbbells down a rough  inclined plane: Segregation and rheology
Symmetry indicators for topological superconductors
Disordered XY model: effective medium theory and beyond
High-pressure CaF2 revisited: a new high-temperature phase and the role  of phonons in the search for superionic conductivity
Reply to "Comment on 'High-pressure phases of group-II difluorides:  Polymorphism and superionicity' "
Non-equilibrium properties of graphene probed by superconducting tunnel  spectroscopy
Core-Shell Microgel-Based Surface Coatings with Linear Thermoresponse
Electron effective mass and electronic structure in nonstoichiometric  a-IGZO films
High-frequency breakdown of the integer QHE in GaAs/AlGaAs  heterojunctions
Comment on "Unveiling the Superconducting Mechanism of  Ba$_{0.51}$K$_{0.49}$BiO$_{3}$"
Optical probing in a bilayer dark-bright condensate system
Exact Solutions to Two-Component Many-Body Systems in One Dimension
Electronic properties of the Dirac and Weyl systems with first- and  higher-order dispersion in non-Fermi-liquid picture
How good is the Debye model for nanocrystals ?
Emmy Noether looks at the deconfined quantum critical point
Creation of equal-spin triplet superconductivity at the Al/EuS interface
Forces in dry active matter
The valley Zeeman effect in inter- and intra-valley trions in monolayer  WSe$_2$
Enhanced correlations and superconductivity in weakly interacting  partially flat band systems: a determinantal quantum Monte Carlo study
Beneficial influence of Hf and Zr additions to Nb4at.%Ta on the vortex  pinning of Nb$_{3}$Sn with and without an O source
Mono-to-multilayer transition in growing bacterial colonies
Pair-Density-Wave Order and Paired Fractional Quantum Hall Fluids
Disorder-enabled hydrodynamics of charge and heat transport in monolayer  graphene
Electronic states of pseudospin-1 fermions in dice lattice ribbons
Mechanical relaxation and fracture of phase field crystals
Deep Learning and Density Functional Theory
Nearest-Neighbor Broken Bond Model for Describing the Surface Energies  of Transition Metals
Coordination corrected ab initio formation enthalpies
Nematic-isotropic transition in a density-functional theory for hard  spheroidal colloids
Topological magnon bands for magnonics
Mössbauer and X-ray Photoelectron Spectroscopy Studies of Fe2BiMO7 (M  = Sb, Ta) pyrochlore compounds synthesized by molten salts method
Two-fluid theory for superfluid system with anisotropic effective masses
Solitons in One Dimensional Systems at BCS-BEC Crossover
Defect-induced orbital polarization and collapse of orbital order in  doped vanadium perovskites
Electronic and optical properties of SnX2(X=S, Se)-InSe van der Waals  heterostructures from first- principle calculations
Atomistic Mechanisms of Mg Insertion Reactions in Group XIV Anodes for  Mg-Ion Batteries
Mechanism of superconductivity and electron-hole doping asymmetry in  $κ$-type molecular conductors
Spin supercurrent in two-dimensional superconductors with Rashba  spin-orbit interaction
Simulation of magnetodielectric effect in magnetorheological elastomers
Oxygen-Octahedral-Tilting-Driven Topological Hall Effect in Ultrathin  SrRuO3 Films
Enhanced Rashba spin-orbit coupling in core-shell nanowires by the  interfacial effect
Temperature-driven anchoring transitions at liquid crystal / water  interfaces
Composite quasiparticles in strongly-correlated dipolar Fermi liquids
Proximity-induced supercurrent through topological insulator based  nanowires for quantum computation studies
High pressure crystal structure and electronic properties of bismuth  silicate Bi2SiO5 from synchrotron experiment and first principle calculations
Dynamic optical rectification and delivery of active particles
Revised theoretical limit of the subthreshold swing in field-effect  transistors
The effects of copper doping on photocatalytic activity at (101) planes  of anatase TiO2: A theoretical study
Engineering Magnetic Properties of Superconducting Microstrip Resonators  via the Proximity Effect
Phononic Casimir corrections for Graphene resonator
Amplitude of jump motion signatures in classical vibration-jump dynamic
Ensemble dependence of Critical Casimir Forces in Films with Dirichlet  Boundary Conditions
Kane-Fisher weak link physics in the clean scratched-XY model
Active dynamics and spatially coherent motion in chromosomes subject to  enzymatic force dipoles
Complete steric exclusion of ions and proton transport through confined  monolayer water
Studying of the interlayer interaction in magnetic multilayers (FM/I/FM)  measuring the FMR peak asymmetry
Barrier-bound States in Flat-band Systems
Phase separation of polymer-bound particles induced by loop-mediated 1D  effective long-range interactions
Finite size Kosterlitz-Thouless transition in 2DXY Fe/W(001) ultrathin  films
Efficient extraction of high-order force constants by machine learning  using the hiphive package
Dynamical Phase Transitions in the Two-Dimensional Transverse-Field  Ising Model
Common trends in the Zeeman splitting of novel wurtzite materials
Boron nitride monolayer growth on vicinal Ni(111) surfaces  systematically studied with a curved crystal
In-gap states of magnetic impurity in proximitized quantum spin Hall  insulator
Effect of Cu doping on superconductivity in TaSe$_3$: Relationship  between superconductivity and induced charge density wave
Magnetoelectric effects in superconductor/ferromagnet bilayers
Scattering problems and boundary conditions for 2D electron gas and  graphene
Effect of intrinsic defects on the thermal conductivity of PbTe from  classical molecular dynamics simulations
Tuning the Fröhlich exciton-phonon scattering in monolayer MoS2
Root growth and force chains in a granular soil
Self-stabilizing spin superfluid
Bogolon-mediated electron scattering in graphene in hybrid Bose-Fermi  systems
Monolayer, Bilayer and Heterostructures of Green Phosphorene for Water  Splitting and Photovoltaics
Two Dimensional Allotropes of Arsenene with Wide Range of High and  Anisotropic Carrier Mobility
Extremely large magnetoresistance induced by hidden three-dimensional  Dirac bands in nonmagnetic semimetal InBi
Bulk structural informations from density functionals for patchy  particles
Scanning tunneling microscopic evidence of interface enhanced high-Tc  superconductivity in Pb islands grown on SrTiO3
Superconductivity in model cuprate as an S=1 pseudomagnon condensation
Magic number theory of superconducting proximity effects and Wigner  delay times in graphene-like molecules
Anyonic tight-binding models of parafermions and of fractionalized  fermions
Equilibrium Fluctuations in Maximally Noisy Extended Quantum Systems
Nano-fabrication and characterization of silicon meta-surfaces provided  with Pancharatnam-Berry effect
Quantum Oscillations in iron-doped topological insulator Sb2Te3 crystals
Work relations with measurement and feedback control on nonuniform  temperature systems
The nano-structural inhomogeneity of dynamic hydrogen bond network of  water
Driven probe under harmonic confinement in a colloidal bath
Green Fabrication of Y(OH)3:Eu3+ Nanoparticles for White Light  Generation
Quantum interference in second-harmonic generation from monolayer WSe2
Recipe for Dirac Phonon States with Quantized Valley Berry Phase in Two  Dimensional Hexagonal Lattices
Darcy law for yield stress fluid
Ideal Intersecting Nodal Ring Phonons in a Body-Centered Cubic C$_{8}$
Large Band Gap Quantum Anomalous Hall Phase in Hexagonal Organometallic  Frameworks
Myths about new ultrahard phases: Why materials that are significantly  superior to diamond in elastic moduli and hardness are impossible?
All-Optical Generation and Tuning of Ultrafast Spin-Hall Current via  Optical Vortices
Oxygen vacancies dynamics in redox-based interfaces: Tailoring the  memristive response
Random diffusivity from stochastic equations: comparison of two models  for Brownian yet non-Gaussian diffusion
Elastic constants of Ice I$_h$ as described by semi-empirical water  models
Neuromorphic MoS2 memtransistors fabricated by localised helium ion beam  irradiation
Flexoelectret: An Electret with Tunable Flexoelectric-like Response
Magnetic Interactions in BiFeO$_3$: a First-Principles Study
Surface pair-density-wave superconducting and superfluid states
Entanglement in Structural Degree of Freedom for Classical Discrete  Systems
Effect of PEG binder on gas sensitivity of ferric oxide films  synthesized by spin coating and doctor blade methods
Chemical and hydrodynamic alignment of an enzyme
Superfluid--Mott insulator transition of ultracold superradiant bosons  in a cavity
Physics-aware Deep Generative Models for Creating Synthetic  Microstructures
3D Deep Learning with voxelized atomic configurations for modeling  atomistic potentials in complex solid-solution alloys
Atomic-resolution study of oxygen vacancy ordering in  $La_{0.5}$$Sr_{0.5}$Co$O_{3-δ}$ thin films on SrTi$O_{3}$ during  in-situ cooling experiments
The interfacial spin modulation of graphene on Fe(111)
Coherent generation and detection of acoustic phonons in topological  nanocavities
Electric polarization in magnetic topological nodal semimetal thin films
Possible Electrochemical Origin of Ferroelectricity in HfO2 Thin Films
Ewald summation for ferroelectric perovksites with charges and dipoles
Moire structures in twisted bilayer graphene studied by transmission  electron microscopy
Collective dipole oscillations of a spin-orbit coupled Fermi gas
Mutual Influence of Different Hydrogen Concentration in  α-Zirconium System with Vacancies
Goos-Hänchen effect in light transmission through biperiodic  photonic-magnonic crystals
Faraday effect in bi-periodic photonic-magnonic crystals
Modulation of superconductivity by quantum confinement in doped  strontium titanate
Thermoelectric transport properties of borophane
Characterizing breathing dynamics of magnetic (anti-)skyrmions within  the Hamiltonian formalism
Temperature-Dependent Magnetization Reversal in Exchange Bias  NiFe/IrMn/NiFe Structures
Electrical and Thermal Properties of SnTe/Sb2Te3 Superlattice Phase  Change Materials
Statistical origin of Legendre invariant metrics
Identification of two-dimensional $FeO_2$ termination of hematite  $α-Fe_2O_3(0001)$ surface
Spin current cross-correlations as a probe of magnon coherence
Nematicity in the pseudogap state of cuprate superconductors revealed by  angle-resolved photoemission spectroscopy
Heating and Cooling of Quantum Gas by Eigenstate Joule Expansion
Emergence of metallic monoclinic states of VO$_2$ films induced by K  deposition
Electronic Structure of an Iron-Porphyrin Derivative on Au(111)
Magnetoroton in a binary Bose-Einstein condensate with soft-core  repuslion
Radiation tolerance of two-dimensional material-based devices for space  applications
High-magnetic-field Tunneling Spectra of ABC-Stacked Trilayer Graphene
Antiadiabatic phonons, Coulomb pseudopotential and superconductivity in  Eliashberg - McMillan theory
Near-field heat transfer between disordered conductors
Evolution of Pairing Orders between Pseudogap and Superconducting Phases  of Cuprate Superconductors
A Family of Finite-Temperature Electronic Phase Transitions in Graphene  Multilayers
Experimental realization of an ideal Floquet disordered system
Oxygen-dislocation interaction in titanium from first principles
Environment-averaged Lévy-Lorentz gas
The topological hypothesis for discrete spin models
Fermi surface properties of the bifunctional organic metal  $κ$-(BETS)$_2$Mn[N(CN)$_2$]$_3$ near the metal--insulator transition
Unconventional charge and spin dependent transport properties of a  graphene nanoribbon with line-disorder
Avalanche Dynamics and Correlations in Neural Systems
Supersymmetric $t$-$J$ models with long-range interactions: partition  function and motifs
Engineering Large Anisotropic Magnetoresistance in La0.7Sr0.3MnO3 Films  at Room Temperature
Spin-dependent zero-bias peak in a hybrid nanowire-quantum dot system:  Distinguishing isolated Majorana fermions from Andreev bound states
Dynamics of supported ultrathin molybdenum films driven by strong short  laser impact
Study of partially polarized fractional quantum Hall states
Search for pressure-induced tricriticality in Cr
Universal dimensional crossover of domain wall dynamics in ferromagnetic  films
Quantum reservoir computing
Strain field in graphene induced by nanopillar mesh
Spectra of Sparse Non-Hermitian Random Matrices
A fractional generalized Cauchy process
Electronic Structure of Beta-Ta Films from X-ray Photoelectron  Spectroscopy and First-principles Calculations
Water diffusion in rough carbon nanotubes
A solvable quantum model of dynamic nuclear polarization in quantum dots
Magnetic Dynamics in Heavy-Fermion Systems with Multipolar Ordering  Studied by Neutron Scattering
Synthesis of Oxidation-Resistant Electrochemical-Active Copper Nanowires  Using Phenylenediamine Isomers
The role of slip transfer at grain boundaries in the propagation of  microstructurally short fatigue cracks in Ni-based superalloys
Electrical conductivity of dispersions of core-shell particles: A model  and its applications to composite electrolytes
Anti-chiral and nematicity-wave superconductivity
Vacancy-induced Fano resonances in zigzag phosphorene nanoribbons
Topological chiral superconductivity with spontaneous vortices and  supercurrent in twisted bilayer graphene
Pseudogap crossover in the electron-phonon system
Quantized frequency-domain polarization of driven phases of matter
Cavity Spintronics: An Early Review of Recent Progress in the Study of  Magnon-Photon Level Repulsion
Ternary Inorganic Electrides with mixed bonding
Stochastic Evolution of Coagulation-Fragmentation processes using the  Accurate Chemical Master Equation approach
Characterizing Solvent Density Fluctuations in Dynamical Observation  Volumes
Electric-field Control of Magnetism with Emergent Topological Hall  Effect in SrRuO3 through Proton Evolution
A protonated brownmillerite electrolyte for superior low-temperature  proton conductivity
Quantum Nanoskyrmions
Photoinduced charge carrier dynamics in Hubbard two-leg ladders and  chains
Self-consistent site-dependent DFT+$U$ study of stoichiometric and  defective SrMnO$_3$
Thermoelectric properties of (Ba,K)Cd2As2 crystallized in the  CaAl2Si2-type structure
Pseudo-Casimir interactions and surface anchoring duality in bookshelf  geometry of smectic-A liquid crystals
Irreversible Thermodynamic of a New Model of the Collision Term of the  Boltzmann Kinetic Equation Dealing with Gas Mixture affected by a Centrifugal  Field
Majorana edge magnetization in the Kitaev honeycomb model
AC loss modelling in superconducting coils and motors with parallel  tapes as conductor
Nondestructive real-space imaging of current density distributions in  randomly networked conductive nanomaterials
Effect of bias in a reaction diffusion system in two dimensions
High-temperature and high-pressure apparatus aiming for synthesis of  solid metallic hydrogen
Momentum distribution and tunneling density of states of one-dimensional  Fermonic SU(N) Hubbard model
Density scaling in the mechanics of a disordered mechanical  meta-material
The COMPASS force field: validation for carbon nanoribbons
Coupled swelling and nematic reordering in liquid crystal gels
Spin-polarization control driven by a Rashba-type effect breaking the  mirror symmetry in two-dimensional dual topological insulators
Cavity-induced spin-orbit coupling in an interacting bosonic wire
Spontaneous morphing of equibiaxially pre-stretched elastic bilayers:  the role of sample geometry
Layer dependent antiferromagnetism in the Sr4Ru3O10 ruthenate at the  metamagnetic-like transition
Quantifying Chemical Structure and Atomic Energies in Amorphous Silicon  Networks
Directional freezing of binary colloidal suspensions: A model for size  fractionation of graphene oxide
Second Neighbor Electron Hopping and Pressure Induced Topological  Quantum Phase Transition in Insulating Cubic Perovskites
Order Fractionalization
Hole-Induced Electronic and Optical Transitions in La1-xSrxFeO3  Epitaxial Thin Films
Topological Hourglass Dirac Semimetal in the Nonpolar Phase of  Ag$_2$BiO$_3$
From spinon band topology to the symmetry quantum numbers of monopoles  in Dirac spin liquids
Unifying Description of Competing Orders in Two Dimensional Quantum  Magnets
Approximate conformality before it is lost in complex world: Q>4 Potts  Model
Mutual information in heavy fermions systems
Magnon topology and thermal Hall effect in trimerized triangular lattice  antiferromagnet
Design of nanoparticles for generation and stabilization of CO2-in-brine  foams with or without added surfactants
Relation between width of the zero-bias anomaly and Kondo temperaure in  transport measurements through correlated quantum dots: Effect of asymmetric  coupling to the leads
Probabilistic properties of detrended fluctuation analysis for Gaussian  processes
Imaging collective behavior in an rf-SQUID metamaterial tuned by DC and  RF magnetic fields
Antifouling membranes for oily wastewater treatment: interplay between  wetting and membrane fouling
Entropy-Driven Attraction of Heavy Spheres in a Harmonically Driven Bath  of Poppy Seeds
Thermal effects on nonlinear acceleration waves in the Biot theory of  porous media
Encoding Microreactors with Droplet Chains in Microfluidics
Rethinking the Transient Network Concept in Entangled Polymer Rheology
Impact on floating thin elastic sheets: a mathematical model of  wrinkling dynamics
Numerical study on a shelled gas bubble submerged in soft tissue
Study of the magnetic properties of the compound M_n B_i using the Monte  Carlo simulations
Reversible magnetic switching of high-spin molecules on a giant Rashba  surface
Hybrid magneto-dynamical modes in a single magnetostrictive nanomagnet  on a piezoelectric substrate arising from magneto-elastic modulation of  precessional dynamics
Hopping Transport in SrTiO3/Nd1-xTiO3/SrTiO3 Heterostructures
Non-Hermitian Many-Body Localization
Pyrite-type OsX2 (X = Se, Te) Crystals: A Novel Topological Material for  Selective Control of Surface Spin Current
Computational Design of Flexible Electrides with Non-trivial Band  Topology
Coulomb-coupled quantum-dot thermometers
Effect of magnetic anisotropy on Skyrmions with a high topological  number in itinerant magnets
Investigation of effective thermoelectric properties of composite with  interfacial resistance using micromechanics-based homogenisation
A quantum point contact as a (near) perfect spin polariser
Residual Nanoscale Strain in Cesium Lead Bromide Perovskite Reduces  Stability and Alters Local Band Gap
Josephson Ladders as a Model System for 1D Quantum Phase Transitions
Momentum-dependent relaxation dynamics of the doped repulsive Hubbard  model
Interplay between tilt, disorder, and Coulomb interaction in type-I  Dirac fermions
Intersubband plasmon excitations in doped carbon nanotubes
Polarization in a three-dimensional Fermi gas with Rabi coupling
Interfacial spin glass mediated unusual spontaneous exchange bias effect  in epitaxial self-assembled La0.7Sr0.3MnO3:NiO nanocomposite thin films
Thermal softening during high-temperature torsional deformation of  aluminum bars
Anisotropic suppression of induced superconductivity in Majorana  nanowires
Rectification of Spin Current in Inversion-Asymmetric Magnets with  Linearly-Polarized Electromagnetic Waves
Torque-induced reorientation in active fibre-reinforced materials
Tuning in-plane FFLO state in superconductor-ferromagnet-normal metal  hybrid structure by magnetic field or current
Signature of the transition to a bound state in thermoelectric quantum  transport
A Fourier-accelerated volume integral method for elastoplastic contact
Interplay between Yu-Shiba-Rusinov states and spin-flip excitations on  magnetic impurities on superconducting NbSe$_2$ substrate
Experimental identification of critical condition for drastically  enhancing thermoelectric power factor of two-dimensional layered materials
Synergy and competition between superconductivity and antiferromagnetism  in FeSe under pressure
Time-periodic Klein tunneling through optomechanical Dirac barriers
Magnetic orbital motion and 0.5$e^2/h$ conductance of  quantum-anomalous-Hall hybrid strips
Emergence of intrinsic superconductivity below 1.178 K in the  topologically non-trivial semimetal state of CaSn3
Thermodynamic evidence of fractionalized excitations in α-RuCl3
Magnetization and ac susceptibility study of the cubic chiral magnet  Mn$_{1-x}$Fe$_x$Si
Superconductivity in SrTiO$_{3}$: dielectric function method for  non-parabolic bands
Energy-dependent diffusion in a soft periodic Lorentz gas
Stability of skyrmions in perturbed ferromagnetic chiral magnets
Evolution of helimagnetic correlations in Mn$_{1-x}$Fe$_x$Si with  doping: a small-angle neutron scattering study
Surface Structure Search enabled by Coarse Graining and Statistical  Learning
Emergent Bound States and Impurity Pairs in Chemically Doped  Shastry-Sutherland System
Low-temperature anomalies in structural glasses: impact of jamming  criticality
Floquet second-order topological insulators from nonsymmorphic  space-time symmetries
Variational Thermal Quantum Simulation via Thermofield Double States
Self-biased current, magnetic interference response and superconducting  vortices in tilted Weyl semimetals with disorder
Statistics-tuned phases of pseudofermions in one dimension
The Landau Level of Fragile Topology
Time-reversal symmetry breaking in Re-based superconductors
Screening of Coulomb interactions in Holography
The Grand Canonical ensemble of weighted networks
Spontaneously polarized half-gapped superconductivity
Recent developments in the field of the metal-insulator transition in  two dimensions
Imaging antiferromagnetic antiphase domain boundaries using magnetic  Bragg diffraction phase contrast
Persistence of gaps in the interacting Hofstadter model
Anisotropic structural dynamics of monolayer crystals revealed by  femtosecond surface x-ray scattering
Electron and phonon interactions and transport in ultra-high-temperature  ceramic ZrC
Statistics of grain growth: experiment versus the Phase-Field-Crystal  and Mullins models
Control of magnetism in bilayer CrI$_{3}$ by an external electric field
Electromagnetic coupling of twisted multi-filament superconducting tapes  in a ramped magnetic field
Magnetic field effect on the chiral magnetism of noncentrosymmetric  UPtGe: experiment and theory
Efficient spin transport in a paramagnetic insulator
Su-Schrieffer-Heeger-type Floquet network
Formation of solitary microstructure and ablation into transparent  dielectric by a subnanosecond laser pulse
Lattice dynamics and coupled quadrupole-phonon excitations in CeAuAl$_3$
Recurrence times of the Lieb-Liniger model in the weak and strong  coupling regimes
Manipulation of non-linear heat currents in the dissipative  Anderson-Holstein model
Application of an extended van der Pauw method to anisotropic  magnetoresistance measurements of ferromagnetic films
Rashba-metal to Mott-insulator transition
Entanglement and Disordered-Enhanced Topology in the Kitaev Chain
Non-Hermitian boundary and interface states in nonreciprocal  higher-order topological metals and electrical circuits
Chiral 1D Floquet topological insulators beyond rotating wave  approximation
Skyrmion lifetimes in ultrathin films
Plasmon-phonon coupling in a valley-spin-polarized two-dimensional  electron system: a theoretical study on monolayer silicene
Electric-field modulation of linear dichroism and Faraday rotation in  few-layer phosphorene
Atomic and electronic structure of the Si(331)-(12$\times$1) surface
Solving the disordered structure of $β$-Cu$_{2-x}$Se using the  three-dimensional difference pair distribution function
Magnetocrystalline Anisotropy of Fe-based $L1_0$ Alloys: Validity of  Approximate Methods to Treat the Spin-Orbit Interaction
Geometrically Enhanced Thermoelectric Effects in Graphene  Nanoconstrictions
Harnessing ferroelectric domains for negative capacitance
Probing the roton excitation spectrum of a stable dipolar Bose gas
Fermi-surface geometry and "Planckian dissipation"
Evidence of Interfacial Topological Superconductivity on the Topological  Semimetal Tungsten Carbide Induced by Metal Deposition
Early-time dynamics of Bose gases quenched into the strongly interacting  regime
Reminiscence of a magnetization plateau in a magnetization processes of  toy-model triangular and tetrahedral clusters
Phonon mode calculations and Raman spectroscopy of the bulk-insulating  topological insulator BiSbTeSe$_2$
Universal Correlation between Critical Temperature of Superconductivity  and band structure features
Theoretical foundation of detrending methods for fluctuation analysis  such as detrended fluctuation analysis and detrending moving average
Superconductivity Induced at a Point Contact on the Topological  Semimetal Tungsten Carbide
Dispersing and non-dispersing satellites in the photoemission spectra of  aluminum
Minimizing rf-induced excess micromotion of a trapped ion with the help  of ultracold atoms
Anisotropic charge density wave in electron-hole double monolayers:  Applied to phosphorene
Floquet Spectrum and Two-Terminal Conductance of a Transition Metal  Dichalcogenide Ribbon under a Circularly Polarized Laser Field
Swelling dynamics of surface-attached hydrogel thin films in vapor flows
Chiral shape fluctuations and the origin of chirality in cholesteric  phases of DNA origamis
Ultrafast Laser Driven Many-Body Dynamics and Kondo Coherence Collapse
Logarithmic Upturn in Low-Temperature Electronic Transport as a  Signature of d-Wave Order in Cuprate Superconductors
Coexistence of Superconductivity and Antiferromagnetism in the Hubbard  model for cuprates
Evolution of magnetocrystalline anisotropies in Mn$_{1-x}$Fe$_x$Si and  Mn$_{1-x}$Co$_x$Si as observed in small-angle neutron scattering
Network architecture of energy landscapes in mesoscopic quantum systems
Coherent control of electron-nuclear states of rare-earth ions in  crystals using radio-frequency and microwave radiation
Interacting spin-3/2 fermions in a Luttinger (semi)metal: competing  phases and their selection in the global phase diagram
Variational optimization in the AI era: Computational Graph States and  Supervised Wave-function Optimization
Classifying Snapshots of the Doped Hubbard Model with Machine Learning
Floquet time crystals in clock models
Upper bounds on the superfluid stiffness and superconducting $T_c$:  Applications to twisted-bilayer graphene and ultra-cold Fermi gases
Response of the skyrmion lattice in MnSi to cubic magnetocrystalline  anisotropies
Rolled up or crumpled: phases of asymmetric tethered membranes
Microstructure and formation mechanisms of δ-hydrides in variable  grain size Zircaloy-4 studied by electron backscatter diffraction
Lower Bound on the Hartree-Fock Energy of the Electron Gas
Universal scaling of the self-field critical current in superconductors:  from sub-nanometre to millimetre size
High Saturation Magnetization, Low Coercivity and Fine YIG Nanoparticles  Prepared by Modifying Co-Precipitation Method
Molecular Dynamics Investigation of the Influence of the Shape of Cation  on the Structure and Lubrication Properties of Ionic Liquids
Structural and Magnetic Study of Metallo-Organic YIG Powder Using  2-ethylhexanoate Carboxylate Based Precursors
The onset of dissipation in high-temperature superconductors: magnetic  hysteresis and field dependence
Current distribution across type II superconducting films: a new  vortex-free critical state
Staggered ordered phases in the three-orbital Hubbard model
Site and orbital selective correlations in $β$-Pu
Double bit in-plane magnetic skyrmions on a track
Decoupling between thermodynamics and dynamics during rejuvenation in  colloidal glasses
Knotting statistics for polygons in lattice tubes
Noise-resolution uncertainty principle in classical and quantum systems
Half-metallicity of Mn2VAl ferrimagnet revealed by resonant inelastic  soft x-ray scattering under magnetic field
X-ray Diffraction Analysis of Cu2+ Doped Zn1-xCuxFe2O4 Spinel  Nanoparticles using Williamson-Hall Plot Method
Structure and Dynamics of the Quasi-Liquid Layer at the Surface of Ice  from Molecular Simulations
Thermal Transport Across Graphene Step Junctions
Reservoir Computing with Random Skyrmion Textures
Dynamical precession of spin in the two-dimensional spin-orbit coupled  systems
Phonon-Assisted Andreev Reflection at Majorana Zero Mode
Dichotomy of the Photo Induced 2-Dimensional Electron Gas on SrTiO$_3$  Surface Terminations
Magnetic Phases of Frustrated Ferromagnetic Spin-Trimer System  Gd_3_Ru_4_Al_12_ With a Distorted Kagome Lattice Structure
Fractal character of the phase ordering kinetics of a diluted  ferromagnet
A brief review on muSR studies of unconventional Fe and Cr-based  superconductors
Spin Gapless Semiconducting Nature in Co-rich Co1+xFe1-xCrGa: Insight  and Advancements
Vibrational properties of sodosilicate glasses from first-principles  calculations
Magnetic and mechanical effects of Mn substitutions in AlFe2B2
Breaking crystalline symmetry of epitaxial SnTe films by strain
Unveiling the outstanding oxygen mass transport properties of Mn-rich  perovskites in grain boundary-dominated La0.8Sr0.2(Mn1-xCox)0.85O3-d  nanostructures
Giant superconducting proximity effect on spintronic anisotropy
Superfluidity in dipolar binary Bose mixtures
Nanonionics and interfaces for energy and information technologies
One-dimensional discrete aggregation-fragmentation model
Spin and orbital ordering in bilayer Sr$_3$Cr$_2$O$_7$
Spin excitation spectra of two dimensional $S=1/2$ Heisenberg model with  checkerboard structures
Mathematical consistence of the surface entropy
Insights into the enhancement of oxygen mass transport properties of  strontium doped lanthanum manganite interface-dominated thin films
Engineering mass transport properties in oxide ionic and mixed ionic  electronic thin film ceramic conductors for energy applications
Electrical homogeneity of large-area chemical vapor deposited multilayer  hexagonal boron nitride sheets
Superconducting fluctuation in FeSe investigated by precise torque  magnetometry
Probing ferroelectricity in highly conducting materials through their  elastic response: persistence of ferroelectricity in metallic BaTiO3-d
Quench Dynamics and Hall Response of Interacting Chern Insulators
Collective plasmonic excitations in double-layer silicene at finite  temperature
Quantum simulation meets nonequilibrium DMFT: Analysis of a periodically  driven, strongly correlated Fermi-Hubbard model
Selection and control of pathways by using externally adjustable noise  on a stochastic cubic autocatalytic chemical system
Dynamics of a Space-Time Crystal in an Atomic Bose-Einstein Condensate
Efficient swap algorithms for molecular dynamics simulations of  equilibrium supercooled liquids
Pressure-induced electronic topological transition and superconductivity  in topological insulator Bi2Te2.1Se0.9
A novel continuous time quantum Monte Carlo solver for dynamical mean  field theory in the compact Legendre representation
Boundary-corner entanglement for free bosons
Room temperature operation of n-type Ge/SiGe terahertz quantum cascade  lasers predicted by non-equilibrium Green's functions
A quest for shear banding in ideal and non ideal colloidal rods
Subsecond nuclear spin dynamics in $n$-GaAs
Metric-wave approach to flexoelectricity within density-functional  perturbation theory
Influence of Landau levels in the phonon dispersion of Weyl semimetals
Statistical mechanics of a single active slider on a fluctuating  interface
Effects of particle stiffness on the extensional rheology of model  rod-like nanoparticle suspensions
High-Contrast Interference of Ultracold Fermions
Valley selective optical control of excitons in 2D semiconductors using  Chiral metasurface
Void distributions reveal structural link between jammed packings and  protein cores
Manifold Learning of Four-dimensional Scanning Transmission Electron  Microscopy
Concerted Metal Cation Desorption and Proton Transfer on Deprotonated  Silica Surfaces
The k-core as a predictor of structural collapse in mutualistic  ecosystems
Photonic spin Hall effect in bilayer graphene Moiré superlattices
Strong many-body interactions in ultrathin anisotropic tin (II)  monosulfide
Effect of sputter deposited ZnO thin layers on magnetoimpedance response  and field sensitivity of Co-based micro-wires
Reservoir computing with the frequency, phase and amplitude of  spin-torque nano-oscillators
Stability of Quantum Dynamics under Constant Hamiltonian Perturbations
Spin-valley-controlled photonic topological insulator
Bayesim: a tool for adaptive grid model fitting with Bayesian inference
Spontaneous symmetry breaking from anyon condensation
Temperature-dependent non-covalent protein-protein interactions explain  normal and inverted solubility in a mutant of human gamma D-crystallin
Extreme Broadband Transparent Optical Phase Change Materials for  High-Performance Nonvolatile Photonics
Independent Vector Analysis for Data Fusion Prior to Molecular Property  Prediction with Machine Learning
Advances in Modelling and Simulation of Halide Perovskites for Solar  Cell Applications
Communicating Two States in Perovskite Revealed by Time-Resolved  Photoluminescence Spectroscopy
A setup for extreme-ultraviolet ultrafast angle-resolved photoelectron  spectroscopy at 50-kHz repetition rate
Degenerate Dark Matter at Galactic Scales: A BCS Theory
Quantum Statistical Mechanics in Classical Phase Space. Expressions for  the Multi-Particle Density, the Average Energy, and the Virial Pressure
First-principles investigation of Ag-, Co-, Cr-, Cu-, Fe-, Mn-, Ni-, Pd-  and Rh-hexaaminobenzene 2D metal-organic frameworks
Hydrodynamics of bacteriophage migration along bacterial flagella
Four fermion condensates in $SU(2)$ Yang-Mills-Higgs theory on a lattice
