Ultracold gases far from equilibrium
Specific Na+ and K+ Cation Effects on the Interfacial Water Molecules at  the Air/Aqueous Salt Solution Interfaces Probed with Non-resonant Second  Harmonic Generation (SHG)
Spectroscopic Evidence for the Specific Na+ and K+ Interactions with the  Hydrogen-bonded Water Molecules at the Electrolyte Aqueous Solution Surfaces
Evidence for the Gompertz Curve in the Income Distribution of Brazil  1978-2005
Emergent Electroweak Gravity
Electro-Optical Nanotraps for Neutral Atoms
Nanomechanical detection of antibiotic-mucopeptide binding in a model  for superbug drug resistance
Two Mode Photon Bunching Effect as Witness of Quantum Criticality in  Circuit QED
The Study of Relatively Low Density Stellar Matter in Presence of Strong  Quantizing Magnetic Field
Quantum transients
Where Bell went wrong
Renormalization group flows for the second $\mathbb{Z}_{N}$  parafermionic field theory for $N$ even
Critical Value of the Quantum Ising Model on Star-Like Graphs
Persistent fluctuations in the distribution of galaxies from the Two  degree Field Galaxy Redshift Survey
Wetting failure and contact line dynamics in a Couette flow
Generic modes of consensus formation in stochastic language dynamics
Signatures of currency vertices
Efficient simulation of relativistic fermions via vertex models
Unifying all classical spin models in a Lattice Gauge Theory
Density Matrix Functional Theory for the Lipkin model
Transmission thresholds in time-periodically driven nonlinear disordered  systems
Tightened Lieb-Oxford bound for systems of fixed particle number
First tests of a 800 kJ HTS SMES
Alkaline-Earth-Metal Atoms as Few-Qubit Quantum Registers
Fortran 90 implementation of the Hartree-Fock approach within the CNDO/2  and INDO models
Distance dependence of entanglement generation via a bosonic heat bath
Competing many-body interactions in systems of trapped ions
Moving towards nano-TCAD through multimillion atom quantum dot  simulations matching experimental data
Two-dimensional weakly interacting Bose gas: equation of state
Ising (Conformal) Fields and Cluster Area Measures
Multi-level algorithms for modularity clustering
Optical Bragg, atom Bragg and cavity QED detections of quantum phases  and excitation spectra of ultracold atoms in bipartite and frustrated optical  lattices
Spin-1/2 Heisenberg ladder: variation of entanglement and fidelity  measures close to quantum critical points
Non-Equilibrium Dynamics of Dyson's Model with an Infinite Number of  Particles
Bohm's quantum potential and quantum force in superconductor
Memory Effects and Transport Coefficients for Non-Newtonian Fluids
Low-temperature and high magnetic field dynamic scanning capacitance  microscope
Zero-one survival behavior of cyclically competing species
Membranes at Quantum Criticality
Pipe effect in viscous liquids
Synchronization mechanism of sharp edges in rings of Saturn
Weak Values with Decoherence
Nonlinear Density Fluctuation Field Theory for Large Scale Structure
From random to directed motion: Understanding chemotaxis in E. Coli  within a simplified model
Identifying Relevant Eigenimages - a Random Matrix Approach
Toric-boson model: Toward a topological quantum memory at finite  temperature
Modelling of 1/f noise by sequences of stochastic pulses of different  duration
RNA polymerase motor on DNA track: effects of interactions, external  force and torque
Dynamical Origin of Power Spectra
Evaporation and fluid dynamics of a sessile drop of capillary size
Monte Carlo Determination of Multiple Extremal Eigenpairs
Bright and dark solitons in a quasi 1D Bose-Einstein condensates  modelled by 1D Gross-Pitaevskii equation with time-dependent parameters
New Kinds of Quantum Statistics
Brownian motion in AdS/CFT
Novel Mechanisms for repulsive Casimir forces
Feshbach Resonances and Limiting Thermodynamics of Strongly Correlated  Nucleons
A dynamic scheme for generating number squeezing in Bose-Einstein  condensates through nonlinear interactions
